Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2025-10-24,1,=,1,True,True,533,0.09,Father Figure,Taylor Swift,The Life of a Showgirl,31,29,3,155,87,6,45024787,7366,34223850,0.82,0.09,0.1,223146,248,147,138,1,4,4
2025-10-24,2,=,2,True,True,375,0.07,Opalite,Taylor Swift,The Life of a Showgirl,21,21,1,105,63,2,31834687,5567,11904930,0.85,0.1,0.05,158928,170,106,99,2,4,3
2025-10-24,3,=,3,True,True,369,0.06,The Fate of Ophelia,Taylor Swift,The Life of a Showgirl,21,21,1,105,63,2,28257075,4942,10572120,0.85,0.1,0.05,141169,170,105,94,3,4,3
2025-10-24,4,=,4,True,True,339,-0.02,The Middle,Jimmy Eat World,Bleed American,24,22,3,120,66,6,33402600,5355,32800680,0.79,0.08,0.12,166355,192,105,42,4,5,2
2025-10-24,5,+4,9,False,False,333,0.1,Jet Lag (feat. Natasha Bedingfield),Simple Plan,Get Your Heart On! (Deluxe Edition),22,22,1,110,66,2,31889550,5577,11385360,0.86,0.1,0.05,159075,178,92,63,1,30,1
2025-10-24,6,+1,7,False,False,333,0.07,Stacy's Mom,Bowling for Soup,I've Never Done Anything Like This,21,21,1,105,63,2,27529425,4815,10301040,0.85,0.1,0.05,137557,170,94,69,1,12,3
2025-10-24,7,-1,6,False,False,331,0.06,Iris,Goo Goo Dolls,Dizzy Up the Girl,21,21,1,105,63,2,30743212,5376,11498310,0.85,0.1,0.05,153510,170,94,67,6,22,3
2025-10-24,8,+2,10,False,False,323,0.08,Lips of an Angel,Hinder,Extreme Behavior,21,21,1,105,63,2,30803850,5387,11520900,0.85,0.1,0.05,153811,170,90,63,7,34,2
2025-10-24,9,+2,11,True,True,316,0.14,When You're Looking Like That - Single Remix,Westlife,Coast to Coast (Expanded Edition),21,21,1,105,63,2,27529425,4815,10301040,0.85,0.1,0.05,137557,170,84,62,9,3,2
2025-10-24,10,-2,8,False,False,313,0.02,Wood,Taylor Swift,The Life of a Showgirl,21,21,1,105,63,2,31470862,5503,11769390,0.85,0.1,0.05,157122,170,92,51,8,4,1
2025-10-24,11,-6,5,False,False,311,-0.03,Love Drunk,Boys Like Girls,Love Drunk,21,21,1,105,63,2,31410225,5493,11746800,0.85,0.1,0.05,156821,170,96,45,5,5,1
2025-10-24,12,+4,16,False,False,286,0.47,The Rock Show,blink-182,Take Off Your Pants and Jacket,24,24,1,120,72,2,33887700,5927,11091690,0.86,0.1,0.04,168756,194,59,33,1,37,3
2025-10-24,13,+5,18,False,False,241,0.27,Hitchin' a Ride,Green Day,Nimrod,19,19,1,95,57,2,24742987,4328,10233270,0.85,0.1,0.06,123942,154,57,30,2,71,7
2025-10-24,14,-2,12,False,False,231,-0.03,My Man on Willpower,Sabrina Carpenter,Man’s Best Friend,14,8,3,70,24,6,18514650,1850,31174199,0.75,0.05,0.2,80675,100,72,59,1,9,3
2025-10-24,15,-2,13,False,False,222,0.03,Elizabeth Taylor,Taylor Swift,The Life of a Showgirl,13,13,1,65,39,2,17530012,3066,10594710,0.83,0.09,0.08,88830,106,65,51,13,4,1
2025-10-24,16,-1,15,False,False,188,-0.06,I Lay My Love On You - Remix,Westlife,Coast to Coast (Expanded Edition),9,9,1,45,27,2,13617450,2381,11882340,0.8,0.09,0.11,70091,74,61,53,12,3,1
2025-10-24,17,RE,--,False,False,182,--,Is It Over Now? (Taylor's Version) (From the Vault),Taylor Swift,1989 (Taylor's Version),26,7,10,130,21,20,41066025,1933,124019100,0.66,0.02,0.32,135450,171,0,11,5,20,1
2025-10-24,18,+2,20,False,False,181,-0.01,Uptown Girl,Westlife,Coast to Coast (Expanded Edition),12,10,3,60,30,6,18364500,2676,36053640,0.71,0.07,0.22,93275,96,55,30,1,50,2
2025-10-24,19,+10,29,False,False,175,0.43,Dead!,My Chemical Romance,The Black Parade,17,17,1,85,51,2,22972950,4018,10617300,0.84,0.09,0.06,115395,138,37,0,3,62,2
