Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2025-11-07,1,=,1,True,True,245,-0.34,Father Figure,Taylor Swift,The Life of a Showgirl,3,3,1,15,9,2,4357237,762,11407950,0.65,0.07,0.27,24794,26,112,107,1,6,6
2025-11-07,2,=,2,True,True,198,-0.39,Opalite,Taylor Swift,The Life of a Showgirl,3,3,1,15,9,2,4547812,795,11904930,0.65,0.07,0.27,25872,26,97,75,2,6,5
2025-11-07,3,=,3,False,False,196,-0.38,Jet Lag (feat. Natasha Bedingfield),Simple Plan,Get Your Heart On! (Deluxe Edition),4,4,1,20,12,2,5798100,1014,11385360,0.7,0.08,0.22,31815,34,95,67,1,32,1
2025-11-07,4,=,4,True,True,195,-0.37,The Middle,Jimmy Eat World,Bleed American,4,4,1,20,12,2,5567100,973,10933560,0.7,0.08,0.22,30555,34,93,68,4,7,4
2025-11-07,5,+7,12,False,False,184,-0.34,The Fate of Ophelia,Taylor Swift,The Life of a Showgirl,3,3,1,15,9,2,4036725,706,10572120,0.65,0.07,0.27,22981,26,84,74,3,6,3
2025-11-07,6,=,6,False,False,184,-0.39,Stacy's Mom,Bowling for Soup,I've Never Done Anything Like This,3,3,1,15,9,2,3932775,687,10301040,0.65,0.07,0.27,22393,26,91,67,1,14,3
2025-11-07,7,=,7,False,False,184,-0.39,Iris,Goo Goo Dolls,Dizzy Up the Girl,3,3,1,15,9,2,4391887,768,11498310,0.65,0.07,0.27,24990,26,91,67,6,24,3
2025-11-07,8,-3,5,False,False,180,-0.4,Wood,Taylor Swift,The Life of a Showgirl,3,3,1,15,9,2,4495837,786,11769390,0.65,0.07,0.27,25578,26,91,63,5,6,1
2025-11-07,9,+1,10,False,False,180,-0.39,Lips of an Angel,Hinder,Extreme Behavior,3,3,1,15,9,2,4400550,769,11520900,0.65,0.07,0.27,25039,26,89,65,7,36,2
2025-11-07,10,-1,9,False,False,178,-0.4,Love Drunk,Boys Like Girls,Love Drunk,3,3,1,15,9,2,4487175,784,11746800,0.65,0.07,0.27,25529,26,89,63,5,7,1
2025-11-07,11,=,11,False,False,175,-0.38,When You're Looking Like That - Single Remix,Westlife,Coast to Coast (Expanded Edition),3,3,1,15,9,2,3932775,687,10301040,0.65,0.07,0.27,22393,26,85,64,9,5,2
2025-11-07,12,+1,13,False,False,166,-0.39,The Rock Show,blink-182,Take Off Your Pants and Jacket,3,3,1,15,9,2,4235962,740,11091690,0.65,0.07,0.27,24108,26,82,58,1,39,3
2025-11-07,13,-5,8,False,False,145,-0.51,Is It Over Now? (Taylor's Version) (From the Vault),Taylor Swift,1989 (Taylor's Version),2,2,1,10,6,2,3158925,552,12401910,0.58,0.06,0.36,15750,18,90,37,5,22,1
2025-11-07,14,=,14,False,False,142,-0.43,Hitchin' a Ride,Green Day,Nimrod,2,2,1,10,6,2,2604525,455,10233270,0.58,0.06,0.36,15890,18,75,49,2,73,7
2025-11-07,15,+1,16,False,False,128,-0.38,My Man on Willpower,Sabrina Carpenter,Man’s Best Friend,2,2,1,10,6,2,2644950,462,10391400,0.58,0.06,0.36,16134,18,63,47,1,11,3
2025-11-07,16,-1,15,False,False,122,-0.46,Dead!,My Chemical Romance,The Black Parade,2,2,1,10,6,2,2702700,472,10617300,0.58,0.06,0.36,16485,18,69,35,3,64,2
2025-11-07,17,+5,22,False,False,106,-0.4,Weightless,All Time Low,Nothing Personal (Deluxe Version),2,2,1,10,6,2,2633400,460,10346220,0.58,0.06,0.36,16064,18,53,35,1,15,1
2025-11-07,18,=,18,True,True,105,-0.43,La Vie en Rose,IZ*ONE,COLOR*IZ,2,2,1,10,6,2,3106950,543,12198600,0.58,0.06,0.36,18935,18,56,31,18,25,2
2025-11-07,19,+5,24,False,False,105,-0.39,2 hands,Tate McRae,So Close to What,2,2,1,10,6,2,2708475,473,10639890,0.58,0.06,0.36,16520,18,52,35,1,35,2
2025-11-07,20,-1,19,False,False,102,-0.44,Uptown Girl,Westlife,Coast to Coast (Expanded Edition),1,1,1,5,3,2,1530375,267,12017880,0.42,0.05,0.53,11193,10,55,37,1,52,2
2025-11-07,21,=,21,False,False,102,-0.43,I Lay My Love On You - Remix,Westlife,Coast to Coast (Expanded Edition),1,1,1,5,3,2,1513050,264,11882340,0.42,0.05,0.53,11067,10,54,38,12,5,1
2025-11-07,22,+1,23,False,False,100,-0.42,Sports car,Tate McRae,So Close to What,2,2,1,10,6,2,2691150,470,10572120,0.58,0.06,0.36,16415,18,52,30,1,35,4
2025-11-07,23,+6,29,False,False,96,-0.39,Dilaw,Maki,KOLORCOASTER,2,2,1,10,6,2,2852850,498,11204640,0.58,0.06,0.36,17395,18,48,30,1,9,1
2025-11-07,24,+9,33,False,False,96,-0.29,Elizabeth Taylor,Taylor Swift,The Life of a Showgirl,1,1,1,5,3,2,1348462,235,10594710,0.42,0.05,0.53,9870,10,41,45,13,6,1
2025-11-07,25,+6,31,False,False,93,-0.39,Always,blink-182,blink-182,2,2,1,10,6,2,2598750,454,10210680,0.58,0.06,0.36,15855,18,46,29,3,38,1
2025-11-07,26,-1,25,False,False,93,-0.45,Thunder,Boys Like Girls,Boys Like Girls,1,1,1,5,3,2,1582350,276,10165500,0.42,0.05,0.53,9471,10,51,32,6,28,1
2025-11-07,27,-10,17,False,False,89,-0.52,THIS IS FOR,TWICE,THIS IS FOR,1,1,1,5,3,2,1308037,228,10278450,0.42,0.05,0.53,9576,10,56,23,17,12,1
2025-11-07,28,-8,20,False,False,88,-0.51,Q&A,Cherry Bullet,Cherry Bullet 1st Single Album Let's Play Cherry Bullet,1,1,1,5,3,2,1437975,251,11295000,0.42,0.05,0.53,10521,10,54,24,20,5,1
2025-11-07,29,-3,26,False,False,87,-0.47,Stay Together for the Kids,blink-182,Take Off Your Pants and Jacket,1,1,1,5,3,2,1524600,266,11972700,0.42,0.05,0.53,11151,10,50,27,10,25,1
