Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2025-01-24,1,NEW,--,True,False,358,--,Supersonic,fromis_9,Supersonic,55,13,22,275,39,44,80835562,3341,253956780,0.66,0.02,0.33,322560,358,0,0,1,1,1
2025-01-24,2,-1,1,False,False,344,-0.02,NEXT PAGE,TWICE,TWICEcoaster: LANE 1,31,25,4,155,75,8,42428925,5985,43011360,0.8,0.07,0.13,200340,238,105,0,1,5,1
2025-01-24,3,22,25,True,False,272,1.75,Fat Lip,Sum 41,All Killer No Filler,28,27,2,140,81,4,38484600,6491,21596040,0.83,0.09,0.07,191121,225,29,16,3,3,1
2025-01-24,4,30,34,True,False,251,1.76,Motivation,Sum 41,All Killer No Filler,26,22,5,130,66,10,33858825,5011,51166350,0.75,0.07,0.18,168434,206,27,16,4,3,1
2025-01-24,5,3,8,True,False,188,-0.03,1 TO 10,TWICE,TWICEcoaster: LANE 1,16,16,1,80,48,2,23331000,4080,11453130,0.84,0.09,0.07,117348,130,57,0,5,3,1
2025-01-24,6,-2,4,False,False,185,-0.12,PIT-A-PAT,TWICE,TWICEcoaster: LANE 1,15,15,1,75,45,2,20053687,3507,10504350,0.84,0.09,0.07,101122,122,63,0,4,4,1
2025-01-24,7,2,9,True,False,178,-0.04,PONYTAIL,TWICE,TWICEcoaster: LANE 1,15,15,1,75,45,2,22132687,3870,11588670,0.84,0.09,0.07,111538,122,55,0,7,4,1
2025-01-24,8,-6,2,False,False,171,-0.26,How You Get the Girl (Taylor's Version),Taylor Swift,1989 (Taylor's Version),5,5,1,25,15,2,7493062,1310,11769390,0.73,0.08,0.18,40194,42,69,59,1,17,1
2025-01-24,9,-6,3,False,False,170,-0.24,Read your Mind,Sabrina Carpenter,emails i can't send,6,6,1,30,18,2,9268875,1620,12130830,0.76,0.09,0.16,48958,50,66,52,2,8,1
2025-01-24,10,-4,6,False,False,166,-0.17,Fast Times,Sabrina Carpenter,emails i can't send,7,7,1,35,21,2,10611562,1855,11904930,0.77,0.09,0.14,55440,58,60,46,4,7,1
2025-01-24,11,-4,7,False,False,164,-0.18,All You Had to Do Was Stay (Taylor's Version),Taylor Swift,1989 (Taylor's Version),6,6,1,30,18,2,8437275,1475,11046510,0.76,0.09,0.16,44590,50,60,52,2,16,1
2025-01-24,12,19,31,True,False,151,0.62,Tunnel Vision,Magdalena Bay,Imaginal Disk,15,7,5,75,21,10,20356875,1661,53312400,0.68,0.04,0.28,89397,106,27,16,12,6,1
2025-01-24,13,-3,10,False,False,143,-0.14,New Romantics (Taylor's Version),Taylor Swift,1989 (Taylor's Version),6,6,1,30,18,2,9043650,1581,11837160,0.76,0.09,0.16,47775,50,50,41,7,16,1
2025-01-24,14,45,59,True,False,127,0.72,Anthem Part Two,blink-182,Take Off Your Pants and Jacket,11,11,1,55,33,2,15373050,2688,10978740,0.82,0.09,0.09,78407,90,22,13,14,8,1
2025-01-24,15,54,69,True,False,124,1.14,Like It Like It,TWICE,STRATEGY,13,13,1,65,39,2,20082562,3511,12130830,0.83,0.09,0.08,101682,106,17,0,15,2,1
2025-01-24,16,55,71,True,False,123,1.12,Keeper,TWICE,STRATEGY,13,12,2,65,36,4,17980462,2903,21731580,0.77,0.08,0.15,91098,105,17,0,16,2,1
2025-01-24,17,18,35,True,False,123,0.38,Give Me One Good Reason,blink-182,Take Off Your Pants and Jacket,10,10,1,50,30,2,14957250,2615,11746800,0.81,0.09,0.1,76587,82,26,14,17,8,1
2025-01-24,18,-5,13,False,False,122,-0.1,ไหล่เธอ (You’ve Got Ma Back) (เพลงประกอบซีรีส์ แฟนผมเป็นประธานนักเรียน My School President),Fourth,ไหล่เธอ (You’ve Got Ma Back) - Single,4,4,1,20,12,2,5647950,987,11091690,0.7,0.08,0.22,30996,34,40,46,1,9,1
2025-01-24,19,17,36,True,False,118,0.34,Stay Together for the Kids,blink-182,Take Off Your Pants and Jacket,9,9,1,45,27,2,13721400,2399,11972700,0.8,0.09,0.11,70623,74,26,16,19,7,1
2025-01-24,20,-3,17,False,False,111,-0.13,That's My Floor,Magdalena Bay,Imaginal Disk,5,5,1,25,15,2,7579687,1325,11904930,0.73,0.08,0.18,40656,42,38,29,12,6,1
2025-01-24,21,35,56,True,False,109,0.45,Watching T.V.,Magdalena Bay,Imaginal Disk,10,7,4,50,21,8,15534750,1901,48794400,0.63,0.05,0.32,79527,79,22,6,21,6,1
2025-01-24,22,=,22,False,False,109,0.02,ง้อว (Smile Please) (เพลงประกอบซีรีส์ แฟนผมเป็นประธานนักเรียน My School President),Fourth,ง้อว (Smile Please) - Single,4,4,1,20,12,2,6294750,1100,12356730,0.7,0.08,0.22,34524,34,32,41,6,10,2
2025-01-24,23,28,51,True,False,107,0.41,Killing Time,Magdalena Bay,Imaginal Disk,10,7,3,50,21,6,15650250,1915,36866880,0.69,0.05,0.26,76300,77,22,6,23,6,1
2025-01-24,24,-13,11,False,False,103,-0.33,Breathless,The Corrs,In Blue,1,1,1,5,3,2,1313812,229,10323630,0.42,0.05,0.53,9618,10,45,46,5,3,1
2025-01-24,25,-13,12,False,False,97,-0.28,The Rock Show,blink-182,Take Off Your Pants and Jacket,2,2,1,10,6,2,2823975,493,11091690,0.58,0.06,0.36,17220,18,40,37,1,13,3
2025-01-24,26,32,58,True,False,96,0.3,Story of a Lonely Guy,blink-182,Take Off Your Pants and Jacket,7,7,1,35,21,2,9479662,1658,10639890,0.77,0.09,0.14,49560,58,22,14,26,9,1
2025-01-24,27,-9,18,False,False,92,-0.26,Nice Guys Finish Last,Green Day,Nimrod,3,3,1,15,9,2,4556475,796,11927520,0.65,0.07,0.27,25921,26,37,27,1,55,7
2025-01-24,28,4,32,False,False,87,-0.06,Image,Magdalena Bay,Imaginal Disk,5,5,1,25,15,2,7796250,1363,12243780,0.73,0.08,0.18,41811,42,27,16,25,6,1
2025-01-24,29,4,33,False,False,87,-0.06,Death & Romance,Magdalena Bay,Imaginal Disk,5,5,1,25,15,2,6814500,1191,10707660,0.73,0.08,0.18,36575,42,27,16,26,6,1
2025-01-24,30,33,63,True,False,86,0.3,Strategy (feat. Megan Thee Stallion),TWICE,STRATEGY,8,8,1,40,24,2,11295900,1975,11091690,0.79,0.09,0.12,58548,66,19,0,30,2,1
2025-01-24,31,-1,30,False,False,86,-0.09,Shut Up,blink-182,Take Off Your Pants and Jacket,5,5,1,25,15,2,7392000,1292,11611260,0.73,0.08,0.18,39655,42,28,15,30,8,1
2025-01-24,32,-16,16,False,False,86,-0.34,Everytime I Look for You,blink-182,Take Off Your Pants and Jacket,2,2,1,10,6,2,2916375,510,11453130,0.58,0.06,0.36,17780,18,39,28,5,11,1
2025-01-24,33,33,66,True,False,84,0.45,Sweetest Obsession,TWICE,STRATEGY,8,8,1,40,24,2,11550000,2020,11340180,0.79,0.09,0.12,59857,66,17,0,33,2,1
2025-01-24,34,33,67,True,False,84,0.45,Strategy,TWICE,STRATEGY,8,8,1,40,24,2,11365200,1987,11159460,0.79,0.09,0.12,58905,66,17,0,34,2,1
2025-01-24,35,33,68,True,False,84,0.45,Magical,TWICE,STRATEGY,8,8,1,40,24,2,10395000,1818,10210680,0.79,0.09,0.12,53907,66,17,0,35,2,1
2025-01-24,36,34,70,True,False,84,0.45,Kiss My Troubles Away,TWICE,STRATEGY,8,8,1,40,24,2,12012000,2100,11791980,0.79,0.09,0.12,62237,66,17,0,36,2,1
