Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2025-01-10,1,2,3,True,False,295,-0.22,How You Get the Girl (Taylor's Version),Taylor Swift,1989 (Taylor's Version),19,19,1,95,57,2,28473637,4979,11769390,0.85,0.1,0.06,142506,154,113,26,1,15,1
2025-01-10,2,3,5,True,False,262,-0.18,All You Had to Do Was Stay (Taylor's Version),Taylor Swift,1989 (Taylor's Version),17,17,1,85,51,2,23905612,4181,11046510,0.84,0.09,0.06,120050,138,96,27,2,14,1
2025-01-10,3,-1,2,False,False,261,-0.33,Read your Mind,Sabrina Carpenter,emails i can't send,16,16,1,80,48,2,24717000,4322,12130830,0.84,0.09,0.07,124278,130,117,13,2,6,1
2025-01-10,4,-3,1,False,False,252,-0.43,Fresh Out the Slammer,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,9,9,1,45,27,2,14085225,2463,12288960,0.8,0.09,0.11,72485,74,132,44,1,26,1
2025-01-10,5,NEW,--,True,False,234,--,Breathless,The Corrs,In Blue,29,29,1,145,87,2,38100562,6664,10323630,0.87,0.1,0.04,189154,234,0,0,5,1,1
2025-01-10,6,4,10,False,False,234,0.56,ไหล่เธอ (You’ve Got Ma Back) (เพลงประกอบซีรีส์ แฟนผมเป็นประธานนักเรียน My School President),Fourth,ไหล่เธอ (You’ve Got Ma Back) - Single,17,17,1,85,51,2,24003787,4198,11091690,0.84,0.09,0.06,120540,138,45,50,1,7,1
2025-01-10,7,-3,4,False,False,231,-0.36,Fast Times,Sabrina Carpenter,emails i can't send,15,15,1,75,45,2,22739062,3976,11904930,0.84,0.09,0.07,114576,122,108,0,4,5,1
2025-01-10,8,20,28,False,False,207,1.41,ง้อว (Smile Please) (เพลงประกอบซีรีส์ แฟนผมเป็นประธานนักเรียน My School President),Fourth,ง้อว (Smile Please) - Single,19,17,3,95,51,6,29900062,4678,37070190,0.77,0.08,0.15,149604,152,25,28,6,8,2
2025-01-10,9,-1,8,False,False,207,-0.09,New Romantics (Taylor's Version),Taylor Swift,1989 (Taylor's Version),17,17,1,85,51,2,25623675,4481,11837160,0.84,0.09,0.06,128625,138,68,0,7,14,1
2025-01-10,10,1,11,False,False,189,0.35,The Rock Show,blink-182,Take Off Your Pants and Jacket,14,14,1,70,42,2,19767825,3457,11091690,0.83,0.09,0.07,99876,114,42,33,1,11,3
2025-01-10,11,-2,9,False,False,152,-0.2,My Boy Only Breaks His Favorite Toys,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,9,9,1,45,27,2,13773375,2408,12017880,0.8,0.09,0.11,70889,74,57,20,2,35,1
2025-01-10,12,-6,6,False,False,149,-0.46,supernatural,Ariana Grande,eternal sunshine,8,8,1,40,24,2,12497100,2185,12266370,0.79,0.09,0.12,64736,66,82,0,6,6,1
2025-01-10,13,-6,7,False,False,149,-0.46,don't wanna break up again,Ariana Grande,eternal sunshine,8,8,1,40,24,2,11781000,2060,11566080,0.79,0.09,0.12,61047,66,82,0,7,4,1
