Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2025-05-02,1,NEW,--,True,False,658,--,Can't Keep My Hands Off You (feat. Rivers Cuomo),Simple Plan,Get Your Heart On! (Deluxe Edition),82,82,1,410,246,2,123123000,21531,11791980,0.89,0.1,0.01,604065,658,0,0,1,1,1
2025-05-02,2,NEW,--,True,False,458,--,Summer Paradise (feat. Sean Paul) - Single Version,Simple Plan,Summer Paradise,57,57,1,285,171,2,88712662,15513,12221190,0.88,0.1,0.02,436310,458,0,0,2,1,1
2025-05-02,3,33,36,True,False,443,3.82,May These Noises Startle You in Your Sleep Tonight,Pierce the Veil,Collide With the Sky,50,50,1,250,150,2,66268124,11592,10413990,0.88,0.1,0.02,326634,402,27,13,3,4,1
2025-05-02,4,31,35,True,False,435,3.68,Hell Above,Pierce the Veil,Collide With the Sky,49,49,1,245,147,2,70885237,12397,11362770,0.88,0.1,0.02,349272,394,27,13,4,4,1
2025-05-02,5,33,38,True,False,419,4.66,I'm Low on Gas and You Need a Jacket,Pierce the Veil,Collide With the Sky,48,48,1,240,144,2,72765000,12724,11904930,0.88,0.1,0.02,358512,386,22,9,5,4,1
2025-05-02,6,42,48,True,False,409,6.72,Tangled in the Great Escape,Pierce the Veil,Collide With the Sky,48,48,1,240,144,2,69715800,12192,11407950,0.88,0.1,0.02,343574,386,15,6,6,3,1
2025-05-02,7,-5,2,False,False,330,-0.11,Sports car,Tate McRae,So Close to What,15,15,1,75,45,2,20183625,3530,10572120,0.84,0.09,0.07,101773,122,111,96,1,8,4
2025-05-02,8,-7,1,False,False,326,-0.16,2 hands,Tate McRae,So Close to What,14,14,1,70,42,2,18959325,3316,10639890,0.83,0.09,0.07,95816,114,117,95,1,8,2
2025-05-02,9,8,17,False,True,318,0.79,I know love (feat. The Kid LAROI),Tate McRae,So Close to What,26,26,1,130,78,2,34234200,5988,10346220,0.86,0.1,0.04,170289,210,53,53,9,3,2
2025-05-02,10,-2,8,False,False,310,0.4,bloodonmyhands (feat. Flo Milli),Tate McRae,So Close to What,23,23,1,115,69,2,34667325,6062,11837160,0.86,0.1,0.05,172725,186,66,56,8,3,2
2025-05-02,11,NEW,--,True,False,294,--,Hold On Till May,Pierce the Veil,Collide With the Sky,37,33,5,185,99,10,49786275,7767,52860600,0.79,0.08,0.13,246225,294,0,0,11,1,1
2025-05-02,12,4,16,True,False,286,0.6,King for a Day,Pierce the Veil,Collide With the Sky,26,26,1,130,78,2,40240200,7036,12153420,0.86,0.1,0.04,199969,210,53,22,12,4,1
