Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2025-06-20,1,NEW,--,True,False,403,--,Gabriela,KATSEYE,Gabriela,55,36,10,275,108,20,85282312,9761,121760100,0.77,0.06,0.17,381780,403,0,0,1,1,1
2025-06-20,2,NEW,--,True,False,322,--,Dear god,Tate McRae,So Close to What,40,40,1,200,120,2,61099500,10684,11995290,0.87,0.1,0.03,301644,322,0,0,2,1,1
2025-06-20,3,-2,1,False,False,311,-0.19,Down,blink-182,blink-182,13,13,1,65,39,2,19069050,3334,11520900,0.83,0.09,0.08,96579,106,116,89,1,16,3
2025-06-20,4,NEW,--,True,False,298,--,Signs,Tate McRae,So Close to What,37,37,1,185,111,2,53739262,9398,11407950,0.87,0.1,0.03,265650,298,0,0,4,1,1
2025-06-20,5,+6,11,False,False,231,0.16,2 hands,Tate McRae,So Close to What,15,13,3,75,39,6,20313562,3079,31919670,0.74,0.07,0.19,102424,120,60,51,1,15,2
2025-06-20,6,+2,8,False,False,230,0.06,Sports car,Tate McRae,So Close to What,13,13,1,65,39,2,17492475,3059,10572120,0.83,0.09,0.08,88641,106,66,58,1,15,4
2025-06-20,7,-5,2,False,False,220,-0.25,Aliens Exist,blink-182,Enema of the State,7,7,1,35,21,2,9782850,1711,10978740,0.77,0.09,0.14,51135,58,88,74,2,28,1
2025-06-20,8,-5,3,False,False,212,-0.25,Fame Is a Gun,Addison Rae,Addison,4,4,1,20,12,2,6052200,1058,11882340,0.7,0.08,0.22,33201,34,86,92,1,3,1
2025-06-20,9,+8,17,False,False,204,0.17,Always,blink-182,blink-182,14,10,5,70,30,10,18191250,2273,51053400,0.65,0.05,0.29,91959,110,53,41,3,19,1
2025-06-20,10,RE,--,True,False,202,--,Touch,Katseye,Touch,25,25,1,125,75,2,39414375,6892,12379320,0.86,0.1,0.04,195993,202,0,0,10,4,1
2025-06-20,11,RE,--,True,False,202,--,Debut,Katseye,Debut,25,25,1,125,75,2,38548125,6741,12108240,0.86,0.1,0.04,191709,202,0,0,11,2,1
2025-06-20,12,-7,5,False,False,197,-0.26,Diet Pepsi,Addison Rae,Addison,4,4,1,20,12,2,5994450,1048,11769390,0.7,0.08,0.22,32886,34,81,82,4,3,1
2025-06-20,13,-7,6,False,False,192,-0.2,Headphones On,Addison Rae,Addison,4,4,1,20,12,2,5278350,923,10368810,0.7,0.08,0.22,28979,34,73,85,3,3,1
2025-06-20,14,-7,7,False,False,190,-0.14,Troublemaker,Weezer,Weezer (Red Album),9,9,1,45,27,2,12525975,2190,10933560,0.8,0.09,0.11,64505,74,67,49,7,4,1
2025-06-20,15,-6,9,False,False,190,-0.11,I know love (feat. The Kid LAROI),Tate McRae,So Close to What,9,9,1,45,27,2,11850300,2072,10346220,0.8,0.09,0.11,61046,74,65,51,4,10,1
2025-06-20,16,+37,53,False,False,179,2.09,Sleep,My Chemical Romance,The Black Parade,21,12,10,105,36,20,30803850,3078,115209000,0.6,0.04,0.36,153811,161,18,0,6,15,1
2025-06-20,17,NEW,--,True,False,173,--,Paligoy-ligoy,Nadine Lustre,Diary ng Panget (Original Movie Soundtrack),22,19,3,110,57,6,30619050,4625,32800680,0.79,0.08,0.13,149380,173,0,0,17,1,1
2025-06-20,18,+15,33,False,False,167,0.36,Gnarly,KATSEYE,Gabriela,12,12,2,60,36,4,17914050,3132,23448420,0.76,0.09,0.16,94640,100,37,30,12,8,1
2025-06-20,19,-3,16,False,False,167,-0.05,Mad Season,Matchbox Twenty,Mad Season,10,10,1,50,30,2,15015000,2625,11791980,0.81,0.09,0.1,76881,82,53,32,1,20,4
2025-06-20,20,-10,10,False,False,163,-0.2,bloodonmyhands (feat. Flo Milli),Tate McRae,So Close to What,7,7,1,35,21,2,10550925,1845,11837160,0.77,0.09,0.14,55125,58,62,43,3,10,1
2025-06-20,21,RE,--,True,False,160,--,Just Missed the Train,Kelly Clarkson,Thankful,22,10,10,110,30,20,29920275,2378,106850700,0.62,0.03,0.35,139356,160,0,0,21,8,1
2025-06-20,22,+6,28,False,False,160,0.19,Feeling This,blink-182,blink-182,11,11,1,55,33,2,14388412,2516,10278450,0.82,0.09,0.09,73416,90,41,29,1,19,1
2025-06-20,23,-5,18,False,False,160,-0.06,Hash Pipe,Weezer,Weezer (Green Album),9,9,1,45,27,2,13669425,2390,11927520,0.8,0.09,0.11,70357,74,51,35,18,5,1
2025-06-20,24,+8,32,True,False,155,0.23,Sun Bleached Flies,Ethel Cain,Preacher’s Daughter,13,4,10,65,12,20,16966950,913,102558600,0.5,0.02,0.48,85995,97,38,20,24,4,1
2025-06-20,25,RE,--,False,False,148,--,Before the Lobotomy,Green Day,21st Century Breakdown,20,6,15,100,18,30,31358250,1645,184673250,0.51,0.02,0.48,156702,148,0,0,1,31,2
2025-06-20,26,-14,12,False,False,147,-0.22,King for a Day,Green Day,Nimrod,6,6,1,30,18,2,8801100,1539,11520900,0.76,0.09,0.16,46501,50,57,40,3,42,1
2025-06-20,27,-23,4,False,False,143,-0.49,The Rock Show,blink-182,Take Off Your Pants and Jacket,7,7,1,35,21,2,9883912,1728,11091690,0.77,0.09,0.14,51660,58,85,0,1,21,3
2025-06-20,28,-13,15,False,False,138,-0.22,Getaway Car,Taylor Swift,reputation,3,3,1,15,9,2,4149337,725,10865790,0.65,0.07,0.27,23618,26,54,58,6,13,1
2025-06-20,29,RE,--,True,False,136,--,Magbalik,Callalily,Destination XYZ,17,15,3,85,45,6,25181887,3885,34901550,0.76,0.08,0.17,126420,136,0,0,29,4,1
2025-06-20,30,+4,34,False,False,128,0.05,Last Beautiful Girl,Matchbox Twenty,Mad Season,10,10,1,50,30,2,15419250,2696,12108240,0.81,0.09,0.1,78939,82,37,9,8,13,1
2025-06-20,31,-17,14,False,False,126,-0.3,Hell Above,Pierce the Veil,Collide With the Sky,3,3,1,15,9,2,4339912,759,11362770,0.65,0.07,0.27,24696,26,54,46,2,11,1
2025-06-20,32,-13,19,False,False,123,-0.28,May These Noises Startle You in Your Sleep Tonight,Pierce the Veil,Collide With the Sky,3,3,1,15,9,2,3976087,695,10413990,0.65,0.07,0.27,22638,26,51,46,3,11,2
2025-06-20,33,+13,46,False,False,118,0.66,I Miss You,blink-182,blink-182,10,10,1,50,30,2,14524125,2540,11407950,0.81,0.09,0.1,74382,82,22,14,3,19,2
2025-06-20,34,+3,37,False,False,118,0.11,It's ok I'm ok,Tate McRae,So Close to What,8,8,1,40,24,2,11157300,1951,10956150,0.79,0.09,0.12,57834,66,32,20,5,15,4
2025-06-20,35,-12,23,False,False,116,-0.26,Hold On Till May,Pierce the Veil,Collide With the Sky,3,3,1,15,9,2,4036725,706,10572120,0.65,0.07,0.27,22981,26,48,42,7,8,1
2025-06-20,36,-23,13,False,False,116,-0.36,Bobby Sox,Green Day,Saviors,3,3,1,15,9,2,4565137,798,11950110,0.65,0.07,0.27,25970,26,55,35,1,37,1
2025-06-20,37,NEW,--,True,False,114,--,Stars,Callalily,Destination XYZ,14,14,1,70,42,2,19969950,3492,11204640,0.83,0.09,0.07,100891,114,0,0,37,1,1
2025-06-20,38,+14,52,False,False,112,0.9,Boulevard of Broken Dreams,Green Day,American Idiot,10,10,1,50,30,2,15159375,2651,11904930,0.81,0.09,0.1,77616,82,18,12,7,24,1
2025-06-20,39,-9,30,False,False,111,-0.15,Revolving door,Tate McRae,So Close to What,5,5,1,25,15,2,6670124,1166,10481760,0.73,0.08,0.18,35805,42,39,30,3,15,3
2025-06-20,40,+43,83,False,False,110,1.62,Redundant,Green Day,Nimrod,13,4,10,65,12,20,20420400,1098,123341400,0.5,0.02,0.48,103383,97,13,0,1,58,1
2025-06-20,41,+36,77,False,False,110,1.5,Whatsername,Green Day,American Idiot,10,10,1,50,30,2,13657875,2388,10730250,0.81,0.09,0.1,69972,82,14,14,8,44,2
2025-06-20,42,+32,74,False,False,109,1.27,Holiday,Green Day,American Idiot,10,10,1,50,30,2,13195875,2308,10368810,0.81,0.09,0.1,67620,82,15,12,5,25,1
2025-06-20,43,+15,58,False,False,108,1.12,Extraordinary Girl,Green Day,American Idiot,10,10,1,50,30,2,13860000,2424,10888380,0.81,0.09,0.1,71001,82,16,10,1,27,2
2025-06-20,44,+34,78,False,False,107,1.43,St. Jimmy,Green Day,American Idiot,10,10,1,50,30,2,14293125,2499,11227230,0.81,0.09,0.1,73206,82,14,11,8,23,1
2025-06-20,45,+28,73,False,False,107,1.18,Letterbomb,Green Day,American Idiot,10,10,1,50,30,2,14553000,2545,11430540,0.81,0.09,0.1,74529,82,15,10,10,24,1
2025-06-20,46,+23,69,False,False,107,1.14,Are We the Waiting,Green Day,American Idiot,10,10,1,50,30,2,15130500,2646,11882340,0.81,0.09,0.1,77469,82,15,10,5,20,1
2025-06-20,47,+23,70,False,False,107,1.14,American Idiot,Green Day,American Idiot,10,10,1,50,30,2,13138125,2298,10323630,0.81,0.09,0.1,67326,82,15,10,1,51,1
2025-06-20,48,-23,25,False,False,107,-0.28,I'm Low on Gas and You Need a Jacket,Pierce the Veil,Collide With the Sky,3,3,1,15,9,2,4547812,795,11904930,0.65,0.07,0.27,25872,26,45,36,5,11,2
2025-06-20,49,NEW,--,True,False,106,--,Dyosa,Yumi Lacsamana,Diary ng Panget (Original Movie Soundtrack),13,13,1,65,39,2,19632112,3433,11859750,0.83,0.09,0.08,99414,106,0,0,49,1,1
2025-06-20,50,-26,24,False,False,106,-0.3,Coming Clean,Green Day,Dookie,3,3,1,15,9,2,4209975,736,11023920,0.65,0.07,0.27,23961,26,46,34,24,5,1
2025-06-20,51,+28,79,False,False,105,1.44,She's a Rebel,Green Day,American Idiot,10,10,1,50,30,2,13975500,2444,10978740,0.81,0.09,0.1,71589,82,13,10,7,25,1
2025-06-20,52,+23,75,False,False,105,1.28,Give Me Novacaine,Green Day,American Idiot,10,10,1,50,30,2,14004375,2449,11001330,0.81,0.09,0.1,71736,82,14,9,9,26,1
2025-06-20,53,-24,29,False,False,102,-0.23,Tangled in the Great Escape,Pierce the Veil,Collide With the Sky,3,3,1,15,9,2,4357237,762,11407950,0.65,0.07,0.27,24794,26,40,36,6,10,1
2025-06-20,54,-14,40,False,False,101,0.02,We Are Never Ever Getting Back Together,Taylor Swift,Red,7,7,1,35,21,2,9277537,1622,10413990,0.77,0.09,0.14,48510,58,30,13,10,13,1
2025-06-20,55,-24,31,False,False,100,-0.22,Miss possessive,Tate McRae,So Close to What,4,4,1,20,12,2,5763450,1008,11317590,0.7,0.08,0.22,31626,34,39,27,3,15,1
2025-06-20,56,-36,20,False,False,99,-0.41,If You're Gone,Matchbox Twenty,Mad Season,2,2,1,10,6,2,2673825,467,10504350,0.58,0.06,0.36,16310,18,51,30,2,21,1
2025-06-20,57,-21,36,False,False,96,-0.11,All Too Well,Taylor Swift,Red,6,6,1,30,18,2,8004149,1400,10481760,0.76,0.09,0.16,42315,50,33,13,1,6,1
2025-06-20,58,+37,95,False,False,93,1.74,The Burn,Matchbox Twenty,Mad Season,10,10,1,50,30,2,13946625,2439,10956150,0.81,0.09,0.1,71442,82,11,0,15,8,1
2025-06-20,59,+32,91,False,False,93,1.58,Obvious,blink-182,blink-182,10,10,1,50,30,2,15708000,2746,12334140,0.81,0.09,0.1,80409,82,11,0,5,16,2
2025-06-20,60,+21,81,False,False,87,1.07,Violence,blink-182,blink-182,9,9,1,45,27,2,12058200,2109,10526940,0.8,0.09,0.11,62111,74,13,0,15,14,1
2025-06-20,61,+25,86,False,False,87,1.07,The Fallen Interlude,blink-182,blink-182,9,9,1,45,27,2,11746350,2054,10255860,0.8,0.09,0.11,60515,74,13,0,18,15,1
2025-06-20,62,-20,42,False,False,84,-0.06,Scattered,Green Day,Nimrod,3,3,1,15,9,2,4045387,707,10594710,0.65,0.07,0.27,23030,26,27,31,3,43,2
2025-06-20,63,RE,--,False,False,82,--,Stockholm Syndrome Interlude,blink-182,blink-182,10,10,1,50,30,2,13657875,2388,10730250,0.81,0.09,0.1,69972,82,0,0,44,10,1
2025-06-20,64,-5,59,False,False,82,0.61,I Knew You Were Trouble (Taylor's Version),Taylor Swift,Red (Taylor's Version),6,2,5,30,6,10,8541225,497,55910250,0.48,0.02,0.5,45136,46,16,20,1,95,1
2025-06-20,65,RE,--,False,False,81,--,Just Keep Watching (From F1® The Movie),Tate McRae,Just Keep Watching (From F1® The Movie),8,2,5,40,6,10,11988900,524,58846950,0.55,0.02,0.43,54810,56,0,25,13,4,1
2025-06-20,66,-25,41,False,False,81,-0.17,King of My Heart,Taylor Swift,reputation,2,2,1,10,6,2,3101175,542,12176010,0.58,0.06,0.36,18900,18,30,33,14,10,1
2025-06-20,67,-22,45,False,False,80,0.03,Dress,Taylor Swift,reputation,5,5,1,25,15,2,6684562,1169,10504350,0.73,0.08,0.18,35882,42,24,14,2,36,1
