Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2025-08-08,1,+39,40,True,False,509,8.43,Weightless,All Time Low,Nothing Personal (Deluxe Version),66,52,3,330,156,6,86902200,11977,31038660,0.87,0.08,0.05,388772,492,17,0,1,2,1
2025-08-08,2,NEW,--,True,False,452,--,Stacy's Mom,Bowling for Soup,I've Never Done Anything Like This,58,52,3,290,156,6,76033650,11924,30903120,0.86,0.09,0.06,361487,452,0,0,2,1,1
2025-08-08,3,+29,32,True,False,435,5.13,A Little Less Sixteen Candles a Little More Touch Me,Fall Out Boy,From Under the Cork Tree,49,48,2,245,144,4,66499124,11394,21324960,0.86,0.09,0.04,327789,393,22,20,3,5,1
2025-08-08,4,=,4,True,True,280,0.53,The Bends,Radiohead,The Bends,23,23,1,115,69,2,34999387,6120,11950110,0.86,0.1,0.05,174370,186,55,39,4,6,2
2025-08-08,5,-2,3,False,False,256,0.38,Down,blink-182,blink-182,19,19,1,95,57,2,27870150,4874,11520900,0.85,0.1,0.06,139503,154,56,46,1,23,7
2025-08-08,6,+86,92,False,False,250,8.62,Can't Keep My Hands Off You (feat. Rivers Cuomo),Simple Plan,Get Your Heart On! (Deluxe Edition),30,30,1,150,90,2,45045000,7877,11791980,0.87,0.1,0.04,223321,242,8,0,1,9,3
2025-08-08,7,-1,6,False,False,249,0.63,Troublemaker,Weezer,Weezer (Red Album),20,20,2,100,60,4,27835500,4868,21867120,0.81,0.09,0.1,142590,164,46,39,3,11,3
2025-08-08,8,-3,5,False,False,238,0.4,Hash Pipe,Weezer,Weezer (Green Album),18,18,2,90,54,4,27338850,4780,23855040,0.8,0.09,0.11,140714,148,51,39,4,12,4
2025-08-08,9,-2,7,False,False,228,0.52,In Bloom,Nirvana,Nevermind (Remastered),18,18,1,90,54,2,24688125,4318,10775430,0.85,0.1,0.06,123802,146,45,37,2,8,1
2025-08-08,10,+5,15,False,False,208,0.84,The Burn,Matchbox Twenty,Mad Season,19,19,1,95,57,2,26498587,4634,10956150,0.85,0.1,0.06,132678,154,34,20,6,15,1
2025-08-08,11,-9,2,False,False,170,-0.2,Keeper,TWICE,STRATEGY,7,5,3,35,15,6,9681787,1209,32597370,0.62,0.05,0.33,50610,56,64,50,1,17,1
2025-08-08,12,-11,1,False,False,165,-0.33,Genie,Girls' Generation,Genie - The Second Mini Album,9,5,3,45,15,6,13383562,1300,35037090,0.68,0.04,0.28,61642,66,74,25,1,11,1
2025-08-08,13,NEW,--,True,False,164,--,Beggin (Original Version),Madcon,So Dark The Con Of Man,22,16,3,110,48,6,29348549,3733,31445280,0.8,0.07,0.14,133455,164,0,0,13,1,1
2025-08-08,14,RE,--,False,False,154,--,We Are Never Ever Getting Back Together,Taylor Swift,Red,19,19,1,95,57,2,25181887,4404,10413990,0.85,0.1,0.06,126125,154,0,0,10,15,1
2025-08-08,15,RE,--,True,False,135,--,Manchild,Sabrina Carpenter,Manchild,20,7,7,100,21,14,28528500,1746,78432480,0.68,0.03,0.3,118286,135,0,0,15,4,1
2025-08-08,16,-7,9,False,False,126,-0.15,2 hands,Tate McRae,So Close to What,7,7,1,35,21,2,9479662,1658,10639890,0.77,0.09,0.14,49560,58,45,23,1,22,2
2025-08-08,17,-7,10,False,False,123,-0.08,Sports car,Tate McRae,So Close to What,7,7,1,35,21,2,9419025,1647,10572120,0.77,0.09,0.14,49245,58,41,24,1,22,4
2025-08-08,18,-7,11,False,False,111,-0.1,The Rock Show,blink-182,Take Off Your Pants and Jacket,6,4,3,30,12,6,8471925,987,33275070,0.59,0.04,0.37,44772,48,37,26,1,28,3
2025-08-08,19,+11,30,False,False,108,0.37,I Miss You,blink-182,blink-182,10,6,5,50,18,10,14524125,1524,57039750,0.59,0.04,0.37,74382,78,24,6,3,25,2
2025-08-08,20,-12,8,False,False,101,-0.32,Sulk,Radiohead,The Bends,4,4,1,20,12,2,6260100,1094,12288960,0.7,0.08,0.22,34335,34,45,22,8,6,1
2025-08-08,21,RE,--,False,False,99,--,We Are Never Ever Getting Back Together (Taylor's Version),Taylor Swift,Red (Taylor's Version),13,10,2,65,30,4,17042025,2293,20602080,0.78,0.07,0.15,79975,99,0,0,1,105,2
2025-08-08,22,+1,23,False,False,98,0.07,MARS,TWICE,THIS IS FOR,6,6,1,30,18,2,8056125,1409,10549530,0.76,0.09,0.16,42588,50,28,20,14,5,1
2025-08-08,23,+3,26,False,False,96,0.13,FFW,TWICE,twicetagram,5,5,1,25,15,2,7796250,1363,12243780,0.73,0.08,0.18,41811,42,26,28,3,12,1
2025-08-08,24,+76,100,False,False,88,2.67,Uptown Girl,Westlife,Coast to Coast (Expanded Edition),10,8,3,50,24,6,15303750,2140,36053640,0.68,0.06,0.26,78351,80,8,0,1,44,2
2025-08-08,25,-11,14,False,False,85,-0.26,bloodonmyhands (feat. Flo Milli),Tate McRae,So Close to What,4,4,1,20,12,2,6029100,1054,11837160,0.7,0.08,0.22,33075,34,35,16,3,17,1
2025-08-08,26,-14,12,False,False,84,-0.31,Hell Above,Pierce the Veil,Collide With the Sky,3,3,1,15,9,2,4339912,759,11362770,0.65,0.07,0.27,24696,26,37,21,2,18,1
2025-08-08,27,=,27,False,False,83,0.0,Mad Season,Matchbox Twenty,Mad Season,5,5,1,25,15,2,7507500,1312,11791980,0.73,0.08,0.18,40271,42,25,16,1,27,4
