Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2025-07-18,1,=,1,True,True,246,0.02,Down,blink-182,blink-182,12,12,1,60,36,2,17602200,3078,11520900,0.82,0.09,0.09,89425,98,73,75,1,20,7
2025-07-18,2,=,2,True,True,211,-0.1,Keeper,TWICE,STRATEGY,19,13,3,95,39,6,26279137,3144,32597370,0.78,0.06,0.15,118090,140,71,0,2,14,2
2025-07-18,3,+2,5,False,False,180,0.15,In Bloom,Nirvana,Nevermind (Remastered),8,8,1,40,24,2,10972500,1919,10775430,0.79,0.09,0.12,56882,66,48,66,2,5,1
2025-07-18,4,=,4,True,True,179,-0.04,Hash Pipe,Weezer,Weezer,8,8,2,40,24,4,12612600,2205,24758640,0.7,0.08,0.22,69174,68,56,55,4,9,3
2025-07-18,5,-2,3,False,False,175,-0.09,Troublemaker,Weezer,Weezer (Deluxe Edition),7,7,2,35,21,4,10773262,1883,24171300,0.68,0.08,0.24,60032,60,58,57,3,8,2
2025-07-18,6,+1,7,False,False,133,0.04,Dear god,Tate McRae,So Close to What,7,7,1,35,21,2,10692412,1869,11995290,0.77,0.09,0.14,55860,58,39,36,2,5,2
2025-07-18,7,-1,6,False,False,133,-0.08,The Bends,Radiohead,The Bends,5,5,1,25,15,2,7608562,1330,11950110,0.73,0.08,0.18,40810,42,44,47,5,3,1
2025-07-18,8,+19,27,False,False,129,0.65,She's So Mean,Matchbox Twenty,North (Deluxe Edition),10,10,1,50,30,2,15217125,2661,11950110,0.81,0.09,0.1,77910,82,24,23,1,62,1
2025-07-18,9,-1,8,False,False,128,0.04,2 hands,Tate McRae,So Close to What,7,7,1,35,21,2,9479662,1658,10639890,0.77,0.09,0.14,49560,58,37,33,1,19,2
2025-07-18,10,-1,9,False,False,121,-0.02,Signs,Tate McRae,So Close to What,6,6,1,30,18,2,8714475,1524,11407950,0.76,0.09,0.16,46046,50,37,34,3,5,1
