Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2025-08-22,1,=,1,False,True,537,-0.06,Stacy's Mom,Bowling for Soup,I've Never Done Anything Like This,35,31,3,175,93,6,45882375,7108,30903120,0.83,0.08,0.09,220731,274,171,90,1,3,2
2025-08-22,2,=,2,False,False,504,-0.11,Weightless,All Time Low,Nothing Personal (Deluxe Version),29,26,3,145,78,6,38184300,5988,31038660,0.81,0.08,0.11,186353,229,170,103,1,4,1
2025-08-22,3,=,3,False,True,420,-0.19,A Little Less Sixteen Candles a Little More Touch Me,Fall Out Boy,From Under the Cork Tree,22,22,1,110,66,2,29856750,5222,10662480,0.86,0.1,0.05,148995,178,156,86,3,6,3
2025-08-22,4,=,4,False,False,375,-0.23,Can't Keep My Hands Off You (feat. Rivers Cuomo),Simple Plan,Get Your Heart On! (Deluxe Edition),22,22,1,110,66,2,33033000,5776,11791980,0.86,0.1,0.05,164745,178,147,50,1,11,3
2025-08-22,5,2,7,True,False,295,-0.06,Sleep,My Chemical Romance,The Black Parade,23,23,1,115,69,2,33737550,5900,11520900,0.86,0.1,0.05,168119,186,94,13,5,24,1
2025-08-22,6,25,31,True,False,243,0.29,Dirty Little Secret,The All-American Rejects,Move Along,22,22,1,110,66,2,34748175,6076,12401910,0.86,0.1,0.05,141750,178,56,7,6,6,1
2025-08-22,7,-1,6,False,False,236,-0.33,Manchild,Sabrina Carpenter,Manchild,13,11,3,65,33,6,18543525,2744,33613920,0.72,0.07,0.21,93933,104,105,27,6,6,1
2025-08-22,8,-3,5,False,False,228,-0.47,Beggin (Original Version),Madcon,So Dark The Con Of Man,8,8,1,40,24,2,10672200,1866,10481760,0.79,0.09,0.12,55335,66,128,32,5,3,1
2025-08-22,9,27,36,False,False,218,1.4,Aliens Exist,blink-182,Enema of the State,22,22,1,110,66,2,30746100,5377,10978740,0.86,0.1,0.05,153405,178,27,11,2,36,1
2025-08-22,10,-1,9,False,False,183,-0.35,The Bends,Radiohead,The Bends,5,5,1,25,15,2,7608562,1330,11950110,0.73,0.08,0.18,40810,42,84,56,3,8,1
2025-08-22,11,-3,8,False,False,180,-0.37,Down,blink-182,blink-182,5,5,1,25,15,2,7334250,1282,11520900,0.73,0.08,0.18,39347,42,85,51,1,25,7
2025-08-22,12,-2,10,False,False,172,-0.37,Just,Radiohead,The Bends,11,11,1,55,33,2,15563625,2722,11114280,0.82,0.09,0.09,79373,90,81,0,10,6,1
2025-08-22,13,-1,12,False,False,171,-0.36,Troublemaker,Weezer,Weezer (Red Album),5,5,1,25,15,2,6958875,1217,10933560,0.73,0.08,0.18,37345,42,79,49,3,13,2
2025-08-22,14,-3,11,False,False,170,-0.36,Hash Pipe,Weezer,Weezer,5,5,1,25,15,2,7882875,1378,12379320,0.73,0.08,0.18,42273,42,80,47,4,14,4
2025-08-22,15,=,15,False,False,167,-0.35,Keeper,TWICE,STRATEGY,7,5,3,35,15,6,9681787,1209,32597370,0.62,0.05,0.33,50610,56,76,34,1,19,1
2025-08-22,16,=,16,False,False,165,-0.35,The Rock Show,blink-182,Take Off Your Pants and Jacket,8,8,1,40,24,2,11295900,1975,11091690,0.79,0.09,0.12,58548,66,75,22,1,30,3
2025-08-22,17,3,20,False,False,161,-0.33,We Are Never Ever Getting Back Together,Taylor Swift,Red (Deluxe Version),7,7,1,35,21,2,10934962,1912,12266370,0.77,0.09,0.14,57120,58,72,30,9,17,1
2025-08-22,18,-1,17,False,False,159,-0.36,We Are Never Ever Getting Back Together (Taylor's Version),Taylor Swift,Red (Taylor's Version),8,6,3,40,18,6,10487400,1375,30903120,0.64,0.05,0.3,54383,64,74,19,1,109,2
2025-08-22,19,-6,13,False,False,159,-0.39,In Bloom,Nirvana,Nevermind (Remastered),4,4,1,20,12,2,5486250,959,10775430,0.7,0.08,0.22,30114,34,78,45,2,10,1
2025-08-22,20,-1,19,False,False,158,-0.36,2 hands,Tate McRae,So Close to What,7,7,1,35,21,2,9479662,1658,10639890,0.77,0.09,0.14,49560,58,73,25,1,24,2
