Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2025-06-27,1,2,3,False,True,359,0.14,Down,blink-182,blink-182,23,23,1,115,69,2,33737550,5900,11520900,0.86,0.1,0.05,168119,186,94,77,1,17,4
2025-06-27,2,=,2,False,True,282,-0.12,Dear god,Tate McRae,So Close to What,23,22,2,115,66,4,35132212,5876,23990580,0.82,0.09,0.09,175028,185,96,0,2,2,2
2025-06-27,3,1,4,True,False,268,-0.1,Signs,Tate McRae,So Close to What,22,22,1,110,66,2,31953075,5588,11407950,0.86,0.1,0.05,159390,178,89,0,3,2,1
2025-06-27,4,11,15,True,False,239,0.26,Troublemaker,Weezer,Weezer (Red Album),17,17,1,85,51,2,23660175,4138,10933560,0.84,0.09,0.06,118825,138,56,43,4,5,1
2025-06-27,5,NEW,--,True,False,238,--,Midnight Sun,Zara Larsson,Midnight Sun,30,26,5,150,78,10,44178750,6696,57830400,0.77,0.07,0.16,219051,238,0,0,5,1,1
2025-06-27,6,RE,--,True,False,238,--,Baby I,Ariana Grande,Yours Truly,32,24,3,160,72,6,46200000,6060,34020540,0.83,0.07,0.1,207739,238,0,0,6,3,1
2025-06-27,7,-2,5,False,False,238,0.03,2 hands,Tate McRae,So Close to What,16,14,3,80,42,6,21667800,3316,31919670,0.75,0.07,0.18,109032,128,69,39,1,16,2
2025-06-27,8,15,23,True,False,228,0.42,Hash Pipe,Weezer,Weezer,18,18,1,90,54,2,28378350,4962,12379320,0.85,0.1,0.06,142191,146,48,33,8,6,1
2025-06-27,9,-2,7,False,False,223,0.01,Aliens Exist,blink-182,Enema of the State,12,12,1,60,36,2,16770600,2933,10978740,0.82,0.09,0.09,85225,98,66,58,2,29,1
2025-06-27,10,2,12,False,False,220,0.12,Diet Pepsi,Addison Rae,Addison,13,13,1,65,39,2,19481962,3407,11769390,0.83,0.09,0.08,98658,106,59,53,4,4,1
2025-06-27,11,-5,6,False,False,219,-0.05,Sports car,Tate McRae,So Close to What,13,13,1,65,39,2,17492475,3059,10572120,0.83,0.09,0.08,88641,106,69,43,1,16,4
2025-06-27,12,-4,8,False,False,219,0.03,Fame Is a Gun,Addison Rae,Addison,12,12,1,60,36,2,18156600,3175,11882340,0.82,0.09,0.09,92225,98,63,56,1,4,1
2025-06-27,13,=,13,False,False,205,0.07,Headphones On,Addison Rae,Addison,12,12,1,60,36,2,15835050,2769,10368810,0.82,0.09,0.09,80500,98,57,48,3,4,1
2025-06-27,14,NEW,--,True,False,202,--,Pretty Ugly,Zara Larsson,Midnight Sun,25,25,1,125,75,2,36382500,6363,11430540,0.86,0.1,0.04,180999,202,0,0,14,1,1
2025-06-27,15,67,82,False,False,193,2.86,Problem,Ariana Grande,My Everything (Deluxe),23,19,3,115,57,6,34335262,4960,35172630,0.8,0.07,0.13,163800,178,15,0,5,4,1
2025-06-27,16,-15,1,False,False,187,-0.54,Gabriela,KATSEYE,Gabriela,8,8,1,40,24,2,12404700,2169,12176010,0.79,0.09,0.12,64260,66,120,0,1,2,1
2025-06-27,17,9,26,False,False,173,0.18,King for a Day,Green Day,Nimrod,11,11,1,55,33,2,16135350,2821,11520900,0.82,0.09,0.09,82271,90,44,37,3,43,1
2025-06-27,18,9,27,False,False,166,0.16,The Rock Show,blink-182,Take Off Your Pants and Jacket,8,8,1,40,24,2,11295900,1975,11091690,0.79,0.09,0.12,58548,66,42,56,1,22,3
2025-06-27,19,-1,18,False,False,161,-0.05,Mad Season,Matchbox Twenty,Mad Season,9,9,1,45,27,2,13513500,2363,11791980,0.8,0.09,0.11,69559,74,50,35,1,21,4
2025-06-27,20,-6,14,False,False,150,-0.21,I know love (feat. The Kid LAROI),Tate McRae,So Close to What,6,6,1,30,18,2,7900200,1381,10346220,0.76,0.09,0.16,41769,50,57,42,4,11,1
2025-06-27,21,-12,9,False,False,149,-0.28,Always,blink-182,blink-182,6,6,1,30,18,2,7796250,1363,10210680,0.76,0.09,0.16,41223,50,62,35,3,20,1
2025-06-27,22,NEW,--,True,False,148,--,He Wasn't,Avril Lavigne,Under My Skin,22,6,10,110,18,20,34811700,1660,101655000,0.63,0.02,0.36,119966,148,0,0,22,1,1
2025-06-27,23,-4,19,False,False,141,-0.15,Gnarly,KATSEYE,Gnarly,8,8,1,40,24,2,12404700,2169,12176010,0.79,0.09,0.12,64260,66,49,24,12,9,1
2025-06-27,24,-8,16,False,False,140,-0.22,Sleep,My Chemical Romance,The Black Parade,10,6,3,50,18,6,14668500,1539,34562700,0.69,0.05,0.26,67963,74,53,11,6,16,1
2025-06-27,25,30,55,False,False,140,0.37,If You're Gone,Matchbox Twenty,Mad Season,9,9,1,45,27,2,12032212,2104,10504350,0.8,0.09,0.11,61978,74,30,34,2,22,1
2025-06-27,26,4,30,False,False,139,0.06,Last Beautiful Girl,Matchbox Twenty,Mad Season,9,9,1,45,27,2,13877325,2426,12108240,0.8,0.09,0.11,71421,74,39,24,8,14,1
2025-06-27,27,-6,21,False,False,132,-0.19,bloodonmyhands (feat. Flo Milli),Tate McRae,So Close to What,5,5,1,25,15,2,7536375,1317,11837160,0.73,0.08,0.18,40425,42,48,41,3,11,1
2025-06-27,28,-8,20,False,False,127,-0.22,Feeling This,blink-182,blink-182,6,6,1,30,18,2,7848225,1372,10278450,0.76,0.09,0.16,41496,50,48,27,1,20,1
