Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2025-04-11,1,2,3,True,False,544,0.59,2 hands,Tate McRae,So Close to What,51,16,27,255,48,54,69066112,3790,287277030,0.59,0.02,0.39,310576,357,102,84,1,5,1
2025-04-11,2,-1,1,False,False,434,-0.01,Sports car,Tate McRae,So Close to What,24,15,10,120,45,20,32293800,3530,105721200,0.63,0.04,0.33,160867,185,132,117,1,5,3
2025-04-11,3,NEW,--,True,False,368,--,You Suck at Love,Simple Plan,Get Your Heart On! (Deluxe Edition),49,27,21,245,81,42,66923587,6450,225335250,0.63,0.04,0.34,323204,368,0,0,3,1,1
2025-04-11,4,=,4,False,False,294,-0.1,Revolving Door,Tate McRae,So Close to What,14,14,1,70,42,2,20616750,3605,11566080,0.83,0.09,0.07,104139,114,97,81,3,5,2
2025-04-11,5,1,6,False,True,257,-0.01,It's OK I'm OK,Tate McRae,it's ok i'm ok,14,14,1,70,42,2,20333775,3556,11407950,0.83,0.09,0.07,102718,114,77,64,5,5,3
2025-04-11,6,-1,5,False,False,256,-0.02,Miss Possessive,Tate McRae,So Close to What,14,14,1,70,42,2,20495475,3584,11498310,0.83,0.09,0.07,103530,114,78,62,4,5,1
2025-04-11,7,NEW,--,True,False,250,--,Astronaut,Simple Plan,Get Your Heart On! (Deluxe Edition),32,24,9,160,72,18,46384800,6084,102468240,0.7,0.06,0.24,229775,250,0,0,7,1,1
2025-04-11,8,=,8,False,False,248,-0.0,Purple Lace Bra,Tate McRae,So Close to What,14,14,1,70,42,2,20414625,3570,11453130,0.83,0.09,0.07,103124,114,74,58,6,4,1
2025-04-11,9,30,39,True,False,245,2.31,Down,blink-182,blink-182,25,20,3,125,60,6,36671250,5130,34562700,0.81,0.07,0.12,171696,191,22,30,9,6,1
2025-04-11,10,-3,7,False,False,190,-0.24,Mad Season,Matchbox Twenty,Mad Season,5,5,1,25,15,2,7507500,1312,11791980,0.73,0.08,0.18,40271,42,75,72,1,10,4
2025-04-11,11,3,14,False,False,172,-0.04,Easy Target,blink-182,blink-182,9,9,1,45,27,2,13227637,2313,11543490,0.8,0.09,0.11,68096,74,53,44,8,6,1
2025-04-11,12,-3,9,False,False,170,-0.18,Last Beautiful Girl,Matchbox Twenty,Mad Season,6,6,1,30,18,2,9251550,1617,12108240,0.76,0.09,0.16,48867,50,62,56,8,3,1
2025-04-11,13,-11,2,False,False,161,-0.61,Fresh Out the Slammer,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,1,1,1,5,3,2,1565025,273,12288960,0.42,0.05,0.53,11445,10,125,24,1,38,1
2025-04-11,14,15,29,False,False,151,0.56,Jet Lag (feat. Natasha Bedingfield),Simple Plan,Get Your Heart On! (Deluxe Edition),12,11,2,60,33,4,17394300,2788,22770720,0.76,0.08,0.16,88375,97,29,23,1,11,1
2025-04-11,15,37,52,True,False,150,1.88,Violence,blink-182,blink-182,14,14,1,70,42,2,18757200,3281,10526940,0.83,0.09,0.07,94801,114,15,19,15,6,1
2025-04-11,16,RE,--,True,False,143,--,Chloe or Sam or Sophia or Marcus,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,20,1,20,100,3,40,30434250,266,239002200,0.44,0.0,0.55,152110,143,0,0,16,6,1
2025-04-11,17,RE,--,False,False,143,--,California Gurls,Katy Perry,Teenage Dream,20,5,14,100,15,28,28875000,1262,158762520,0.53,0.01,0.46,137319,143,0,0,3,3,1
2025-04-11,18,29,47,True,False,137,1.08,The Fallen Interlude,blink-182,blink-182,11,11,1,55,33,2,14356650,2511,10255860,0.82,0.09,0.09,73255,90,19,26,18,6,1
2025-04-11,19,-8,11,False,False,135,-0.3,I Miss You,blink-182,blink-182,3,3,1,15,9,2,4357237,762,11407950,0.65,0.07,0.27,24794,26,57,50,3,9,2
2025-04-11,20,-3,17,False,False,134,-0.19,Angry,Matchbox Twenty,Mad Season,6,6,1,30,18,2,8264025,1445,10820610,0.76,0.09,0.16,43680,50,49,33,17,6,1
2025-04-11,21,-11,10,False,False,130,-0.37,She's So Mean,Matchbox Twenty,North (Deluxe Edition),5,5,1,25,15,2,7608562,1330,11950110,0.73,0.08,0.18,40810,42,61,25,1,51,1
2025-04-11,22,-6,16,False,False,127,-0.27,Scattered,Green Day,Nimrod,4,4,1,20,12,2,5393850,943,10594710,0.7,0.08,0.22,29610,34,52,39,3,33,2
2025-04-11,23,-2,21,False,False,125,-0.11,Crutch,Matchbox Twenty,Mad Season,6,6,1,30,18,2,9130275,1596,11950110,0.76,0.09,0.16,48230,50,42,33,21,6,1
2025-04-11,24,-12,12,False,False,125,-0.35,Obvious,blink-182,blink-182,2,2,1,10,6,2,3141600,549,12334140,0.58,0.06,0.36,19145,18,57,48,5,7,2
2025-04-11,25,-6,19,False,False,121,-0.15,If You're Gone,Matchbox Twenty,Mad Season,5,5,1,25,15,2,6684562,1169,10504350,0.73,0.08,0.18,35882,42,42,36,2,11,1
2025-04-11,26,NEW,--,True,False,118,--,King for a Day,Pierce the Veil,Collide With the Sky,15,13,2,75,39,4,23215500,3518,24306840,0.79,0.08,0.13,113190,118,0,0,26,1,1
2025-04-11,27,-5,22,False,False,118,-0.15,Bent,Matchbox Twenty,Mad Season,5,5,1,25,15,2,7334250,1282,11520900,0.73,0.08,0.18,39347,42,41,34,3,10,1
