Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2023-05-05,1,=,1,True,True,651,0.47,Forever & Always (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),61,4,35,305,12,70,93176737,1068,419835150,0.58,0.0,0.42,372400,387,133,131,1,29,3
2023-05-05,2,RE,--,True,False,328,--,The Lucky One (Taylor's Version),Taylor Swift,Red (Taylor's Version),49,3,37,245,9,74,65650200,703,389496780,0.51,0.0,0.48,290941,328,0,0,2,21,1
2023-05-05,3,RE,--,False,False,262,--,Holy Ground (Taylor's Version),Taylor Swift,Red (Taylor's Version),38,6,27,190,18,54,52229100,1442,291546540,0.52,0.01,0.47,238063,262,0,0,1,40,1
2023-05-05,4,RE,--,True,False,237,--,JELLY JELLY,TWICE,TWICEcoaster: LANE 1,33,4,30,165,12,60,46500300,985,332073000,0.47,0.01,0.53,230279,237,0,0,4,3,1
2023-05-05,5,+34,39,True,False,202,2.42,Touchdown,TWICE,PAGE TWO,24,7,18,120,21,36,36243900,1848,213475500,0.51,0.02,0.48,180418,177,18,7,5,13,1
2023-05-05,6,+46,52,True,False,162,2.86,My Headphones On,TWICE,PAGE TWO,20,7,14,100,21,28,31069500,1901,170780400,0.52,0.02,0.46,155267,149,13,0,6,10,1
2023-05-05,7,-2,5,False,False,137,-0.09,We Are Never Ever Getting Back Together (Taylor's Version),Taylor Swift,Red (Taylor's Version),3,3,1,15,9,2,3932775,687,10301040,0.65,0.07,0.27,22393,26,45,66,3,59,1
2023-05-05,8,RE,--,True,False,136,--,Countdown,Beyoncé,4,19,1,19,95,3,38,25895100,238,203445540,0.44,0.0,0.55,129675,136,0,0,8,2,1
2023-05-05,9,+18,27,True,False,120,0.46,Stay Stay Stay (Taylor's Version),Taylor Swift,Red (Taylor's Version),8,3,6,40,9,12,11064900,725,65194740,0.51,0.02,0.47,57358,61,25,34,9,24,1
2023-05-05,10,RE,--,False,False,109,--,All Too Well (Taylor's Version),Taylor Swift,Red (Taylor's Version),16,3,10,80,9,20,20928600,686,102784500,0.55,0.01,0.43,92568,109,0,0,1,68,7
2023-05-05,11,RE,--,False,False,99,--,Begin Again (Taylor's Version),Taylor Swift,Red (Taylor's Version),9,2,8,45,6,16,12993750,505,90721440,0.47,0.01,0.52,66899,67,0,32,5,39,1
2023-05-05,12,-6,6,False,False,86,-0.4,Conversation,TWICE,Taste of Love,4,4,1,20,12,2,5544000,969,10888380,0.7,0.08,0.22,30429,34,43,9,6,6,1
2023-05-05,13,-5,8,False,False,82,-0.35,SOS,TWICE,Taste of Love,4,4,1,20,12,2,5289900,925,10391400,0.7,0.08,0.22,29042,34,39,9,8,8,1
