Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2023-07-07,1,NEW,--,True,False,515,--,The Story of Us (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),80,25,20,400,75,40,103950000,5682,204213600,0.74,0.03,0.23,396375,515,0,0,1,1,1
2023-07-07,2,4,6,True,False,352,0.28,Alapaap,Eraserheads,Circus,42,9,13,210,27,26,62577900,2345,152121060,0.71,0.02,0.27,232512,263,82,5,2,8,1
2023-07-07,3,NEW,--,True,False,322,--,New Jeans,NewJeans,NewJeans 'Super Shy',40,40,1,200,120,2,58212000,10180,11430540,0.87,0.1,0.03,287469,322,0,0,3,1,1
2023-07-07,4,NEW,--,True,False,321,--,Super Shy,NewJeans,NewJeans 'Super Shy',40,39,2,200,117,4,56595000,9651,22228560,0.85,0.09,0.05,279531,321,0,0,4,1,1
2023-07-07,5,NEW,--,True,False,269,--,Electric Touch (feat. Fall Out Boy) (Taylor’s Version) (From the Vault),Taylor Swift,Speak Now (Taylor's Version),35,28,5,175,84,10,50329125,7041,56475000,0.79,0.07,0.14,238476,269,0,0,5,1,1
2023-07-07,6,NEW,--,True,False,264,--,Mine (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),36,18,15,180,54,30,53118450,4644,173830050,0.63,0.04,0.33,248262,264,0,0,6,1,1
2023-07-07,7,NEW,--,True,False,250,--,When Emma Falls in Love (Taylor’s Version) (From the Vault),Taylor Swift,Speak Now (Taylor's Version),33,25,5,165,75,10,52312837,5670,50940450,0.78,0.07,0.15,199332,250,0,0,7,1,1
2023-07-07,8,NEW,--,True,False,217,--,Innocent (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),28,19,10,140,57,20,39131400,4644,109787400,0.66,0.05,0.29,194313,217,0,0,8,1,1
2023-07-07,9,NEW,--,True,False,209,--,Back to December (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),27,18,10,135,54,20,38903287,4536,113175900,0.65,0.05,0.3,193270,209,0,0,9,1,1
2023-07-07,10,NEW,--,True,False,179,--,Better Than Revenge (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),24,13,10,120,39,20,37699200,3570,123341400,0.63,0.04,0.33,179963,179,0,0,10,1,1
2023-07-07,11,NEW,--,True,False,175,--,I Can See You (Taylor’s Version) (From the Vault),Taylor Swift,Speak Now (Taylor's Version),22,19,4,110,57,8,34112925,5151,48704040,0.76,0.07,0.17,170100,175,0,0,11,1,1
2023-07-07,12,NEW,--,True,False,159,--,Ours (Taylor’s Version),Taylor Swift,Speak Now (Taylor's Version),20,17,4,100,51,8,29972250,4455,47077560,0.74,0.07,0.19,149814,159,0,0,12,1,1
2023-07-07,13,NEW,--,True,False,151,--,Last Kiss (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),19,16,4,95,48,8,29022262,4273,47981160,0.74,0.07,0.19,145236,151,0,0,13,1,1
2023-07-07,14,-13,1,False,False,146,-0.66,Happy,WJSN,Happy Moment,2,2,1,10,6,2,2927925,512,11498310,0.58,0.06,0.36,17850,18,127,0,1,28,2
2023-07-07,15,-12,3,False,False,146,-0.66,BeBe,WJSN,The Secret,2,2,1,10,6,2,2691150,470,10572120,0.58,0.06,0.36,16415,18,127,0,3,8,1
2023-07-07,16,-14,2,False,False,138,-0.68,Cookie,NewJeans,NewJeans 1st EP 'New Jeans',1,1,1,5,3,2,1440862,252,11317590,0.42,0.05,0.53,10542,10,127,0,2,20,1
2023-07-07,17,2,19,True,False,137,0.22,Minsan,Eraserheads,Circus,14,3,12,70,9,24,19201875,719,129305160,0.48,0.01,0.51,97034,103,33,0,17,2,1
2023-07-07,18,-14,4,False,False,136,-0.67,Hurt,NewJeans,NewJeans 1st EP 'New Jeans',1,1,1,5,3,2,1426425,249,11204640,0.42,0.05,0.53,10437,10,125,0,4,24,2
2023-07-07,19,NEW,--,True,False,135,--,Speak Now (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),17,14,4,85,42,8,23562000,3393,43553520,0.72,0.07,0.21,118335,135,0,0,19,1,1
2023-07-07,20,NEW,--,True,False,134,--,Long Live (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),17,13,5,85,39,10,24249225,3243,56023200,0.69,0.06,0.25,121765,134,0,0,20,1,1
2023-07-07,21,NEW,--,True,False,134,--,Enchanted (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),17,13,5,85,39,10,25378237,3393,58621050,0.69,0.06,0.25,127400,134,0,0,21,1,1
2023-07-07,22,-11,11,False,False,132,-0.29,Begin Again (Taylor's Version),Taylor Swift,Red (Taylor's Version),10,4,7,50,12,14,14437500,1010,79381260,0.52,0.02,0.46,73941,76,55,0,5,43,1
2023-07-07,23,NEW,--,True,False,122,--,Superman (Taylor’s Version),Taylor Swift,Speak Now (Taylor's Version),15,15,1,75,45,2,20963250,3666,10978740,0.84,0.09,0.07,105679,122,0,0,23,1,1
2023-07-07,24,NEW,--,True,False,121,--,You Wish,Flyana Boss,Make It A Double,17,6,9,85,18,18,24592837,1518,102264930,0.59,0.02,0.39,112896,121,0,0,24,1,1
2023-07-07,25,-1,24,False,False,121,0.55,Bejeweled,Taylor Swift,Midnights (3am Edition),10,1,10,50,3,20,15794625,276,124019100,0.44,0.0,0.55,66150,73,23,23,5,26,2
2023-07-07,26,-19,7,False,False,118,-0.57,Snow on the Beach (feat. more Lana Del Rey),Taylor Swift,Midnights (The Til Dawn Edition),1,1,1,5,3,2,1316700,230,10346220,0.42,0.05,0.53,9639,10,82,24,1,7,2
2023-07-07,27,-22,5,False,False,115,-0.64,Huwag Na Huwag Mong Sasabihin...,Kitchie Nadal,Kitchie Nadal,2,2,1,10,6,2,3020325,528,11859750,0.58,0.06,0.36,18410,18,96,0,5,2,1
2023-07-07,28,NEW,--,True,False,106,--,Haunted (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),13,13,1,65,39,2,19857337,3472,11995290,0.83,0.09,0.08,100548,106,0,0,28,1,1
2023-07-07,29,-15,14,False,False,104,-0.28,Midnight Rain,Taylor Swift,Midnights (3am Edition),2,2,1,10,6,2,2627625,459,10323630,0.58,0.06,0.36,16030,18,43,41,1,35,2
2023-07-07,30,NEW,--,True,False,98,--,Sparks Fly (Taylor’s Version),Taylor Swift,Speak Now (Taylor's Version),12,12,1,60,36,2,17636850,3084,11543490,0.82,0.09,0.09,89600,98,0,0,30,1,1
2023-07-07,31,NEW,--,True,False,98,--,Never Grow Up (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),12,12,1,60,36,2,17463600,3054,11430540,0.82,0.09,0.09,88725,98,0,0,31,1,1
2023-07-07,32,NEW,--,True,False,98,--,Mean (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),12,12,1,60,36,2,17325000,3030,11340180,0.82,0.09,0.09,88025,98,0,0,32,1,1
2023-07-07,33,NEW,--,True,False,98,--,Dear John (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),12,12,1,60,36,2,16285500,2848,10662480,0.82,0.09,0.09,82775,98,0,0,33,1,1
2023-07-07,34,-22,12,False,False,98,-0.36,Clouds,Any Name's Okay,Clouds,2,2,1,10,6,2,2627625,459,10323630,0.58,0.06,0.36,16030,18,45,33,2,6,2
2023-07-07,35,NEW,--,True,False,90,--,Castles Crumbling (feat. Hayley Williams) (Taylor’s Version) (From the Vault),Taylor Swift,Speak Now (Taylor's Version),11,11,1,55,33,2,17310562,3027,12356730,0.82,0.09,0.09,88228,90,0,0,35,1,1
2023-07-07,36,-21,15,False,False,89,-0.36,Intertwined,dodie,Intertwined - EP,2,2,1,10,6,2,2604525,455,10233270,0.58,0.06,0.36,15890,18,41,28,2,9,1
2023-07-07,37,-29,8,False,False,87,-0.59,Magasin,Eraserheads,Circus,2,2,1,10,6,2,2818200,492,11069100,0.58,0.06,0.36,17185,18,63,4,8,8,1
2023-07-07,38,-20,18,False,False,86,-0.27,I Knew You Were Trouble (Taylor's Version),Taylor Swift,Red (Taylor's Version),3,3,1,15,9,2,4270612,746,11182050,0.65,0.07,0.27,24304,26,35,23,2,50,1
2023-07-07,39,NEW,--,True,False,82,--,Timeless (Taylor’s Version) (From the Vault),Taylor Swift,Speak Now (Taylor's Version),10,10,1,50,30,2,15448125,2701,12130830,0.81,0.09,0.1,79086,82,0,0,39,1,1
2023-07-07,40,NEW,--,True,False,82,--,Foolish One (Taylor’s Version) (From the Vault),Taylor Swift,Speak Now (Taylor's Version),10,10,1,50,30,2,15159375,2651,11904930,0.81,0.09,0.1,77616,82,0,0,40,1,1
2023-07-07,41,-21,20,False,False,82,-0.25,Kung 'Di Rin Lang Ikaw,December Avenue,Kung 'Di Rin Lang Ikaw,2,2,1,10,6,2,2997225,524,11769390,0.58,0.06,0.36,18270,18,33,30,1,16,1
2023-07-07,42,RE,--,False,False,80,--,Dear Reader,Taylor Swift,Midnights (3am Edition),11,1,11,55,3,22,15690675,249,123251040,0.44,0.0,0.55,80017,80,0,0,25,11,1
2023-07-07,43,-34,9,False,False,79,-0.61,섬찟 (Hypnosis),IVE,I've IVE,2,2,1,10,6,2,2627625,459,10323630,0.58,0.06,0.36,16030,18,60,0,9,6,1
