Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2023-03-03,1,89,90,True,False,256,24.6,I’m Trying (Not Friends),Maisie Peters,You Signed Up For This,33,26,5,165,78,10,46405012,6394,55232550,0.78,0.07,0.15,219520,253,3,0,1,7,1
2023-03-03,2,=,2,False,True,242,-0.22,Cate’s Brother,Maisie Peters,Cate’s Brother,9,9,1,45,27,2,12162150,2127,10617300,0.8,0.09,0.11,62643,74,92,74,2,3,3
2023-03-03,3,1,4,True,False,221,-0.13,Body Better,Maisie Peters,Body Better,19,10,10,95,30,20,26608312,2449,110013300,0.58,0.03,0.38,133224,145,75,0,3,2,1
2023-03-03,4,-3,1,False,False,219,-0.43,Cate’s Brother - Matt's Version,Maisie Peters,Cate’s Brother (Matt's Version),9,9,1,45,27,2,14033250,2453,12243780,0.8,0.09,0.11,72219,74,116,27,1,3,1
2023-03-03,5,7,12,False,False,218,0.1,22 (Taylor's Version),Taylor Swift,Red (Taylor's Version),13,11,3,65,33,6,19669650,2910,35647020,0.72,0.07,0.21,99603,104,59,53,1,51,5
2023-03-03,6,76,82,True,False,213,20.3,You Signed Up For This,Maisie Peters,You Signed Up For This,26,26,1,130,78,2,39789750,6958,12017880,0.86,0.1,0.04,197743,210,3,0,6,9,1
2023-03-03,7,82,89,True,False,205,19.5,John Hughes Movie,Maisie Peters,You Signed Up For This,25,25,1,125,75,2,35227500,6161,11069100,0.86,0.1,0.04,175287,202,3,0,7,8,1
2023-03-03,8,-3,5,False,False,196,-0.17,Begin Again (Taylor's Version),Taylor Swift,Red (Taylor's Version),11,11,1,55,33,2,15881250,2777,11340180,0.82,0.09,0.09,80983,90,70,34,5,32,1
2023-03-03,9,-6,3,False,False,189,-0.31,OMG,NewJeans,NewJeans 'OMG',3,3,1,15,9,2,4695075,821,12288960,0.65,0.07,0.27,26705,26,81,80,1,10,2
2023-03-03,10,-2,8,False,False,187,-0.16,You Belong with Me (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),8,7,2,40,21,4,12658800,1936,20331000,0.71,0.07,0.22,53669,65,66,54,1,42,2
2023-03-03,11,9,20,False,False,177,0.1,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),Taylor Swift,Red (Taylor's Version),11,11,1,55,33,2,16992937,2971,12130830,0.82,0.09,0.09,86618,90,48,37,1,26,1
2023-03-03,12,-5,7,False,False,161,-0.3,All Too Well (Taylor's Version),Taylor Swift,Red (Taylor's Version),5,5,1,25,15,2,6540187,1144,10278450,0.73,0.08,0.18,35112,42,68,49,1,61,7
2023-03-03,13,-7,6,False,False,148,-0.36,Ditto,NewJeans,Ditto,3,3,1,15,9,2,4495837,786,11769390,0.65,0.07,0.27,25578,26,69,52,1,12,1
2023-03-03,14,-4,10,False,False,145,-0.3,Cookie,NewJeans,NewJeans 1st EP 'New Jeans',3,3,1,15,9,2,4322587,756,11317590,0.65,0.07,0.27,24598,26,62,55,3,12,1
2023-03-03,15,-1,14,False,False,142,-0.22,Holy Ground (Taylor's Version),Taylor Swift,Red (Taylor's Version),5,5,1,25,15,2,6872250,1202,10798020,0.73,0.08,0.18,36883,42,54,44,1,33,1
