Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2023-11-24,1,NEW,--,True,False,336,--,Sweet Crazy Love (Eng ver.),ODD EYE CIRCLE,Sweet Crazy Love (Eng ver.),51,7,30,255,21,60,73631250,1764,338850000,0.57,0.01,0.42,308000,336,0,0,1,1,1
2023-11-24,2,+2,4,False,False,313,-0.35,Shake It Off (Taylor's Version),Taylor Swift,1989 (Taylor's Version),9,7,3,45,21,6,12993750,1764,33885000,0.66,0.06,0.28,66500,72,144,97,1,5,2
2023-11-24,3,=,3,False,False,311,-0.37,Blank Space (Taylor's Version),Taylor Swift,1989 (Taylor's Version),9,9,1,45,27,2,12993750,2268,11295000,0.8,0.09,0.11,66500,74,148,89,1,5,1
2023-11-24,4,-2,2,False,False,310,-0.39,Style (Taylor's Version),Taylor Swift,1989 (Taylor's Version),9,9,1,45,27,2,12993750,2268,11295000,0.8,0.09,0.11,66500,74,153,83,2,5,1
2023-11-24,5,NEW,--,True,False,285,--,You’re Losing Me (From the Vault),Taylor Swift,You're Losing Me (From the Vault),42,5,30,210,15,60,60637500,1260,338850000,0.52,0.01,0.47,269500,285,0,0,5,1,1
2023-11-24,6,-5,1,False,False,271,-0.49,Now That We Don't Talk (Taylor's Version) (From the Vault),Taylor Swift,1989 (Taylor's Version),7,7,1,35,21,2,10106250,1764,11295000,0.77,0.09,0.14,52500,58,160,53,1,5,1
2023-11-24,7,NEW,--,True,False,209,--,Sweet Crazy Love (Eng Ver.),ODD EYE CIRCLE (ARTMS),Sweet Crazy Love (Eng Ver.),29,4,26,145,12,52,41868750,1008,293670000,0.47,0.01,0.52,206500,209,0,0,7,1,1
2023-11-24,8,-3,5,False,False,189,-0.36,Breakaway,Kelly Clarkson,Breakaway,8,8,1,40,24,2,11550000,2016,11295000,0.79,0.09,0.12,59500,66,89,34,5,4,1
2023-11-24,9,-3,6,False,False,168,-0.39,I Wish You Would (Taylor's Version),Taylor Swift,1989 (Taylor's Version),4,4,1,20,12,2,5775000,1008,11295000,0.7,0.08,0.22,31500,34,83,51,3,5,1
2023-11-24,10,+78,88,True,False,146,4.62,Chill Kill,Red Velvet,Chill Kill - The 3rd Album,17,17,1,85,51,2,24543750,4284,11295000,0.84,0.09,0.06,122500,138,8,0,10,2,1
