Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2023-03-24,1,3,4,True,False,243,0.0,Love Me Like This,NMIXX,expérgo,21,21,1,105,63,2,28560262,4995,10685070,0.85,0.1,0.05,142674,170,72,0,1,2,1
2023-03-24,2,4,6,True,False,242,0.0,HOME,NMIXX,expérgo,21,20,2,105,60,4,27832612,4636,20827980,0.82,0.09,0.1,139062,169,72,0,2,2,1
2023-03-24,3,=,3,False,True,235,-0.03,My Gosh,NMIXX,expérgo,20,20,1,100,60,2,30723000,5372,12063060,0.85,0.1,0.05,153545,162,72,0,3,2,2
2023-03-24,4,1,5,True,False,235,-0.03,Just Did It,NMIXX,expérgo,20,20,1,100,60,2,26449500,4626,10391400,0.85,0.1,0.05,132307,162,72,0,4,2,1
2023-03-24,5,-3,2,False,False,227,-0.06,PAXXWORD,NMIXX,expérgo,19,19,1,95,57,2,25181887,4404,10413990,0.85,0.1,0.06,126125,154,72,0,2,2,1
2023-03-24,6,NEW,--,True,False,206,--,Kitsch,IVE,Kitsch,26,22,5,130,66,10,39114075,5787,59072850,0.75,0.07,0.18,194404,206,0,0,6,1,1
2023-03-24,7,11,18,False,False,191,0.54,I’m Trying (Not Friends),Maisie Peters,You Signed Up For This,15,15,1,75,45,2,21093187,3689,11046510,0.84,0.09,0.07,106330,122,37,30,1,10,1
2023-03-24,8,7,15,False,False,187,0.31,Bejeweled,Taylor Swift,Midnights (3am Edition),18,16,3,90,48,6,28430325,4419,37205730,0.76,0.08,0.16,116550,144,42,0,5,17,1
2023-03-24,9,-8,1,False,False,165,-0.41,If This Was a Movie (Taylor’s Version),Taylor Swift,If This Was a Movie (Taylor’s Version),10,9,2,50,27,4,14581875,2295,22906260,0.74,0.07,0.19,74676,81,83,0,1,2,1
2023-03-24,10,3,13,False,False,162,0.1,All Too Well (Taylor's Version),Taylor Swift,Red (Taylor's Version),12,10,3,60,30,6,15696450,2288,30835350,0.71,0.07,0.22,79800,96,44,21,1,64,7
2023-03-24,11,=,11,False,False,143,-0.14,Young Dumb Stupid,NMIXX,Young Dumb Stupid,3,3,1,15,9,2,4747050,830,10165500,0.65,0.07,0.27,22099,26,49,66,1,3,1
2023-03-24,12,13,25,False,False,135,0.3,Body Better,Maisie Peters,Body Better,10,3,8,50,9,16,14004375,734,88010640,0.49,0.02,0.49,71736,75,31,27,3,5,1
2023-03-24,13,15,28,False,False,133,0.48,Midnight Rain,Taylor Swift,Midnights (3am Edition),13,13,1,65,39,2,17079562,2987,10323630,0.83,0.09,0.08,86562,106,27,0,1,22,1
2023-03-24,14,-7,7,False,False,130,-0.43,22 (Taylor's Version),Taylor Swift,Red (Taylor's Version),4,4,1,20,12,2,6052200,1058,11882340,0.7,0.08,0.22,33201,34,69,26,1,54,5
2023-03-24,15,RE,--,False,False,121,--,secret for the mad,dodie,You - EP,15,14,2,75,42,4,21223125,3464,22228560,0.79,0.08,0.13,106981,121,0,0,13,5,1
2023-03-24,16,-8,8,False,False,118,-0.4,Fearless (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),7,7,1,35,21,2,9499875,1661,10662480,0.77,0.09,0.14,49665,58,59,0,1,21,1
2023-03-24,17,=,17,False,False,115,-0.17,You Belong with Me (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),6,6,1,30,18,2,9494100,1660,10165500,0.76,0.09,0.16,41041,50,41,22,1,45,2
2023-03-24,18,3,21,False,False,102,-0.12,Cate’s Brother,Maisie Peters,Cate’s Brother,4,4,1,20,12,2,5405400,945,10617300,0.7,0.08,0.22,29673,34,34,32,2,6,3
2023-03-24,19,3,22,False,False,100,-0.13,OMG,NewJeans,NewJeans 'OMG',3,3,1,15,9,2,4695075,821,12288960,0.65,0.07,0.27,26705,26,34,38,1,13,2
2023-03-24,20,-6,14,False,False,99,-0.32,I Knew You Were Trouble (Taylor's Version),Taylor Swift,Red (Taylor's Version),5,5,1,25,15,2,7117687,1244,11182050,0.73,0.08,0.18,38192,42,43,12,2,37,1
2023-03-24,21,52,73,False,False,96,1.46,ANTIFRAGILE,LE SSERAFIM,ANTIFRAGILE,11,5,7,55,15,14,14833087,1179,74162970,0.54,0.03,0.43,75670,84,11,0,2,21,1
2023-03-24,22,-10,12,False,False,95,-0.4,We Are Never Ever Getting Back Together (Taylor's Version),Taylor Swift,Red (Taylor's Version),4,4,1,20,12,2,5243700,917,10301040,0.7,0.08,0.22,28791,34,47,12,4,53,1
2023-03-24,23,7,30,True,False,92,0.03,All of the Girls You Loved Before,Taylor Swift,All of the Girls You Loved Before,9,4,4,45,12,8,12266100,953,42830640,0.62,0.03,0.35,56525,65,26,0,23,2,1
2023-03-24,24,=,24,False,False,92,-0.13,Ditto,NewJeans,Ditto,3,3,1,15,9,2,4495837,786,11769390,0.65,0.07,0.27,25578,26,31,33,1,15,1
2023-03-24,25,RE,--,False,False,90,--,BOYS LIKE YOU,dodie,Boys Like You - Single,11,11,1,55,33,2,14515462,2539,10368810,0.82,0.09,0.09,74060,90,0,0,10,5,1
