Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2023-01-20,1,+62,63,True,False,274,9.54,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),Taylor Swift,Red (Taylor's Version),33,33,1,165,99,2,50978812,8914,12130830,0.87,0.1,0.03,252322,266,8,0,1,16,1
2023-01-20,2,+13,15,False,False,210,0.54,Holy Ground (Taylor's Version),Taylor Swift,Red (Taylor's Version),20,15,6,100,45,12,27489000,3606,64788120,0.69,0.06,0.26,137473,157,41,12,1,27,1
2023-01-20,3,RE,--,True,False,194,--,State of Grace (Taylor's Version),Taylor Swift,Red (Taylor's Version),24,24,1,120,72,2,31254300,5467,10233270,0.86,0.1,0.04,155722,194,0,0,3,22,1
2023-01-20,4,+6,10,False,False,176,0.15,Treacherous (Taylor's Version),Taylor Swift,Red (Taylor's Version),15,13,3,75,39,6,22695750,3439,35647020,0.74,0.07,0.19,114359,120,46,10,2,39,1
2023-01-20,5,RE,--,True,False,170,--,The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),Taylor Swift,Red (Taylor's Version),21,21,1,105,63,2,31592137,5524,11814570,0.85,0.1,0.05,157724,170,0,0,5,32,1
2023-01-20,6,+6,12,False,False,162,0.06,Midnight Rain,Taylor Swift,Midnights (3am Edition),12,10,3,60,30,6,15765750,2298,30970890,0.71,0.07,0.22,80150,96,46,20,1,14,1
2023-01-20,7,-2,5,False,False,157,-0.25,22 (Taylor's Version),Taylor Swift,Red (Taylor's Version),9,9,1,45,27,2,13617450,2381,11882340,0.8,0.09,0.11,70091,74,63,20,1,45,5
2023-01-20,8,+42,50,True,False,143,2.4,Begin Again (Taylor's Version),Taylor Swift,Red (Taylor's Version),16,16,1,80,48,2,23100000,4040,11340180,0.84,0.09,0.07,116193,130,13,0,8,28,1
2023-01-20,9,-6,3,False,False,124,-0.43,All Too Well (Taylor's Version),Taylor Swift,Red (Taylor's Version),7,7,1,35,21,2,9156262,1601,10278450,0.77,0.09,0.14,47880,58,66,0,1,55,6
2023-01-20,10,-2,8,False,False,120,-0.25,We Are Never Ever Getting Back Together (Taylor's Version),Taylor Swift,Red (Taylor's Version),7,7,1,35,21,2,9176475,1605,10301040,0.77,0.09,0.14,47985,58,48,14,4,44,1
2023-01-20,11,-10,1,False,False,114,-0.57,Thot Shit,Megan Thee Stallion,Something for Thee Hotties,4,4,1,20,12,2,5532450,967,10865790,0.7,0.08,0.22,30366,34,80,0,1,5,1
2023-01-20,12,+37,49,False,False,103,1.34,Question...?,Taylor Swift,Midnights (3am Edition),11,10,2,55,30,4,14356650,2283,20511720,0.75,0.08,0.17,73255,89,14,0,6,13,1
2023-01-20,13,+15,28,False,False,103,0.26,Wildest Dreams (Taylor's Version),Taylor Swift,Wildest Dreams (Taylor's Version),8,8,1,40,24,2,10810800,1891,10617300,0.79,0.09,0.12,56049,66,25,12,1,38,7
2023-01-20,14,+39,53,False,False,95,1.32,You're on Your Own Kid,Taylor Swift,Midnights (3am Edition),10,10,1,50,30,2,14581875,2550,11453130,0.81,0.09,0.1,74676,82,13,0,4,12,1
2023-01-20,15,+19,34,False,False,95,0.38,Snow on the Beach (feat. Lana Del Rey),Taylor Swift,Midnights (3am Edition),9,9,1,45,27,2,12863812,2249,11227230,0.8,0.09,0.11,66234,74,21,0,2,13,1
2023-01-20,16,-10,6,False,False,95,-0.43,Ditto,NewJeans,Ditto,1,1,1,5,3,2,1498612,262,11769390,0.42,0.05,0.53,10962,10,51,34,1,6,1
2023-01-20,17,-4,13,False,False,91,-0.39,After LIKE,IVE,After LIKE,3,3,1,15,9,2,4261950,745,11159460,0.65,0.07,0.27,24255,26,45,20,1,22,5
2023-01-20,18,-1,17,False,False,90,-0.25,Lavender Haze,Taylor Swift,Midnights (3am Edition),6,2,3,30,6,6,8887725,518,34901550,0.6,0.02,0.38,39732,42,36,12,1,14,1
2023-01-20,19,+6,25,True,False,85,-0.02,No Big Deal (I Love You),dodie,Hot Mess,6,5,2,30,15,4,8125424,1184,21279780,0.66,0.06,0.28,42952,49,27,9,19,3,1
2023-01-20,20,RE,--,True,True,82,--,the lakes - bonus track,Taylor Swift,folklore (deluxe version),10,10,1,50,30,2,14408625,2520,11317590,0.81,0.09,0.1,73794,82,0,0,20,12,2
2023-01-20,21,RE,--,False,False,82,--,illicit affairs,Taylor Swift,folklore,10,10,1,50,30,2,13657875,2388,10730250,0.81,0.09,0.1,69972,82,0,0,3,17,3
2023-01-20,22,RE,--,False,False,82,--,cardigan,Taylor Swift,folklore,10,10,1,50,30,2,13657875,2388,10730250,0.81,0.09,0.1,69972,82,0,0,6,13,2
2023-01-20,23,-3,20,False,False,80,-0.16,Lonely Bones,dodie,Hot Mess,5,5,1,25,15,2,7868437,1375,12356730,0.73,0.08,0.18,42196,42,29,9,20,3,1
2023-01-20,24,+31,55,False,False,69,0.92,I Knew You Were Trouble (Taylor's Version),Taylor Swift,Red (Taylor's Version),7,7,1,35,21,2,9964762,1742,11182050,0.77,0.09,0.14,52080,58,11,0,2,28,1
2023-01-20,25,NEW,--,True,False,66,--,28 Reasons,SEULGI,28 Reasons - The 1st Mini Album,9,1,9,45,3,18,12188137,236,95759010,0.44,0.01,0.55,62776,66,0,0,25,1,1
2023-01-20,26,RE,--,False,False,64,--,You Belong with Me (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),7,7,1,35,21,2,11076450,1936,10165500,0.77,0.09,0.14,47355,58,0,6,1,29,1
2023-01-20,27,-9,18,False,False,63,-0.47,Got Weird,dodie,Hot Mess,2,2,1,10,6,2,2598750,454,10210680,0.58,0.06,0.36,15855,18,36,9,18,3,1
2023-01-20,28,-9,19,False,False,61,-0.45,hot mess,dodie,Hot Mess,2,2,1,10,6,2,2696925,471,10594710,0.58,0.06,0.36,16450,18,34,9,19,3,1
2023-01-20,29,RE,--,False,False,58,--,Sad Beautiful Tragic (Taylor's Version),Taylor Swift,Red (Taylor's Version),7,7,1,35,21,2,10389225,1816,11656440,0.77,0.09,0.14,54285,58,0,0,7,31,1
2023-01-20,30,RE,--,False,False,58,--,Stay Stay Stay (Taylor's Version),Taylor Swift,Red (Taylor's Version),7,7,1,35,21,2,9681787,1693,10865790,0.77,0.09,0.14,50610,58,0,0,24,10,1
2023-01-20,31,RE,--,False,False,58,--,Red (Taylor's Version),Taylor Swift,Red (Taylor's Version),7,7,1,35,21,2,10773262,1883,12085650,0.77,0.09,0.14,56280,58,0,0,3,39,3
2023-01-20,32,-2,30,False,False,57,-0.24,Hype Boy,NewJeans,NewJeans 1st EP 'New Jeans',3,3,1,15,9,2,4409212,771,11543490,0.65,0.07,0.27,25088,26,23,8,3,21,1
2023-01-20,33,RE,--,False,False,56,--,Forever Winter (Taylor's Version) (From the Vault),Taylor Swift,Red (Taylor's Version),7,5,3,35,15,6,9863700,1232,33207300,0.62,0.05,0.33,51555,56,0,0,1,32,8
2023-01-20,34,-2,32,False,False,55,-0.21,Tia Tamera (feat. Rico Nasty),Doja Cat,Amala (Deluxe Version),4,4,1,20,12,2,5647950,987,11091690,0.7,0.08,0.22,30996,34,21,0,32,2,1
2023-01-20,35,+2,37,False,False,52,-0.16,FEARLESS,LE SSERAFIM,FEARLESS,3,3,1,15,9,2,4383225,766,11475720,0.65,0.07,0.27,24941,26,19,7,1,36,3
2023-01-20,36,RE,--,False,False,50,--,I Almost Do (Taylor's Version),Taylor Swift,Red (Taylor's Version),6,6,1,30,18,2,9459450,1654,12379320,0.76,0.09,0.16,49959,50,0,0,9,13,1
2023-01-20,37,RE,--,False,False,50,--,Girl at Home (Taylor's Version),Taylor Swift,Red (Taylor's Version),6,6,1,30,18,2,7934850,1388,10391400,0.76,0.09,0.16,41951,50,0,0,14,7,2
2023-01-20,38,RE,--,False,False,50,--,Come Back...Be Here (Taylor's Version),Taylor Swift,Red (Taylor's Version),6,6,1,30,18,2,8125424,1421,10639890,0.76,0.09,0.16,42952,50,0,0,13,20,1
2023-01-20,39,RE,--,False,False,50,--,The Moment I Knew (Taylor's Version),Taylor Swift,Red (Taylor's Version),6,6,1,30,18,2,8264025,1445,10820610,0.76,0.09,0.16,43680,50,0,0,6,19,1
2023-01-20,40,RE,--,False,False,50,--,Starlight (Taylor's Version),Taylor Swift,Red (Taylor's Version),6,6,1,30,18,2,9147600,1599,11972700,0.76,0.09,0.16,48321,50,0,0,18,13,1
2023-01-20,41,RE,--,False,False,50,--,The Lucky One (Taylor's Version),Taylor Swift,Red (Taylor's Version),6,6,1,30,18,2,8038800,1406,10526940,0.76,0.09,0.16,42497,50,0,0,12,14,1
2023-01-20,42,-20,22,False,False,47,-0.48,LOVE DIVE,IVE,LOVE DIVE,1,1,1,5,3,2,1371562,239,10775430,0.42,0.05,0.53,10038,10,27,10,1,33,4
2023-01-20,43,-14,29,False,False,47,-0.38,Rough,GFRIEND,GFRIEND 3rd Mini Album 'SNOWFLAKE',1,1,1,5,3,2,1541925,269,12108240,0.42,0.05,0.53,11277,10,23,14,3,11,1
2023-01-20,44,-8,36,False,False,47,-0.29,ROYAL,IVE,LOVE DIVE,1,1,1,5,3,2,1472625,257,11566080,0.42,0.05,0.53,10773,10,20,17,8,19,1
2023-01-20,45,-6,39,False,False,42,-0.24,Anti-Hero,Taylor Swift,Midnights (3am Edition),2,2,1,10,6,2,3003000,525,11791980,0.58,0.06,0.36,18305,18,17,7,2,14,1
