Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2023-06-09,1,5,6,True,False,324,2.81,Kung 'Di Rin Lang Ikaw,December Avenue,Kung 'Di Rin Lang Ikaw,37,8,22,185,24,44,55448662,2096,258926580,0.57,0.01,0.42,244818,253,25,45,1,12,1
2023-06-09,2,10,12,True,False,294,15.33,Clouds,Any Name's Okay,Clouds,46,8,17,230,24,34,60435375,1838,175501710,0.67,0.01,0.31,227626,288,5,0,2,2,1
2023-06-09,3,-2,1,False,False,251,-0.07,Snow on the Beach (feat. more Lana Del Rey),Taylor Swift,Midnights (The Til Dawn Edition),1,1,1,5,3,2,1316700,230,10346220,0.42,0.05,0.53,9639,10,81,158,1,3,2
2023-06-09,4,RE,--,False,False,204,--,I Knew You Were Trouble (Taylor's Version),Taylor Swift,Red (Taylor's Version),27,5,15,135,15,30,38435512,1244,167730750,0.58,0.01,0.4,163184,180,0,23,2,46,1
2023-06-09,5,RE,--,False,False,192,--,Midnight Rain,Taylor Swift,Midnights (3am Edition),24,7,10,120,21,20,31531500,1608,103236300,0.64,0.02,0.34,131446,161,0,30,1,31,1
2023-06-09,6,-4,2,False,False,141,-0.21,You Belong with Me (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),3,3,1,15,9,2,4747050,830,10165500,0.65,0.07,0.27,22099,26,53,60,1,55,4
2023-06-09,7,RE,--,False,False,134,--,Ditto,NewJeans,Ditto,19,4,9,95,12,18,28473637,1048,105924510,0.62,0.01,0.37,116928,125,0,9,1,23,1
2023-06-09,8,RE,--,False,False,116,--,Karma (feat. Ice Spice),Taylor Swift,Midnights (The Til Dawn Edition),1,1,1,5,3,2,1397550,244,10978740,0.42,0.05,0.53,10227,10,0,106,2,2,1
2023-06-09,9,RE,--,False,False,115,--,Treacherous (Taylor's Version),Taylor Swift,Red (Taylor's Version),16,1,16,80,3,32,24208800,264,190117440,0.44,0.0,0.55,121737,115,0,0,2,57,2
2023-06-09,10,RE,--,True,False,114,--,Locked Away (feat. Adam Levine),Rock City,Locked Away (feat. Adam Levine),15,9,6,75,27,12,23042250,2417,72378360,0.64,0.04,0.32,112350,114,0,0,10,4,1
2023-06-09,11,RE,--,False,False,110,--,We Are Never Ever Getting Back Together (Taylor's Version),Taylor Swift,Red (Taylor's Version),10,5,4,50,15,8,13109250,1146,41204160,0.64,0.04,0.32,60781,73,0,36,3,63,1
2023-06-09,12,-9,3,False,False,108,0.11,Cruel Summer,Taylor Swift,Lover,10,2,7,50,6,14,15505875,542,85232070,0.53,0.01,0.46,71820,70,29,8,2,41,1
2023-06-09,13,RE,--,False,False,106,--,Forever & Always (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),2,2,1,10,6,2,3054975,534,11995290,0.58,0.06,0.36,18620,18,0,87,1,33,5
2023-06-09,14,RE,--,False,False,82,--,Fearless (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),4,4,1,20,12,2,5428500,949,10662480,0.7,0.08,0.22,29799,34,0,48,1,28,1
2023-06-09,15,RE,--,True,False,80,--,Fetish (feat. Gucci Mane),Selena Gomez,Fetish (feat. Gucci Mane) - Single,11,1,11,55,3,22,15436575,245,121263120,0.44,0.0,0.55,78729,80,0,0,15,5,1
2023-06-09,16,RE,--,True,False,74,--,Jealous,Nick Jonas,Nick Jonas X2,9,9,1,45,27,2,12577950,2199,10978740,0.8,0.09,0.11,64771,74,0,0,16,3,1
2023-06-09,17,RE,--,False,False,71,--,bury a friend,Billie Eilish,WHEN WE ALL FALL ASLEEP WHERE DO WE GO?,1,1,1,5,3,2,1585237,226,10188090,0.42,0.05,0.53,9492,10,0,61,1,9,1
2023-06-09,18,-5,13,False,False,51,2.0,Sweet Crazy Love,LOOΠΔ / ODD EYE CIRCLE,Max & Match,6,1,6,30,3,12,8281350,241,65059200,0.44,0.01,0.55,43771,45,5,0,8,23,1
2023-06-09,19,RE,--,False,False,45,--,Red (Taylor's Version),Taylor Swift,Red (Taylor's Version),6,1,6,30,3,12,9234225,269,72513900,0.44,0.01,0.55,48776,45,0,0,2,57,1
2023-06-09,20,RE,--,False,False,45,--,Bad Liar,Selena Gomez,Bad Liar - Single,6,1,6,30,3,12,8160075,237,64110420,0.44,0.01,0.55,43134,45,0,0,19,4,1
