Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2023-07-21,1,RE,--,True,False,409,--,‘tis the damn season,Taylor Swift,evermore,60,3,50,300,9,100,79175250,692,518440499,0.49,0.0,0.51,363860,409,0,0,1,37,1
2023-07-21,2,NEW,--,True,False,338,--,Cool With You,NewJeans,NewJeans 2nd EP 'Get Up',42,42,1,210,126,2,59546025,10414,11136870,0.88,0.1,0.03,293930,338,0,0,2,1,1
2023-07-21,3,NEW,--,True,False,330,--,Get Up,NewJeans,NewJeans 2nd EP 'Get Up',41,41,1,205,123,2,57299550,10022,10978740,0.87,0.1,0.03,282947,330,0,0,3,1,1
2023-07-21,4,NEW,--,True,False,330,--,ETA,NewJeans,NewJeans 2nd EP 'Get Up',41,41,1,205,123,2,53984700,9443,10346220,0.87,0.1,0.03,266679,330,0,0,4,1,1
2023-07-21,5,NEW,--,True,False,330,--,ASAP,NewJeans,NewJeans 2nd EP 'Get Up',41,41,1,205,123,2,60140850,10517,11520900,0.87,0.1,0.03,296891,330,0,0,5,1,1
2023-07-21,6,-4,2,False,False,290,-0.5,Super Shy,NewJeans,NewJeans 2nd EP 'Get Up',6,5,3,30,15,6,8194725,1194,32190750,0.58,0.05,0.36,46648,51,174,65,2,3,1
2023-07-21,7,-6,1,False,False,286,-0.51,New Jeans,NewJeans,NewJeans 2nd EP 'Get Up',5,5,2,25,15,4,7031062,1229,22093020,0.62,0.07,0.31,41160,44,177,65,1,3,1
2023-07-21,8,-4,4,False,False,278,-0.33,The Story of Us (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),6,6,1,30,18,2,7796250,1363,10210680,0.76,0.09,0.16,41223,50,125,103,1,3,1
2023-07-21,9,-6,3,False,False,210,-0.58,Ronan (Taylor's Version),Taylor Swift,Red (Taylor's Version),7,4,4,35,12,8,9520087,951,42740280,0.56,0.04,0.4,49770,55,151,4,3,14,1
2023-07-21,10,+10,20,False,False,183,0.35,Red (Taylor's Version),Taylor Swift,Red (Taylor's Version),19,2,18,95,6,36,29241712,538,217541700,0.46,0.01,0.54,146328,137,41,5,2,62,1
2023-07-21,11,+15,26,False,False,181,0.65,Huwag Na Huwag Mong Sasabihin...,Kitchie Nadal,Kitchie Nadal,17,4,14,85,12,28,25672762,1056,166036500,0.49,0.01,0.5,128870,125,33,23,5,4,1
2023-07-21,12,-1,11,False,False,158,-0.21,Alapaap,Eraserheads,Circus,3,3,1,15,9,2,4469850,781,11701620,0.65,0.07,0.27,25431,26,61,71,2,10,1
2023-07-21,13,-7,6,False,False,144,-0.41,Better Than Revenge (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),4,4,1,20,12,2,6283200,1098,12334140,0.7,0.08,0.22,34461,34,74,36,6,3,1
2023-07-21,14,-7,7,False,False,142,-0.41,Innocent (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),3,3,1,15,9,2,4192650,733,10978740,0.65,0.07,0.27,23863,26,72,44,7,3,1
2023-07-21,15,+3,18,False,False,137,-0.05,Electric Touch (feat. Fall Out Boy) (Taylor’s Version) (From the Vault),Taylor Swift,Speak Now (Taylor's Version),5,2,4,25,6,8,7189875,502,45180000,0.49,0.02,0.49,38577,39,44,54,5,3,1
2023-07-21,16,-1,15,False,False,132,-0.14,Mine (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),4,2,3,20,6,6,5902050,516,34766010,0.5,0.03,0.47,32382,32,47,53,6,3,1
2023-07-21,17,NEW,--,True,False,130,--,Barbie World (with Aqua),Nicki Minaj,Barbie The Album,18,2,17,90,6,34,23492700,456,174349620,0.46,0.01,0.54,117845,130,0,0,17,1,1
2023-07-21,18,+18,36,False,False,126,0.59,Clouds,Any Name's Okay,Clouds,11,7,3,55,21,6,14451937,1608,30970890,0.71,0.05,0.24,67326,82,24,20,2,8,2
2023-07-21,19,-9,10,False,False,114,-0.43,Enchanted (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),3,3,1,15,9,2,4478512,783,11724210,0.65,0.07,0.27,25480,26,61,27,10,3,1
2023-07-21,20,+2,22,False,False,112,-0.14,Move,Little Mix,Salute (Expanded Edition),10,5,4,50,15,8,14668500,1282,46083600,0.64,0.04,0.32,67963,73,39,0,15,11,1
2023-07-21,21,-9,12,False,False,111,-0.34,Back to December (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),2,2,1,10,6,2,2881725,504,11317590,0.58,0.06,0.36,17570,18,51,42,9,3,1
2023-07-21,22,-9,13,False,False,106,-0.35,Happy,WJSN,HAPPY MOMENT (1),3,3,1,15,9,2,3932775,687,10301040,0.65,0.07,0.27,22393,26,50,30,1,30,2
2023-07-21,23,RE,--,False,False,105,--,I Knew You Were Trouble (Taylor's Version),Taylor Swift,Red (Taylor's Version),12,1,12,60,3,24,17082450,248,134184600,0.44,0.0,0.55,86800,87,0,18,2,51,1
2023-07-21,24,-19,5,False,False,105,-0.64,happiness,Taylor Swift,evermore,2,2,1,10,6,2,2668050,466,10481760,0.58,0.06,0.36,16275,18,87,0,2,54,2
2023-07-21,25,-9,16,False,False,101,-0.32,BeBe,WJSN,The Secret,3,3,1,15,9,2,4036725,706,10572120,0.65,0.07,0.27,22981,26,45,30,3,10,1
2023-07-21,26,-18,8,False,False,98,-0.59,Diet Mountain Dew,Lana Del Rey,Born to Die - The Paradise Edition,3,3,1,15,9,2,4383225,766,11475720,0.65,0.07,0.27,24941,26,72,0,8,2,1
2023-07-21,27,-18,9,False,False,96,-0.59,Radio,Lana Del Rey,Born to Die - The Paradise Edition,3,3,1,15,9,2,3906787,683,10233270,0.65,0.07,0.27,22246,26,70,0,9,2,1
2023-07-21,28,-3,25,False,False,96,-0.18,When Emma Falls in Love (Taylor’s Version) (From the Vault),Taylor Swift,Speak Now (Taylor's Version),1,1,1,5,3,2,1585237,226,10188090,0.42,0.05,0.53,9492,10,36,50,7,3,1
2023-07-21,29,-12,17,False,False,90,-0.38,Cookie,NewJeans,NewJeans 1st EP 'New Jeans',2,2,1,10,6,2,2881725,504,11317590,0.58,0.06,0.36,17570,18,44,28,2,22,1
