Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2023-02-03,1,39,40,True,False,478,9.62,OMG,NewJeans,NewJeans 'OMG',59,40,20,295,120,40,92336475,10946,245779200,0.67,0.05,0.28,453985,455,13,8,1,6,1
2023-02-03,2,8,10,False,False,414,2.94,After LIKE,IVE,After LIKE,45,45,1,225,135,2,63929250,11181,11159460,0.88,0.1,0.02,315315,362,31,19,1,24,5
2023-02-03,3,17,20,False,False,329,3.51,ANTIFRAGILE,LE SSERAFIM,ANTIFRAGILE,37,37,1,185,111,2,49893112,8727,10594710,0.87,0.1,0.03,246750,298,21,8,2,15,1
2023-02-03,4,-2,2,False,False,328,-0.52,22 (Taylor's Version),Taylor Swift,Red (Taylor's Version),11,10,2,55,30,4,16643550,2646,23764680,0.75,0.08,0.17,84847,89,207,31,1,47,5
2023-02-03,5,-4,1,False,False,303,-0.59,All Too Well (Taylor's Version),Taylor Swift,Red (Taylor's Version),7,7,1,35,21,2,9156262,1601,10278450,0.77,0.09,0.14,47880,58,219,24,1,57,7
2023-02-03,6,2,8,False,False,278,1.55,LOVE DIVE,IVE,LOVE DIVE,29,29,1,145,87,2,39775312,6957,10775430,0.87,0.1,0.04,197414,234,32,10,1,35,4
2023-02-03,7,-4,3,False,False,265,-0.58,Holy Ground (Taylor's Version),Taylor Swift,Red (Taylor's Version),4,4,1,20,12,2,5497800,961,10798020,0.7,0.08,0.22,30177,34,188,42,1,29,1
2023-02-03,8,19,27,False,False,157,1.49,Attention,NewJeans,NewJeans 1st EP 'New Jeans',17,17,1,85,51,2,26016375,4549,12017880,0.84,0.09,0.06,130585,138,18,0,1,22,1
2023-02-03,9,-4,5,False,False,144,0.15,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),Taylor Swift,Red (Taylor's Version),6,6,1,30,18,2,9268875,1620,12130830,0.76,0.09,0.16,48958,50,37,55,1,22,1
2023-02-03,10,21,31,False,False,142,1.58,FEARLESS,LE SSERAFIM,FEARLESS,14,14,1,70,42,2,20455050,3577,11475720,0.83,0.09,0.07,103327,114,16,10,1,38,3
