Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2023-04-14,1,=,1,False,True,555,0.18,You Belong with Me (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),57,9,28,285,27,56,90193950,2490,284634000,0.61,0.01,0.38,296758,368,141,44,1,48,4
2023-04-14,2,=,2,False,True,436,0.21,Forever & Always (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),53,9,18,265,27,36,80956837,2404,215915220,0.69,0.01,0.29,297920,328,108,0,2,26,2
2023-04-14,3,2,5,False,False,319,0.43,If This Was a Movie (Taylor’s Version),Taylor Swift,If This Was a Movie (Taylor’s Version),33,8,16,165,24,32,48120187,2040,183250080,0.61,0.02,0.37,202692,221,66,30,1,5,1
2023-04-14,4,RE,--,False,False,264,--,I Knew You Were Trouble (Taylor's Version),Taylor Swift,Red (Taylor's Version),38,8,18,190,24,36,54094425,1991,201276900,0.62,0.01,0.37,222208,250,0,13,2,39,1
2023-04-14,5,-2,3,False,False,250,-0.08,BOYS LIKE YOU,dodie,Boys Like You - Single,5,5,1,25,15,2,6597937,1154,10368810,0.73,0.08,0.18,35420,42,81,125,1,8,1
2023-04-14,6,5,11,False,False,217,0.56,PAXXWORD,NMIXX,expérgo,16,16,1,80,48,2,21205800,3709,10413990,0.84,0.09,0.07,106721,130,41,44,2,5,1
2023-04-14,7,-3,4,False,False,216,-0.13,secret for the mad,dodie,You - EP,3,3,1,15,9,2,4244625,742,11114280,0.65,0.07,0.27,24157,26,74,115,2,8,1
2023-04-14,8,29,37,False,False,215,2.84,Holy Ground (Taylor's Version),Taylor Swift,Red (Taylor's Version),28,7,12,140,21,24,38484600,1682,129576240,0.64,0.02,0.34,157591,185,16,12,1,39,1
2023-04-14,9,4,13,False,False,213,0.57,My Gosh,NMIXX,expérgo,16,16,1,80,48,2,24578400,4298,12063060,0.84,0.09,0.07,123585,130,40,42,3,5,2
2023-04-14,10,5,15,False,False,213,0.57,Just Did It,NMIXX,expérgo,16,16,1,80,48,2,21159600,3701,10391400,0.84,0.09,0.07,106490,130,40,42,4,5,1
2023-04-14,11,1,12,False,False,213,0.55,HOME,NMIXX,expérgo,16,16,1,80,48,2,21205800,3709,10413990,0.84,0.09,0.07,106721,130,41,40,2,5,1
2023-04-14,12,2,14,False,False,212,0.56,Love Me Like This,NMIXX,expérgo,16,16,1,80,48,2,21760200,3806,10685070,0.84,0.09,0.07,109494,130,40,40,1,5,1
2023-04-14,13,-7,6,False,False,210,0.0,hot mess,dodie,Hot Mess,6,6,1,30,18,2,8090775,1415,10594710,0.76,0.09,0.16,42770,50,63,96,3,11,1
2023-04-14,14,60,74,True,False,193,6.42,HEROINE,IVE,I've IVE,23,22,2,115,66,4,30284100,5067,20692440,0.82,0.09,0.09,151011,185,7,0,14,2,1
2023-04-14,15,9,24,False,False,181,1.18,22 (Taylor's Version),Taylor Swift,Red (Taylor's Version),19,8,8,95,24,16,28747950,2116,95058720,0.64,0.03,0.33,129115,135,24,20,1,57,5
2023-04-14,16,40,56,True,False,178,5.85,섬찟 (Hypnosis),IVE,I've IVE,21,21,1,105,63,2,27590062,4826,10323630,0.85,0.1,0.05,137858,170,7,0,16,2,1
2023-04-14,17,4,21,False,False,175,1.08,Young Dumb Stupid,NMIXX,Young Dumb Stupid,16,16,1,80,48,2,25317600,4427,10165500,0.84,0.09,0.07,104181,130,25,19,1,6,1
