Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2023-10-06,1,+23,24,True,False,212,3.33,Red (Taylor's Version),Taylor Swift,Red (Taylor's Version),28,5,21,140,15,42,43093050,1345,253798650,0.51,0.01,0.48,202608,197,15,0,1,70,1
2023-10-06,2,+20,22,False,False,114,1.28,Midnight Rain,Taylor Swift,Midnights (3am Edition),13,5,7,65,15,14,17079562,1149,72265410,0.58,0.03,0.39,80150,94,15,5,1,46,2
2023-10-06,3,+11,14,False,False,113,0.57,‘tis the damn season,Taylor Swift,evermore,10,1,10,50,3,20,13195875,230,103688099,0.44,0.0,0.55,67620,73,22,18,1,44,1
2023-10-06,4,-2,2,False,False,110,-0.34,We Are Never Ever Getting Back Together (Taylor's Version),Taylor Swift,Red (Taylor's Version),4,4,1,20,12,2,5243700,917,10301040,0.7,0.08,0.22,28791,34,51,25,1,80,2
2023-10-06,5,-4,1,False,False,97,-0.47,Wildest Dreams (Taylor's Version),Taylor Swift,Wildest Dreams (Taylor's Version),3,3,1,15,9,2,4054049,709,10617300,0.65,0.07,0.27,23079,26,55,16,1,51,8
2023-10-06,6,-2,4,False,False,90,-0.3,A Thousand Miles,Vanessa Carlton,Be Not Nobody,3,3,1,15,9,2,4539150,793,11882340,0.65,0.07,0.27,25823,26,39,25,1,6,2
2023-10-06,7,RE,--,False,False,89,--,Fearless (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),12,3,10,60,9,20,16285500,712,106624800,0.48,0.01,0.5,82775,89,0,0,1,31,1
2023-10-06,8,+26,34,False,False,77,1.57,bad idea right?,Olivia Rodrigo,GUTS,9,5,4,45,15,8,14163187,1375,49426920,0.62,0.04,0.34,69048,68,9,0,3,8,1
2023-10-06,9,-2,7,False,False,76,-0.17,All Too Well (Taylor's Version),Taylor Swift,Red (Taylor's Version),4,4,1,20,12,2,5232150,915,10278450,0.7,0.08,0.22,28728,34,28,14,1,82,7
2023-10-06,10,-5,5,False,False,71,-0.36,Sensitive,Loossemble,LOOSSEMBLE,2,2,1,10,6,2,2702700,472,10617300,0.58,0.06,0.36,16485,18,34,19,3,4,1
2023-10-06,11,RE,--,False,False,67,--,Forever & Always (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),9,2,8,45,6,16,13747387,534,95962320,0.47,0.01,0.52,70756,67,0,0,1,43,5
2023-10-06,12,+3,15,False,False,66,-0.07,The Story of Us (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),4,4,1,20,12,2,5197500,909,10210680,0.7,0.08,0.22,28539,34,22,10,1,14,1
2023-10-06,13,-2,11,False,False,66,-0.12,I Knew You Were Trouble (Taylor's Version),Taylor Swift,Red (Taylor's Version),4,4,1,20,12,2,5694150,995,11182050,0.7,0.08,0.22,31248,34,23,9,2,61,1
2023-10-06,14,+24,38,False,False,63,1.42,You're on Your Own Kid,Taylor Swift,Midnights,7,2,7,35,6,14,10833900,541,85073940,0.44,0.01,0.55,60368,55,8,0,4,29,1
2023-10-06,15,RE,--,False,False,59,--,happiness,Taylor Swift,evermore,8,1,8,40,3,16,10672200,233,83854080,0.44,0.01,0.55,55335,59,0,0,2,56,2
2023-10-06,16,-13,3,False,False,58,-0.56,BYOB (bring your own best friend),Billlie,Billlie 'BYOB (bring your own best friend)',2,2,1,10,6,2,3020325,528,11859750,0.58,0.06,0.36,18410,18,40,0,3,2,1
2023-10-06,17,+37,54,False,False,56,1.8,FEARLESS,LE SSERAFIM,FEARLESS,6,6,1,30,18,2,8766450,1533,11475720,0.76,0.09,0.16,46319,50,6,0,1,56,3
2023-10-06,18,-10,8,False,False,54,-0.41,Day by day,Loossemble,LOOSSEMBLE,3,3,1,15,9,2,4417875,772,11566080,0.65,0.07,0.27,25137,26,28,0,8,3,2
2023-10-06,19,-13,6,False,False,54,-0.44,Come Back...Be Here (Taylor's Version),Taylor Swift,Red (Taylor's Version),3,1,3,15,3,6,4062712,236,31919670,0.44,0.02,0.55,23128,24,30,0,6,29,1
2023-10-06,20,-11,9,False,False,52,-0.4,Intro: Searching for their friends,Loossemble,LOOSSEMBLE,3,3,1,15,9,2,4313925,754,11295000,0.65,0.07,0.27,24549,26,26,0,2,3,1
2023-10-06,21,-11,10,False,False,51,-0.39,Real world,Loossemble,LOOSSEMBLE,3,3,1,15,9,2,4123350,721,10798020,0.65,0.07,0.27,23471,26,25,0,6,3,1
2023-10-06,22,+1,23,False,False,50,0.0,ETA,NewJeans,NewJeans 2nd EP 'Get Up',3,3,1,15,9,2,3950100,690,10346220,0.65,0.07,0.27,22491,26,15,9,3,11,1
2023-10-06,23,-6,17,False,False,50,-0.21,Alapaap,Eraserheads,Circus,2,2,1,10,6,2,2979900,521,11701620,0.58,0.06,0.36,18165,18,19,13,2,20,1
2023-10-06,24,+1,25,False,False,49,0.02,Never Grow Up,CG5,Never Grow Up,4,4,1,20,12,2,5301450,927,10413990,0.7,0.08,0.22,29105,34,15,0,3,6,2
2023-10-06,25,-13,12,False,False,49,-0.35,Strawberry soda,Loossemble,LOOSSEMBLE,3,3,1,15,9,2,4305262,752,11272410,0.65,0.07,0.27,24500,26,23,0,4,3,1
2023-10-06,26,+1,27,False,False,47,0.12,She's So Mean,Matchbox Twenty,North (Deluxe Edition),4,4,1,20,12,2,6086850,1064,11950110,0.7,0.08,0.22,33390,34,13,0,4,20,1
2023-10-06,27,+5,32,False,False,45,0.25,Juicy,Doja Cat,Amala (Deluxe Version),4,4,1,20,12,2,5763450,1008,11317590,0.7,0.08,0.22,31626,34,11,0,4,5,1
2023-10-06,28,-9,19,False,False,44,-0.27,ME! (feat. Brendon Urie of Panic! at the Disco),Taylor Swift,Lover,3,3,1,15,9,2,4530487,792,11859750,0.65,0.07,0.27,25774,26,18,0,4,29,1
2023-10-06,29,-8,21,False,False,43,-0.2,Deli,Ice Spice,Like..? (Deluxe),3,3,1,15,9,2,4686412,819,12266370,0.65,0.07,0.27,26656,26,17,0,1,7,1
2023-10-06,30,-17,13,False,False,41,-0.45,Newtopia,Loossemble,LOOSSEMBLE,2,2,1,10,6,2,2731575,477,10730250,0.58,0.06,0.36,16660,18,23,0,7,3,1
2023-10-06,31,-5,26,False,False,40,-0.11,Cool With You,NewJeans,NewJeans 2nd EP 'Get Up',3,3,1,15,9,2,4253287,743,11136870,0.65,0.07,0.27,24206,26,14,0,2,10,1
2023-10-06,32,+50,82,False,False,38,1.11,Better Than Revenge (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),4,2,3,20,6,6,6283200,549,37002420,0.5,0.03,0.47,34461,32,6,0,6,8,1
2023-10-06,33,-4,29,False,False,38,0.0,I'ma Walk Right In,CG5,I'ma Walk Right In,3,3,1,15,9,2,4045387,707,10594710,0.65,0.07,0.27,23030,26,12,0,2,6,1
2023-10-06,34,-6,28,False,False,38,0.0,Get Up,NewJeans,NewJeans 2nd EP 'Get Up',3,3,1,15,9,2,4192650,733,10978740,0.65,0.07,0.27,23863,26,12,0,3,10,1
2023-10-06,35,-4,31,False,False,37,0.03,New Jeans,NewJeans,NewJeans 2nd EP 'Get Up',3,3,1,15,9,2,4218637,737,11046510,0.65,0.07,0.27,24010,26,11,0,1,12,1
2023-10-06,36,=,36,False,False,35,0.25,Huwag Na Huwag Mong Sasabihin...,Kitchie Nadal,Kitchie Nadal,3,3,1,15,9,2,4530487,792,11859750,0.65,0.07,0.27,25774,26,9,0,5,13,1
2023-10-06,37,-2,35,False,False,34,0.17,Talk that Talk,TWICE,BETWEEN 1&2,2,2,1,10,6,2,2621850,458,10301040,0.58,0.06,0.36,15995,18,9,7,1,17,1
2023-10-06,38,+32,70,True,False,32,0.78,lacy,Olivia Rodrigo,GUTS,3,3,1,15,9,2,4409212,771,11543490,0.65,0.07,0.27,25088,26,6,0,38,3,1
2023-10-06,39,+44,83,True,False,32,0.78,ballad of a homeschooled girl,Olivia Rodrigo,GUTS,3,3,1,15,9,2,4695075,821,12288960,0.65,0.07,0.27,26705,26,6,0,39,3,1
2023-10-06,40,RE,--,False,False,31,--,This Love (Taylor’s Version),Taylor Swift,This Love (Taylor’s Version),4,1,4,20,3,8,5659500,247,44457120,0.44,0.01,0.55,31059,31,0,0,1,39,1
2023-10-06,41,RE,--,False,False,31,--,The Day You Said Goodnight,Hale,Hale,4,1,4,20,3,8,5463150,238,42921000,0.44,0.01,0.55,29988,31,0,0,38,10,1
2023-10-06,42,+35,77,False,False,30,0.67,Enchanted (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),3,1,3,15,3,6,4478512,261,35172630,0.44,0.02,0.55,25480,24,6,0,9,9,1
2023-10-06,43,-25,18,False,False,28,-0.53,Mean (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),1,1,1,5,3,2,1443750,252,11340180,0.42,0.05,0.53,10563,10,18,0,7,8,1
2023-10-06,44,RE,--,False,False,26,--,You’re Not Sorry (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),3,3,1,15,9,2,3932775,687,10301040,0.65,0.07,0.27,22393,26,0,0,2,18,1
2023-10-06,45,-6,39,False,False,26,0.0,Vigilante Shit,Taylor Swift,Midnights (3am Edition),2,2,1,10,6,2,2777775,485,10910970,0.58,0.06,0.36,16940,18,8,0,4,30,2
2023-10-06,46,-3,43,False,False,26,0.0,Last Kiss (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),2,2,1,10,6,2,3054975,534,11995290,0.58,0.06,0.36,18620,18,8,0,13,6,1
