Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2023-08-04,1,RE,--,True,False,310,--,Talk that Talk,TWICE,BETWEEN 1&2,47,5,30,235,15,60,61613475,1146,309031200,0.55,0.01,0.44,262318,310,0,0,1,10,1
2023-08-04,2,-1,1,False,False,261,-0.67,Intertwined,dodie,Intertwined - EP,1,1,1,5,3,2,1302262,227,10233270,0.42,0.05,0.53,9534,10,240,10,1,13,1
2023-08-04,3,5,8,True,False,207,0.05,ETA,NewJeans,NewJeans 2nd EP 'Get Up',10,9,2,50,27,4,13167000,2072,20692440,0.74,0.07,0.19,67473,81,59,66,3,3,1
2023-08-04,4,8,12,False,False,198,0.08,Cool With You,NewJeans,NewJeans 2nd EP 'Get Up',9,9,1,45,27,2,12759862,2231,11136870,0.8,0.09,0.11,65702,74,55,67,2,3,1
2023-08-04,5,6,11,False,False,197,0.04,Get Up,NewJeans,NewJeans 2nd EP 'Get Up',9,9,1,45,27,2,12577950,2199,10978740,0.8,0.09,0.11,64771,74,56,66,3,3,1
2023-08-04,6,7,13,False,False,195,0.08,ASAP,NewJeans,NewJeans 2nd EP 'Get Up',9,9,1,45,27,2,13201650,2308,11520900,0.8,0.09,0.11,67963,74,54,66,5,3,1
2023-08-04,7,-5,2,False,False,192,-0.68,I Have A Hole In My Tooth (And My Dentist is Shut),dodie,Intertwined - EP,1,1,1,5,3,2,1305150,228,10255860,0.42,0.05,0.53,9555,10,181,0,2,7,1
2023-08-04,8,RE,--,True,False,181,--,Gone,TWICE,BETWEEN 1&2,25,4,22,125,12,44,39486562,1104,272842020,0.47,0.01,0.52,160650,181,0,0,8,9,1
2023-08-04,9,20,29,True,False,164,0.62,Enchanted (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),16,2,12,80,6,24,23885400,522,140690520,0.51,0.01,0.48,109200,110,30,22,9,5,1
2023-08-04,10,-4,6,False,False,153,-0.33,Super Shy,NewJeans,NewJeans 'Super Shy',3,3,1,15,9,2,4244625,742,11114280,0.65,0.07,0.27,24157,26,68,57,2,5,1
