Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2023-04-28,1,=,1,False,True,443,-0.32,Forever & Always (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),24,3,15,120,9,30,36659700,801,179929350,0.56,0.01,0.44,156408,159,195,87,1,28,2
2023-04-28,2,=,2,False,True,259,-0.36,Love Me Like You,Little Mix,Get Weird (Expanded Edition),20,4,12,100,12,24,27893250,975,131473800,0.56,0.01,0.42,122472,136,122,0,2,4,2
2023-04-28,3,1,4,False,False,213,-0.3,You Belong with Me (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),1,1,1,5,3,2,1582350,276,10165500,0.42,0.05,0.53,9471,10,91,111,1,50,4
2023-04-28,4,RE,--,True,False,178,--,Yakko's World,Animaniacs,Steven Spielberg Presents Animaniacs (Soundtrack from the Original Series),25,1,25,125,3,50,35516250,248,278986500,0.44,0.0,0.55,176715,178,0,0,4,2,1
2023-04-28,5,-2,3,False,False,150,-0.54,We Are Never Ever Getting Back Together (Taylor's Version),Taylor Swift,Red (Taylor's Version),3,3,1,15,9,2,3932775,687,10301040,0.65,0.07,0.27,22393,26,98,24,3,58,1
2023-04-28,6,43,49,True,False,143,2.4,Conversation,TWICE,Taste of Love,16,16,1,80,48,2,22176000,3878,10888380,0.84,0.09,0.07,111573,130,12,0,6,5,1
2023-04-28,7,10,17,False,False,132,-0.11,I Knew You Were Trouble (Taylor's Version),Taylor Swift,Red (Taylor's Version),4,4,1,20,12,2,5694150,995,11182050,0.7,0.08,0.22,31248,34,44,52,2,41,1
2023-04-28,8,38,46,True,False,127,2.02,SOS,TWICE,Taste of Love,14,14,1,70,42,2,18514650,3238,10391400,0.83,0.09,0.07,93583,114,12,0,8,7,1
2023-04-28,9,16,25,False,False,102,-0.02,PAXXWORD,NMIXX,expérgo,3,3,1,15,9,2,3976087,695,10413990,0.65,0.07,0.27,22638,26,31,43,2,7,1
2023-04-28,10,25,35,False,False,101,0.8,I’m Trying (Not Friends),Maisie Peters,You Signed Up For This,9,1,9,45,3,18,12655912,245,99418590,0.44,0.01,0.55,65170,66,16,17,1,15,1
2023-04-28,11,RE,--,True,False,100,--,High Infidelity,Taylor Swift,Midnights (3am Edition),14,2,12,70,6,24,20091225,501,135268920,0.48,0.01,0.51,98000,100,0,0,11,12,1
2023-04-28,12,15,27,False,False,100,-0.02,My Gosh,NMIXX,expérgo,3,3,1,15,9,2,4608450,805,12063060,0.65,0.07,0.27,26215,26,30,42,3,7,2
2023-04-28,13,15,28,False,False,100,-0.02,Love Me Like This,NMIXX,expérgo,3,3,1,15,9,2,4080037,713,10685070,0.65,0.07,0.27,23226,26,30,42,1,7,1
2023-04-28,14,15,29,False,False,100,-0.02,HOME,NMIXX,expérgo,3,3,1,15,9,2,3976087,695,10413990,0.65,0.07,0.27,22638,26,30,42,2,7,1
2023-04-28,15,3,18,True,False,94,-0.33,궁금해 (Next Page),IVE,I've IVE,5,5,1,25,15,2,7161000,1252,11249820,0.73,0.08,0.18,38423,42,42,8,15,4,1
2023-04-28,16,66,82,True,False,88,2.67,M.P.L,Toni Fowler,M.P.L,12,2,7,60,6,14,15938999,464,73056060,0.57,0.01,0.42,68061,80,7,0,16,4,1
2023-04-28,17,23,40,False,False,88,0.83,ANTIFRAGILE,LE SSERAFIM,ANTIFRAGILE,8,3,6,40,9,12,10787700,707,63568259,0.51,0.02,0.47,55930,61,14,11,2,26,1
2023-04-28,18,29,47,False,False,87,1.07,Scandal,TWICE,Taste of Love,9,9,1,45,27,2,13357575,2336,11656440,0.8,0.09,0.11,68761,74,12,0,8,8,1
2023-04-28,19,29,48,False,False,87,1.07,First Time,TWICE,Taste of Love,9,9,1,45,27,2,13227637,2313,11543490,0.8,0.09,0.11,68096,74,12,0,10,9,1
2023-04-28,20,30,50,False,True,87,1.07,Baby Blue Love,TWICE,Taste of Love,9,9,1,45,27,2,12032212,2104,10504350,0.8,0.09,0.11,61978,74,12,0,20,5,2
