Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2023-01-27,1,9,10,False,True,733,4.91,All Too Well (Taylor's Version),Taylor Swift,Red (Taylor's Version),83,68,16,415,204,32,108567112,15559,164455200,0.75,0.07,0.18,533064,651,37,43,1,56,7
2023-01-27,2,5,7,False,False,690,3.34,22 (Taylor's Version),Taylor Swift,Red (Taylor's Version),80,41,38,400,123,76,121044000,10848,451528920,0.61,0.03,0.36,586551,599,47,42,1,46,5
2023-01-27,3,-1,2,False,False,629,2.0,Holy Ground (Taylor's Version),Taylor Swift,Red (Taylor's Version),67,67,1,335,201,2,92088150,16107,10798020,0.88,0.1,0.02,452655,538,63,27,1,28,1
2023-01-27,4,14,18,False,False,141,0.57,Lavender Haze,Taylor Swift,Midnights (3am Edition),12,4,9,60,12,18,17775450,1036,104704650,0.51,0.02,0.47,90300,90,27,23,1,15,1
2023-01-27,5,-4,1,False,False,125,-0.55,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),Taylor Swift,Red (Taylor's Version),4,2,3,20,6,6,6179250,540,36392490,0.5,0.03,0.47,33894,32,83,8,1,21,1
2023-01-27,6,-2,4,False,False,122,-0.33,Treacherous (Taylor's Version),Taylor Swift,Red (Taylor's Version),4,4,1,20,12,2,6052200,1058,11882340,0.7,0.08,0.22,33201,34,54,32,2,43,2
2023-01-27,7,-1,6,False,False,118,-0.3,Midnight Rain,Taylor Swift,Midnights (3am Edition),4,4,1,20,12,2,5255250,919,10323630,0.7,0.08,0.22,28854,34,50,33,1,15,1
2023-01-27,8,28,36,False,False,109,1.06,LOVE DIVE,IVE,LOVE DIVE,9,7,3,45,21,6,12344062,1679,32326290,0.66,0.06,0.28,63574,72,15,20,1,34,4
2023-01-27,9,21,30,True,False,108,0.77,hot mess,dodie,Hot Mess,8,8,1,40,24,2,10787700,1886,10594710,0.79,0.09,0.12,55930,66,18,22,9,4,1
2023-01-27,10,4,14,False,False,105,0.07,After LIKE,IVE,After LIKE,5,5,1,25,15,2,7103250,1242,11159460,0.73,0.08,0.18,38115,42,29,32,1,23,5
