Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2023-09-15,1,+3,4,True,False,276,0.76,A Thousand Miles,Vanessa Carlton,Be Not Nobody,37,7,11,185,21,22,55982850,1852,130705740,0.72,0.02,0.27,202895,228,48,0,1,3,1
2023-09-15,2,NEW,--,True,False,257,--,Intro: Searching for their friends,Loossemble,LOOSSEMBLE,32,31,2,160,93,4,46015200,7796,22590000,0.84,0.09,0.07,227955,257,0,0,2,1,1
2023-09-15,3,NEW,--,True,False,246,--,Sensitive - English Version,Loossemble,LOOSSEMBLE,31,29,2,155,87,4,48247237,7892,24442380,0.84,0.09,0.07,235228,246,0,0,3,1,1
2023-09-15,4,NEW,--,True,False,242,--,Strawberry soda,Loossemble,LOOSSEMBLE,30,30,1,150,90,2,43052625,7529,11272410,0.87,0.1,0.04,213500,242,0,0,4,1,1
2023-09-15,5,NEW,--,True,False,242,--,Sensitive,Loossemble,LOOSSEMBLE,30,30,1,150,90,2,40540500,7091,10617300,0.87,0.1,0.04,201117,242,0,0,5,1,1
2023-09-15,6,NEW,--,True,False,242,--,Real world,Loossemble,LOOSSEMBLE,30,30,1,150,90,2,41233500,7212,10798020,0.87,0.1,0.04,204533,242,0,0,6,1,1
2023-09-15,7,NEW,--,True,False,242,--,Newtopia,Loossemble,LOOSSEMBLE,30,30,1,150,90,2,40973625,7166,10730250,0.87,0.1,0.04,203252,242,0,0,7,1,1
2023-09-15,8,NEW,--,True,False,242,--,Day by day,Loossemble,LOOSSEMBLE,30,30,1,150,90,2,44178750,7726,11566080,0.87,0.1,0.04,219051,242,0,0,8,1,1
2023-09-15,9,NEW,--,True,False,234,--,Colouring,Loossemble,LOOSSEMBLE,29,29,1,145,87,2,37849350,6621,10255860,0.87,0.1,0.04,187915,234,0,0,9,1,1
2023-09-15,10,-9,1,False,False,164,-0.3,We Are Never Ever Getting Back Together (Taylor's Version),Taylor Swift,Red (Taylor's Version),8,6,3,40,18,6,10487400,1375,30903120,0.64,0.05,0.3,54383,64,70,30,1,77,2
2023-09-15,11,-9,2,False,False,138,-0.28,Deli,Ice Spice,Like..? (Deluxe),2,2,1,10,6,2,3124275,546,12266370,0.58,0.06,0.36,19040,18,58,62,1,5,1
2023-09-15,12,+1,13,False,False,127,0.27,ME! (feat. Brendon Urie of Panic! at the Disco),Taylor Swift,Lover,9,3,7,45,9,14,13591462,792,83018250,0.5,0.02,0.48,69958,68,30,29,4,27,1
