Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2023-12-01,1,+1,2,True,True,337,0.08,Shake It Off (Taylor's Version),Taylor Swift,1989 (Taylor's Version),19,12,8,95,36,16,28144462,3108,93070800,0.63,0.04,0.33,140868,147,94,96,1,6,3
2023-12-01,2,+1,3,False,False,310,-0.0,Blank Space (Taylor's Version),Taylor Swift,1989 (Taylor's Version),15,10,6,75,30,12,22652437,2640,71158500,0.63,0.05,0.32,114142,117,94,99,1,6,1
2023-12-01,3,+1,4,False,False,294,-0.05,Style (Taylor's Version),Taylor Swift,1989 (Taylor's Version),13,8,5,65,24,10,18055537,1943,54554850,0.65,0.04,0.31,88088,99,93,102,2,6,1
2023-12-01,4,+1,5,True,False,253,-0.11,You’re Losing Me (From the Vault),Taylor Swift,You're Losing Me (From the Vault),22,15,6,110,45,12,34176450,4074,73191600,0.71,0.05,0.24,162841,167,86,0,4,2,1
2023-12-01,5,+6,11,True,False,234,0.76,Bad Blood (feat. Kendrick Lamar) (Taylor's Version),Taylor Swift,1989 (Taylor's Version) [Deluxe],20,3,18,100,9,36,31589250,828,223234380,0.47,0.01,0.53,129150,145,40,49,5,6,1
2023-12-01,6,=,6,False,False,230,-0.15,Now That We Don't Talk (Taylor's Version) (From the Vault),Taylor Swift,1989 (Taylor's Version),5,5,1,25,15,2,6670124,1166,10481760,0.73,0.08,0.18,35805,42,81,107,1,6,1
2023-12-01,7,RE,--,True,False,146,--,Dog,C418,Minecraft - Volume Alpha,18,18,1,90,54,2,27702675,4844,12085650,0.85,0.1,0.06,138824,146,0,0,7,11,1
2023-12-01,8,RE,--,True,False,146,--,Cat,C418,Minecraft - Volume Alpha,18,18,1,90,54,2,28222425,4935,12311550,0.85,0.1,0.06,141414,146,0,0,8,12,1
2023-12-01,9,-1,8,False,False,142,-0.25,Breakaway,Kelly Clarkson,Breakaway,3,3,1,15,9,2,3958762,692,10368810,0.65,0.07,0.27,22540,26,57,59,5,5,1
2023-12-01,10,NEW,--,True,False,124,--,Soñar (Breaker),NMIXX,Soñar (Breaker),17,9,6,85,27,12,25132800,2326,69667560,0.67,0.04,0.29,115360,124,0,0,10,1,1
2023-12-01,11,-2,9,False,False,117,-0.3,I Wish You Would (Taylor's Version),Taylor Swift,1989 (Taylor's Version),1,1,1,5,3,2,1461075,255,11475720,0.42,0.05,0.53,10689,10,51,56,3,6,1
2023-12-01,12,+4,16,False,False,114,-0.1,You Belong with Me (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),4,4,1,20,12,2,6329400,1106,10165500,0.7,0.08,0.22,28413,34,39,41,1,61,4
2023-12-01,13,+12,25,False,False,105,-0.09,Forever & Always (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),5,5,1,25,15,2,7637437,1335,11995290,0.73,0.08,0.18,40964,42,35,28,1,50,5
2023-12-01,14,-7,7,False,False,105,-0.5,Sweet Crazy Love (Eng Ver.),ODD EYE CIRCLE (ARTMS),Sweet Crazy Love (Eng Ver.),5,5,1,25,15,2,6915562,1209,10865790,0.73,0.08,0.18,37114,42,63,0,7,2,1
2023-12-01,15,-3,12,False,False,105,-0.2,Is It Over Now? (Taylor's Version) (From the Vault),Taylor Swift,1989 (Taylor's Version),1,1,1,5,3,2,1579462,276,12401910,0.42,0.05,0.53,9450,10,40,55,5,6,1
2023-12-01,16,+50,66,False,False,101,1.59,‘tis the damn season,Taylor Swift,evermore,12,3,10,60,9,20,15835050,692,103688099,0.48,0.01,0.5,80500,89,12,0,1,44,1
2023-12-01,17,+11,28,False,False,101,-0.06,All Too Well (Taylor's Version),Taylor Swift,Red (Taylor's Version),8,6,2,40,18,4,10464300,1372,20556900,0.72,0.06,0.22,51072,62,33,6,1,88,7
2023-12-01,18,+20,38,False,False,97,0.33,Alapaap,Eraserheads,Circus,7,7,1,35,21,2,10429650,1823,11701620,0.77,0.09,0.14,54495,58,22,17,2,27,1
2023-12-01,19,+5,24,False,False,92,-0.21,Out of the Woods (Taylor's Version),Taylor Swift,1989 (Taylor's Version),2,2,1,10,6,2,2737350,478,10752840,0.58,0.06,0.36,16695,18,36,38,5,6,1
2023-12-01,20,+6,26,False,False,89,-0.22,Because of You,Kelly Clarkson,Breakaway,3,3,1,15,9,2,4097362,716,10730250,0.65,0.07,0.27,23324,26,35,28,12,5,1
2023-12-01,21,+9,30,False,False,87,0.04,I Knew You Were Trouble (Taylor's Version),Taylor Swift,Red (Taylor's Version),4,4,1,20,12,2,5694150,995,11182050,0.7,0.08,0.22,31248,34,26,27,2,67,1
2023-12-01,22,+7,29,False,False,84,0.0,Thinking of You,Katy Perry,One of the Boys,3,3,1,15,9,2,4123350,721,10798020,0.65,0.07,0.27,23471,26,26,32,1,16,1
2023-12-01,23,-13,10,False,False,84,-0.42,Chill Kill,Red Velvet,Chill Kill - The 3rd Album,4,4,1,20,12,2,5370750,939,10549530,0.7,0.08,0.22,29484,34,44,6,10,3,1
2023-12-01,24,+13,37,False,False,83,0.12,Deli,Ice Spice,Like..? (Deluxe),5,5,1,25,15,2,7810687,1365,12266370,0.73,0.08,0.18,41888,42,23,18,1,14,1
2023-12-01,25,+14,39,False,False,82,0.17,Welcome to New York (Taylor's Version),Taylor Swift,1989 (Taylor's Version),4,4,1,20,12,2,5751900,1005,11295000,0.7,0.08,0.22,31563,34,21,27,11,6,1
2023-12-01,26,RE,--,False,False,82,--,Dear Reader,Taylor Swift,Midnights (3am Edition),10,10,1,50,30,2,14264250,2494,11204640,0.81,0.09,0.1,73059,82,0,0,7,18,1
2023-12-01,27,+8,35,False,False,82,0.05,Since U Been Gone,Kelly Clarkson,Breakaway,4,4,1,20,12,2,6225450,1088,12221190,0.7,0.08,0.22,34146,34,24,24,18,8,1
2023-12-01,28,-1,27,False,False,79,-0.26,Lucky,Britney Spears,Oops!... I Did It Again,2,2,1,10,6,2,2679600,468,10526940,0.58,0.06,0.36,16345,18,33,28,8,5,1
2023-12-01,29,+5,34,False,False,77,-0.01,Boy's a liar Pt. 2,PinkPantheress,Boy's a liar Pt. 2,4,4,1,20,12,2,5370750,939,10549530,0.7,0.08,0.22,29484,34,24,19,7,11,1
2023-12-01,30,RE,--,False,False,74,--,I Almost Do (Taylor's Version),Taylor Swift,Red (Taylor's Version),10,2,9,50,6,18,15765750,551,111413880,0.47,0.01,0.52,80703,74,0,0,9,27,1
2023-12-01,31,+1,32,False,False,74,-0.1,Nice to meet you (feat. Central Cee),PinkPantheress,Heaven knows,4,4,1,20,12,2,5370750,939,10549530,0.7,0.08,0.22,29484,34,25,15,22,4,1
2023-12-01,32,-9,23,False,False,72,-0.38,Midnight Rain,Taylor Swift,Midnights,4,4,2,20,12,4,6329400,1106,20331000,0.58,0.06,0.36,31570,36,36,0,1,52,2
2023-12-01,33,=,33,False,False,70,-0.11,Bejeweled,Taylor Swift,Midnights,4,4,2,20,12,4,5913600,1034,23222520,0.58,0.06,0.36,36050,36,24,10,5,41,2
2023-12-01,34,-3,31,False,False,71,-0.13,She's So Mean,Matchbox Twenty,North (Deluxe Edition),3,3,1,15,9,2,4565137,798,11950110,0.65,0.07,0.27,25970,26,25,20,4,24,1
2023-12-01,35,RE,--,True,False,68,--,Underneath the Tree,Kelly Clarkson,Wrapped in Red,9,3,7,45,9,14,12006225,700,73372320,0.5,0.02,0.48,61845,68,0,0,35,3,1
2023-12-01,36,RE,--,True,False,66,--,Subwoofer Lullaby,C418,Minecraft - Volume Alpha,8,8,1,40,24,2,10949400,1915,10752840,0.79,0.09,0.12,56763,66,0,0,36,10,1
2023-12-01,37,RE,--,True,False,66,--,Death,C418,Minecraft - Volume Alpha,8,8,1,40,24,2,11157300,1951,10956150,0.79,0.09,0.12,57834,66,0,0,37,8,1
2023-12-01,38,RE,--,True,False,66,--,Door,C418,Minecraft - Volume Alpha,8,8,1,40,24,2,10741500,1878,10549530,0.79,0.09,0.12,55692,66,0,0,38,9,1
2023-12-01,39,RE,--,True,False,66,--,Key,C418,Minecraft - Volume Alpha,8,8,1,40,24,2,10949400,1915,10752840,0.79,0.09,0.12,56763,66,0,0,39,9,1
2023-12-01,40,-27,13,False,False,65,-0.5,Knock Knock (Who's There?),Red Velvet,Chill Kill - The 3rd Album,3,3,1,15,9,2,4158000,727,10888380,0.65,0.07,0.27,23667,26,39,0,13,2,1
2023-12-01,41,+1,42,False,False,62,-0.06,A Thousand Miles,Vanessa Carlton,Be Not Nobody,3,3,1,15,9,2,4539150,793,11882340,0.65,0.07,0.27,25823,26,20,16,1,13,2
2023-12-01,42,-1,41,False,False,62,-0.07,Bad Blood (Taylor's Version),Taylor Swift,1989 (Taylor's Version),2,2,1,10,6,2,3124275,546,12266370,0.58,0.06,0.36,19040,18,21,23,9,6,1
2023-12-01,43,RE,--,False,False,60,--,ME! (feat. Brendon Urie of Panic! at the Disco),Taylor Swift,Lover,8,2,7,40,6,14,12081300,528,83018250,0.47,0.01,0.52,62594,60,0,0,4,33,1
2023-12-01,44,=,44,False,False,59,-0.08,Vigilante Shit,Taylor Swift,Midnights (3am Edition),5,2,4,25,6,8,6944437,485,43643880,0.49,0.02,0.49,37268,39,20,0,3,33,1
2023-12-01,45,RE,--,False,False,58,--,Haggstrom,C418,Minecraft - Volume Alpha,7,7,1,35,21,2,9520087,1665,10685070,0.77,0.09,0.14,49770,58,0,0,35,8,1
2023-12-01,46,RE,--,False,False,58,--,Moog City,C418,Minecraft - Volume Alpha,7,7,1,35,21,2,10187100,1781,11430540,0.77,0.09,0.14,53235,58,0,0,36,8,1
2023-12-01,47,RE,--,False,False,58,--,Living Mice,C418,Minecraft - Volume Alpha,7,7,1,35,21,2,9378600,1640,10526940,0.77,0.09,0.14,49035,58,0,0,37,8,1
2023-12-01,48,+6,54,False,False,56,0.02,Intro: Searching for their friends,Loossemble,LOOSSEMBLE,3,3,1,15,9,2,4313925,754,11295000,0.65,0.07,0.27,24549,26,17,13,2,10,1
2023-12-01,49,+39,88,False,False,55,0.96,The Story of Us (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),4,4,1,20,12,2,5197500,909,10210680,0.7,0.08,0.22,28539,34,9,12,1,19,1
2023-12-01,50,-2,48,False,False,53,-0.1,Behind These Hazel Eyes,Kelly Clarkson,Breakaway,2,2,1,10,6,2,2818200,492,11069100,0.58,0.06,0.36,17185,18,18,17,34,3,1
2023-12-01,51,RE,--,False,False,52,--,Young Dumb Stupid,NMIXX,Young Dumb Stupid,6,6,2,30,18,4,9494100,1660,20331000,0.65,0.07,0.27,44198,52,0,0,1,15,1
2023-12-01,52,+28,80,False,False,52,0.58,Red (Taylor's Version),Taylor Swift,Red (Taylor's Version),3,3,1,15,9,2,4617112,807,12085650,0.65,0.07,0.27,26264,26,10,16,1,76,1
2023-12-01,53,+29,82,False,False,52,0.62,We Are Never Ever Getting Back Together (Taylor's Version),Taylor Swift,Red (Taylor's Version),4,4,1,20,12,2,5243700,917,10301040,0.7,0.08,0.22,28791,34,10,8,1,87,2
2023-12-01,54,-11,43,False,False,53,-0.18,Five Nights at Freddy's,The Newton Brothers,Five Nights at Freddy's (Original Motion Picture Soundtrack),2,2,1,10,6,2,2748900,480,10798020,0.58,0.06,0.36,16765,18,20,15,12,4,1
2023-12-01,55,-40,15,False,False,53,-0.59,Underwater,Red Velvet,Chill Kill - The 3rd Album,1,1,1,5,3,2,1567912,274,12311550,0.42,0.05,0.53,11466,10,39,4,15,3,1
