Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2023-02-24,1,21,22,True,False,387,1.8,Cate’s Brother - Matt's Version,Maisie Peters,Cate’s Brother (Matt's Version),47,16,31,235,48,62,73284750,4362,379557180,0.54,0.02,0.44,357294,345,41,0,1,2,1
2023-02-24,2,=,2,False,True,309,-0.17,Cate’s Brother,Maisie Peters,Cate’s Brother,25,19,7,125,57,14,33783750,4491,74321100,0.7,0.06,0.24,168147,196,112,0,2,2,2
2023-02-24,3,-2,1,False,False,273,-0.32,OMG,NewJeans,NewJeans 'OMG',8,8,1,40,24,2,12520200,2189,12288960,0.79,0.09,0.12,64855,66,120,85,1,9,2
2023-02-24,4,NEW,--,True,False,253,--,Body Better,Maisie Peters,Body Better,35,20,9,175,60,18,49015312,4898,99011970,0.72,0.05,0.23,218624,253,0,0,4,1,1
2023-02-24,5,10,15,True,False,235,0.36,Begin Again (Taylor's Version),Taylor Swift,Red (Taylor's Version),20,7,14,100,21,28,28875000,1767,158762520,0.52,0.02,0.46,144361,149,51,33,5,31,1
2023-02-24,6,=,6,False,False,232,-0.11,Ditto,NewJeans,Ditto,15,15,1,75,45,2,22479187,3931,11769390,0.84,0.09,0.07,113274,122,78,31,1,11,1
2023-02-24,7,=,7,False,False,229,-0.07,All Too Well (Taylor's Version),Taylor Swift,Red (Taylor's Version),12,9,4,60,27,8,15696450,2059,41113800,0.67,0.06,0.28,79800,95,73,59,1,60,7
2023-02-24,8,-4,4,False,False,223,-0.19,You Belong with Me (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),5,5,1,25,15,2,7911750,1383,10165500,0.73,0.08,0.18,34727,42,82,97,1,41,2
2023-02-24,9,RE,--,False,False,213,--,Forever Winter (Taylor's Version) (From the Vault),Taylor Swift,Red (Taylor's Version),30,1,30,150,3,60,42273000,246,332073000,0.44,0.0,0.55,209657,213,0,0,1,32,8
2023-02-24,10,-7,3,False,False,207,-0.25,Cookie,NewJeans,NewJeans 1st EP 'New Jeans',14,14,1,70,42,2,20172075,3528,11317590,0.83,0.09,0.07,101906,114,83,8,3,11,1
2023-02-24,11,5,16,False,False,204,0.3,Attention,NewJeans,NewJeans 1st EP 'New Jeans',15,15,1,75,45,2,22955625,4014,12017880,0.84,0.09,0.07,115661,122,47,33,1,25,1
2023-02-24,12,-7,5,False,False,198,-0.26,22 (Taylor's Version),Taylor Swift,Red (Taylor's Version),6,6,1,30,18,2,9078300,1587,11882340,0.76,0.09,0.16,47957,50,80,66,1,50,5
2023-02-24,13,-2,11,False,False,181,-0.1,Hurt,NewJeans,NewJeans 1st EP 'New Jeans',12,12,1,60,36,2,17117100,2993,11204640,0.82,0.09,0.09,86975,98,60,21,4,15,1
