Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2023-10-13,1,RE,--,True,False,481,--,Cruel Summer,Taylor Swift,Lover,61,54,7,305,162,14,94585837,14642,85232070,0.8,0.08,0.12,461160,481,0,0,1,47,1
2023-10-13,2,NEW,--,True,False,418,--,Cruel Summer - Live from TS | The Eras Tour,Taylor Swift,The Cruelest Summer,52,52,1,260,156,2,82432350,11793,10188090,0.88,0.1,0.02,332220,418,0,0,2,1,1
2023-10-13,3,NEW,--,True,False,409,--,Cruel Summer - LP Giobbi Remix,Taylor Swift,The Cruelest Summer,51,50,2,255,150,4,78932700,13532,24306840,0.86,0.1,0.04,388619,409,0,0,3,1,1
2023-10-13,4,=,4,False,False,269,1.45,We Are Never Ever Getting Back Together (Taylor's Version),Taylor Swift,Red (Taylor's Version),25,25,1,125,75,2,32773125,5733,10301040,0.86,0.1,0.04,163149,202,33,33,1,83,2
2023-10-13,5,4,9,False,False,260,2.42,All Too Well (Taylor's Version),Taylor Swift,Red (Taylor's Version),27,27,1,135,81,2,35317012,6178,10278450,0.86,0.1,0.04,175560,218,22,18,1,83,7
2023-10-13,6,7,13,False,False,237,2.59,I Knew You Were Trouble (Taylor's Version),Taylor Swift,Red (Taylor's Version),25,25,1,125,75,2,35588437,6224,11182050,0.86,0.1,0.04,177072,202,19,15,2,62,1
2023-10-13,7,53,60,False,False,208,9.95,22 (Taylor's Version),Taylor Swift,Red (Taylor's Version),25,25,1,125,75,2,37826250,6615,11882340,0.86,0.1,0.04,188139,202,5,0,1,78,5
2023-10-13,8,-7,1,False,False,159,-0.25,Red (Taylor's Version),Taylor Swift,Red (Taylor's Version),11,6,6,55,18,12,16929412,1614,72513900,0.57,0.04,0.39,86296,85,63,9,1,73,1
2023-10-13,9,-4,5,False,False,117,0.21,Wildest Dreams (Taylor's Version),Taylor Swift,Wildest Dreams (Taylor's Version),6,6,1,30,18,2,8108099,1418,10617300,0.76,0.09,0.16,42861,50,29,36,1,53,8
2023-10-13,10,-7,3,False,False,80,-0.29,‘tis the damn season,Taylor Swift,evermore,4,1,4,20,3,8,5278350,230,41475240,0.44,0.01,0.55,28979,31,33,14,1,44,1
2023-10-13,11,=,11,False,False,75,0.12,Forever & Always (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),7,3,5,35,9,10,10692412,801,59976450,0.52,0.02,0.46,55860,54,20,0,1,44,5
2023-10-13,12,-10,2,False,False,71,-0.38,Midnight Rain,Taylor Swift,Midnights (3am Edition),3,3,1,15,9,2,3941437,689,10323630,0.65,0.07,0.27,22442,26,34,10,1,47,2
2023-10-13,13,-7,6,False,False,71,-0.21,A Thousand Miles,Vanessa Carlton,Be Not Nobody,2,2,1,10,6,2,3026100,529,11882340,0.58,0.06,0.36,18445,18,27,25,1,7,2
2023-10-13,14,14,28,False,False,68,0.55,ME! (feat. Brendon Urie of Panic! at the Disco),Taylor Swift,ME!,5,5,1,25,15,2,7377562,1290,11588670,0.73,0.08,0.18,39578,42,13,12,4,30,1
2023-10-13,15,1,16,False,False,63,0.09,BYOB (bring your own best friend),Billlie,Billlie 'BYOB (bring your own best friend)',2,2,1,10,6,2,3020325,528,11859750,0.58,0.06,0.36,18410,18,17,26,3,3,1
2023-10-13,16,-6,10,False,False,55,-0.23,Sensitive,Loossemble,LOOSSEMBLE,1,1,1,5,3,2,1351350,236,10617300,0.42,0.05,0.53,9891,10,21,22,3,5,1
2023-10-13,17,1,18,False,False,54,0.0,Day by day,Loossemble,LOOSSEMBLE,2,2,1,10,6,2,2945250,515,11566080,0.58,0.06,0.36,17955,18,16,18,8,4,2
2023-10-13,18,44,62,False,False,53,1.94,You Belong with Me (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),6,3,4,30,9,8,9494100,830,40662000,0.53,0.03,0.44,41041,47,5,0,1,63,4
2023-10-13,19,-12,7,False,False,53,-0.4,Fearless (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),3,3,1,15,9,2,4071375,712,10662480,0.65,0.07,0.27,23177,26,26,0,1,34,1
2023-10-13,20,-8,12,False,False,53,-0.2,The Story of Us (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),2,2,1,10,6,2,2598750,454,10210680,0.58,0.06,0.36,15855,18,19,14,1,15,1
2023-10-13,21,-1,20,False,False,52,0.0,Intro: Searching for their friends,Loossemble,LOOSSEMBLE,2,2,1,10,6,2,2875950,502,11295000,0.58,0.06,0.36,17535,18,15,17,2,4,1
2023-10-13,22,-14,8,False,False,48,-0.38,bad idea right?,Olivia Rodrigo,bad idea right?,2,2,1,10,6,2,3037650,531,11927520,0.58,0.06,0.36,18515,18,23,6,3,9,1
2023-10-13,23,-4,19,False,False,47,-0.13,Come Back...Be Here (Taylor's Version),Taylor Swift,Red (Taylor's Version),1,1,1,5,3,2,1354237,236,10639890,0.42,0.05,0.53,9912,10,16,19,6,30,1
2023-10-13,24,-1,23,False,False,46,-0.08,Alapaap,Eraserheads,Circus,2,2,1,10,6,2,2979900,521,11701620,0.58,0.06,0.36,18165,18,15,12,2,21,1
2023-10-13,25,-11,14,False,False,43,-0.3,You're on Your Own Kid,Taylor Swift,Midnights (3am Edition),2,2,1,10,6,2,2916375,510,11453130,0.58,0.06,0.36,17780,18,18,5,4,30,1
2023-10-13,26,-5,21,False,False,43,-0.16,Real world,Loossemble,LOOSSEMBLE,1,1,1,5,3,2,1374450,240,10798020,0.42,0.05,0.53,10059,10,15,16,6,4,1
2023-10-13,27,-1,26,False,False,42,-0.11,She's So Mean,Matchbox Twenty,North (Deluxe Edition),2,2,1,10,6,2,3043425,532,11950110,0.58,0.06,0.36,18550,18,14,8,4,21,1
2023-10-13,28,-1,27,False,False,40,-0.11,Juicy,Doja Cat,Amala (Deluxe Version),2,2,1,10,6,2,2881725,504,11317590,0.58,0.06,0.36,17570,18,13,7,4,6,1
2023-10-13,29,-12,17,False,False,39,-0.3,FEARLESS,LE SSERAFIM,FEARLESS,2,2,1,10,6,2,2922150,511,11475720,0.58,0.06,0.36,17815,18,16,4,1,57,3
2023-10-13,30,3,33,False,False,38,0.0,I'ma Walk Right In,CG5,I'ma Walk Right In,2,2,1,10,6,2,2696925,471,10594710,0.58,0.06,0.36,16450,18,11,7,2,7,1
2023-10-13,31,-16,15,False,False,36,-0.39,happiness,Taylor Swift,evermore,2,2,1,10,6,2,2668050,466,10481760,0.58,0.06,0.36,16275,18,17,0,2,57,2
2023-10-13,32,-8,24,False,False,35,-0.29,Never Grow Up,CG5,Never Grow Up,1,1,1,5,3,2,1325362,231,10413990,0.42,0.05,0.53,9702,10,14,9,3,7,2
2023-10-13,33,-11,22,False,False,35,-0.3,ETA,NewJeans,NewJeans 2nd EP 'Get Up',1,1,1,5,3,2,1316700,230,10346220,0.42,0.05,0.53,9639,10,15,10,3,12,1
2023-10-13,34,RE,--,False,False,34,--,SCIENTIST,TWICE,Formula of Love: O+T=<3,4,4,1,20,12,2,6006000,1050,11791980,0.7,0.08,0.22,32949,34,0,0,9,8,1
2023-10-13,35,RE,--,False,False,34,--,REAL YOU,TWICE,Formula of Love: O+T=<3,4,4,1,20,12,2,6052200,1058,11882340,0.7,0.08,0.22,33201,34,0,0,4,17,2
2023-10-13,36,RE,--,False,False,34,--,MOONLIGHT,TWICE,Formula of Love: O+T=<3,4,4,1,20,12,2,5936700,1038,11656440,0.7,0.08,0.22,32571,34,0,0,2,28,1
2023-10-13,37,RE,--,False,False,34,--,LAST WALTZ,TWICE,Formula of Love: O+T=<3,4,4,1,20,12,2,5544000,969,10888380,0.7,0.08,0.22,30429,34,0,0,5,8,1
2023-10-13,38,RE,--,False,False,34,--,ICON,TWICE,Formula of Love: O+T=<3,4,4,1,20,12,2,5936700,1038,11656440,0.7,0.08,0.22,32571,34,0,0,6,15,1
2023-10-13,39,RE,--,False,False,34,--,Gasoline (feat. Taylor Swift),HAIM,Women in Music Pt III (Expanded Edition),4,4,1,20,12,2,6063750,1060,11904930,0.7,0.08,0.22,33264,34,0,0,2,10,1
2023-10-13,40,RE,--,False,False,34,--,F.I.L.A (Fall in Love Again),TWICE,Formula of Love: O+T=<3,4,4,1,20,12,2,5382300,941,10572120,0.7,0.08,0.22,29547,34,0,0,7,21,1
2023-10-13,41,RE,--,False,False,34,--,CRUEL,TWICE,Formula of Love: O+T=<3,4,4,1,20,12,2,5832750,1020,11453130,0.7,0.08,0.22,32004,34,0,0,8,21,1
2023-10-13,42,-13,29,False,False,34,-0.21,Deli,Ice Spice,Like..? (Deluxe),1,1,1,5,3,2,1562137,273,12266370,0.42,0.05,0.53,11424,10,12,10,1,8,1
