Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2023-01-06,1,=,1,False,True,300,-0.34,#Cookie Jar,Red Velvet,#Cookie Jar,20,20,1,100,60,2,28182000,4929,11069100,0.85,0.1,0.05,140917,162,137,0,1,2,2
2023-01-06,2,=,2,False,True,217,-0.52,FUN!,fromis_9,FUN FACTORY,10,10,1,50,30,2,13109250,2293,10301040,0.81,0.09,0.1,67179,82,135,0,2,6,2
2023-01-06,3,1,4,False,False,170,-0.42,Ditto,NewJeans,Ditto,1,1,1,5,3,2,1498612,262,11769390,0.42,0.05,0.53,10962,10,87,71,1,4,1
2023-01-06,4,RE,--,True,False,130,--,Kung 'Di Rin Lang Ikaw,December Avenue,Kung 'Di Rin Lang Ikaw,17,13,3,85,39,6,25476412,3407,35308170,0.77,0.07,0.17,120582,130,0,0,4,2,1
2023-01-06,5,RE,--,True,False,114,--,Ikaw Lamang,Silent Sanctuary,Fuchsiang Pag-Ibig,14,14,1,70,42,2,21748650,3803,12198600,0.83,0.09,0.07,109823,114,0,0,5,6,1
2023-01-06,6,-3,3,False,False,111,-0.64,After LIKE,IVE,After LIKE,1,1,1,5,3,2,1420650,248,11159460,0.42,0.05,0.53,10395,10,91,8,1,20,5
2023-01-06,7,-2,5,False,False,110,-0.34,Midnight Rain,Taylor Swift,Midnights (3am Edition),2,2,1,10,6,2,2627625,459,10323630,0.58,0.06,0.36,16030,18,50,40,1,12,1
2023-01-06,8,RE,--,True,False,102,--,Kalachuchi,munimuni,Kalachuchi,13,9,5,65,27,10,20495475,2481,61896600,0.64,0.05,0.31,103761,102,0,0,8,2,1
2023-01-06,9,-3,6,False,False,102,-0.36,22 (Taylor's Version),Taylor Swift,Red (Taylor's Version),1,1,1,5,3,2,1513050,264,11882340,0.42,0.05,0.53,11067,10,48,43,1,43,5
2023-01-06,10,RE,--,False,False,90,--,WA DA DA,Kep1er,FIRST IMPACT,11,11,1,55,33,2,16294162,2849,11633850,0.82,0.09,0.09,83076,90,0,0,2,20,1
2023-01-06,11,-1,10,False,False,90,-0.34,Would've Could've Should've,Taylor Swift,Midnights (3am Edition),3,3,1,15,9,2,4287937,749,11227230,0.65,0.07,0.27,24402,26,41,21,4,12,1
2023-01-06,12,-5,7,False,False,90,-0.43,We Are Never Ever Getting Back Together (Taylor's Version),Taylor Swift,Red (Taylor's Version),2,2,1,10,6,2,2621850,458,10301040,0.58,0.06,0.36,15995,18,47,24,4,42,1
2023-01-06,13,RE,--,True,False,82,--,With A Smile,Eraserheads,Circus,10,10,1,50,30,2,15448125,2701,12130830,0.81,0.09,0.1,79086,82,0,0,13,3,1
2023-01-06,14,RE,--,False,False,82,--,ROYAL,IVE,LOVE DIVE,10,10,1,50,30,2,14726250,2575,11566080,0.81,0.09,0.1,75411,82,0,0,8,17,1
2023-01-06,15,RE,--,False,False,81,--,MOONLIGHT,TWICE,Formula of Love: O+T=<3,9,9,1,45,27,2,13357575,2336,11656440,0.8,0.09,0.11,68761,74,0,6,2,25,1
2023-01-06,16,NEW,--,True,False,73,--,Ang Huling El Bimbo,Eraserheads,Cutterpillow,9,8,2,45,24,4,11954250,1858,20873160,0.73,0.07,0.2,61579,73,0,0,16,1,1
2023-01-06,17,-2,15,False,False,70,-0.31,Rough,GFRIEND,SNOWFLAKE,1,1,1,5,3,2,1380225,241,10843200,0.42,0.05,0.53,10101,10,30,29,3,10,1
2023-01-06,18,6,24,False,False,60,-0.27,Wildest Dreams (Taylor's Version),Taylor Swift,Wildest Dreams (Taylor's Version),1,1,1,5,3,2,1351350,236,10617300,0.42,0.05,0.53,9891,10,24,24,1,36,7
2023-01-06,19,=,19,False,False,60,-0.3,Lavender Haze,Taylor Swift,Midnights (3am Edition),1,1,1,5,3,2,1481287,259,11633850,0.42,0.05,0.53,10836,10,25,23,1,12,1
2023-01-06,20,-9,11,False,False,59,-0.55,Attention,NewJeans,NewJeans 1st EP 'New Jeans',1,1,1,5,3,2,1530375,267,12017880,0.42,0.05,0.53,11193,10,39,8,1,19,1
2023-01-06,21,RE,--,False,False,58,--,Holy Ground (Taylor's Version),Taylor Swift,Red (Taylor's Version),6,6,1,30,18,2,8246700,1442,10798020,0.76,0.09,0.16,43589,50,0,7,1,25,1
2023-01-06,22,-10,12,False,False,58,-0.55,LOVE DIVE,IVE,LOVE DIVE,1,1,1,5,3,2,1371562,239,10775430,0.42,0.05,0.53,10038,10,39,8,1,31,4
2023-01-06,23,26,49,False,False,57,1.48,Treacherous (Taylor's Version),Taylor Swift,Red (Taylor's Version),6,6,1,30,18,2,9078300,1587,11882340,0.76,0.09,0.16,47957,50,6,0,2,40,2
2023-01-06,24,-4,20,False,False,54,-0.36,Not What I Meant (feat. Lewis Watson),dodie,Human,1,1,1,5,3,2,1443750,252,11340180,0.42,0.05,0.53,10563,10,25,18,20,16,2
2023-01-06,25,-17,8,False,False,52,-0.62,So What,Loona,[#],1,1,1,5,3,2,1449525,253,11385360,0.42,0.05,0.53,10605,10,41,0,5,21,1
2023-01-06,26,-17,9,False,False,52,-0.62,OMG,NewJeans,NewJeans 'OMG',1,1,1,5,3,2,1565025,273,12288960,0.42,0.05,0.53,11445,10,41,0,9,2,1
2023-01-06,27,-5,22,False,False,52,-0.37,Monster,dodie,Human,1,1,1,5,3,2,1582350,276,10165500,0.42,0.05,0.53,9471,10,24,16,22,17,3
2023-01-06,28,-14,14,False,False,51,-0.53,Hype Boy,NewJeans,NewJeans 1st EP 'New Jeans',1,1,1,5,3,2,1469737,257,11543490,0.42,0.05,0.53,10752,10,32,7,3,19,2
2023-01-06,29,RE,--,False,False,48,--,sirena,Gloc-9,MKNM (Mga Kwento Ng Makata),6,4,3,30,12,6,8142750,949,31987440,0.59,0.04,0.37,43043,48,0,0,16,3,1
2023-01-06,30,RE,--,False,False,47,--,‘tis the damn season,Taylor Swift,evermore,2,2,1,10,6,2,2639175,461,10368810,0.58,0.06,0.36,16099,18,0,28,6,29,1
2023-01-06,31,-18,13,False,False,47,-0.61,FANCY,TWICE,FANCY YOU,1,1,1,5,3,2,1383112,241,10865790,0.42,0.05,0.53,10122,10,36,0,2,26,1
2023-01-06,32,-14,18,False,False,43,-0.55,ANTIFRAGILE,LE SSERAFIM,ANTIFRAGILE,1,1,1,5,3,2,1348462,235,10594710,0.42,0.05,0.53,9870,10,28,3,2,11,1
2023-01-06,33,NEW,--,True,False,42,--,No Big Deal (I Love You),dodie,Hot Mess,5,5,1,25,15,2,6771187,1184,10639890,0.73,0.08,0.18,36344,42,0,0,33,1,1
2023-01-06,34,NEW,--,True,False,42,--,Lonely Bones,dodie,Hot Mess,5,5,1,25,15,2,7868437,1375,12356730,0.73,0.08,0.18,42196,42,0,0,34,1,1
2023-01-06,35,RE,--,True,False,42,--,Ligaya,Eraserheads,Anthology,5,5,1,25,15,2,6525750,1141,10255860,0.73,0.08,0.18,35035,42,0,0,35,4,1
2023-01-06,36,NEW,--,True,False,42,--,hot mess,dodie,Hot Mess,5,5,1,25,15,2,6742312,1179,10594710,0.73,0.08,0.18,36190,42,0,0,36,1,1
2023-01-06,37,NEW,--,True,False,42,--,Got Weird,dodie,Hot Mess,5,5,1,25,15,2,6496875,1136,10210680,0.73,0.08,0.18,34881,42,0,0,37,1,1
2023-01-06,38,-21,17,False,False,40,-0.59,MORE & MORE,TWICE,MORE & MORE,1,1,1,5,3,2,1348462,235,10594710,0.42,0.05,0.53,9870,10,29,0,4,14,2
2023-01-06,39,RE,--,False,False,36,--,happiness,Taylor Swift,evermore,3,3,1,15,9,2,4002074,700,10481760,0.65,0.07,0.27,22785,26,0,9,2,46,2
2023-01-06,40,-17,23,False,False,35,-0.57,Remember Me,OH MY GIRL,OH MY GIRL 6th Mini Album [REMEMBER ME],1,1,1,5,3,2,1316700,230,10346220,0.42,0.05,0.53,9639,10,24,0,23,5,1
2023-01-06,41,-10,31,False,False,35,-0.38,FEARLESS,LE SSERAFIM,FEARLESS,1,1,1,5,3,2,1461075,255,11475720,0.42,0.05,0.53,10689,10,16,8,1,34,3
2023-01-06,42,-6,36,False,False,35,-0.15,Anti-Hero,Taylor Swift,Midnights,1,1,1,5,3,2,1400437,244,11001330,0.42,0.05,0.53,10248,10,12,11,3,12,1
2023-01-06,43,RE,--,True,False,34,--,Pangarap Lang Kita,Parokya Ni Edgar,Middle-Aged Juvenile Novelty Pop Rockers,4,4,1,20,12,2,5671050,991,11136870,0.7,0.08,0.22,31122,34,0,0,43,2,1
2023-01-06,44,RE,--,True,False,34,--,Magda,Gloc-9,Liham At Lihim,4,4,1,20,12,2,5959800,1042,11701620,0.7,0.08,0.22,32697,34,0,0,44,3,1
2023-01-06,45,NEW,--,True,False,34,--,Magasin,Eraserheads,Circus,4,4,1,20,12,2,5636400,985,11069100,0.7,0.08,0.22,30933,34,0,0,45,1,1
2023-01-06,46,NEW,--,True,False,32,--,Toyang,Eraserheads,Ultraelectromagneticpop!,4,2,3,20,6,6,5220600,456,30767580,0.5,0.03,0.47,28665,32,0,0,46,1,1
2023-01-06,47,RE,--,False,False,30,--,You Belong with Me (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),1,1,1,5,3,2,1582350,276,10165500,0.42,0.05,0.53,9471,10,0,19,1,36,1
2023-01-06,48,-8,40,False,False,29,-0.19,Paris,Taylor Swift,Midnights (3am Edition),2,2,1,10,6,2,3066525,536,12040470,0.58,0.06,0.36,18690,18,10,0,5,10,1
2023-01-06,49,RE,--,False,False,29,--,Love Story (Taylor’s Version),Taylor Swift,Love Story (Taylor’s Version),1,1,1,5,3,2,1553475,271,12198600,0.42,0.05,0.53,11361,10,0,19,1,52,3
2023-01-06,50,RE,--,True,False,26,--,The Day You Said Goodnight,Hale,Hale,3,3,1,15,9,2,4097362,716,10730250,0.65,0.07,0.27,23324,26,0,0,50,2,1
2023-01-06,51,NEW,--,True,False,26,--,Hinahanap-Hanap Kita,Rivermaya,Greatest Hits,3,3,1,15,9,2,4591125,802,12017880,0.65,0.07,0.27,26117,26,0,0,51,1,1
2023-01-06,52,NEW,--,True,False,26,--,Buko,Jireh Lim,Juan Dela Cruz Vol. 2 (Original Motion Picture Soundtrack),3,3,1,15,9,2,4703737,822,12311550,0.65,0.07,0.27,26754,26,0,0,52,1,1
2023-01-06,53,NEW,--,True,False,26,--,Bagsakan,Parokya Ni Edgar,Halina Sa Parokya,3,3,1,15,9,2,4426537,774,11588670,0.65,0.07,0.27,25186,26,0,0,53,1,1
2023-01-06,54,NEW,--,True,False,26,--,Alapaap,Eraserheads,Circus,3,3,1,15,9,2,4469850,781,11701620,0.65,0.07,0.27,25431,26,0,0,54,1,1
2023-01-06,55,RE,--,True,False,25,--,Tindahan Ni Aling Nena,Eraserheads,Ultraelectromagneticpop!,3,2,2,15,6,4,4669087,544,24442380,0.52,0.04,0.44,26558,25,0,0,55,2,1
2023-01-06,56,RE,--,False,False,25,--,willow,Taylor Swift,evermore,2,2,1,10,6,2,2656500,464,10436580,0.58,0.06,0.36,16205,18,0,6,1,34,1
2023-01-06,57,RE,--,False,False,25,--,no body no crime (feat. HAIM),Taylor Swift,evermore,2,2,1,10,6,2,2754675,481,10820610,0.58,0.06,0.36,16800,18,0,6,8,26,1
2023-01-06,58,RE,--,False,False,24,--,Dress,Taylor Swift,Reputation,3,1,3,15,3,6,4669087,272,36663570,0.44,0.02,0.55,26558,24,0,0,6,29,1
2023-01-06,59,RE,--,False,False,24,--,champagne problems,Taylor Swift,evermore,2,2,1,10,6,2,2852850,498,11204640,0.58,0.06,0.36,17395,18,0,5,2,24,2
2023-01-06,60,RE,--,False,False,23,--,tolerate it,Taylor Swift,evermore,2,2,1,10,6,2,2904825,508,11407950,0.58,0.06,0.36,17710,18,0,4,6,28,1
2023-01-06,61,RE,--,False,False,23,--,gold rush,Taylor Swift,evermore,2,2,1,10,6,2,2893275,506,11362770,0.58,0.06,0.36,17640,18,0,4,4,26,1
2023-01-06,62,-23,39,False,False,22,-0.41,Sweet Nothing,Taylor Swift,Midnights (3am Edition),1,1,1,5,3,2,1432200,250,11249820,0.42,0.05,0.53,10479,10,11,0,6,11,1
2023-01-06,63,-18,45,False,False,19,-0.34,Vigilante Shit,Taylor Swift,Midnights (3am Edition),1,1,1,5,3,2,1388887,242,10910970,0.42,0.05,0.53,10164,10,8,0,4,11,2
2023-01-06,64,-18,46,False,False,19,-0.34,Maroon,Taylor Swift,Midnights (3am Edition),1,1,1,5,3,2,1400437,244,11001330,0.42,0.05,0.53,10248,10,8,0,3,11,1
2023-01-06,65,RE,--,False,False,19,--,cowboy like me,Taylor Swift,evermore,1,1,1,5,3,2,1322475,231,10391400,0.42,0.05,0.53,9681,10,0,9,5,17,1
2023-01-06,66,RE,--,False,False,18,--,Upuan (feat. Jeazell Grutas),Gloc-9,Matrikula,2,2,1,10,6,2,2714250,474,10662480,0.58,0.06,0.36,16555,18,0,0,54,3,1
2023-01-06,67,RE,--,False,False,18,--,The Great War,Taylor Swift,Midnights (3am Edition),2,2,1,10,6,2,2748900,480,10798020,0.58,0.06,0.36,16765,18,0,0,24,9,1
2023-01-06,68,NEW,--,True,False,18,--,Sumayaw Ka,Gloc-9,Diploma,2,2,1,10,6,2,2772000,484,10888380,0.58,0.06,0.36,16905,18,0,0,68,1,1
