Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2023-07-28,1,+60,61,True,False,803,15.06,Intertwined,dodie,Intertwined - EP,110,1,110,550,3,220,5500000,3000,11000000,0.33,0.0,0.67,16503000,773,15,15,1,12,1
2023-07-28,2,RE,--,True,False,605,--,I Have A Hole In My Tooth (And My Dentist is Shut),dodie,Intertwined - EP,86,1,86,430,3,172,4300000,3000,8600000,0.33,0.0,0.67,12903000,605,0,0,2,6,1
2023-07-28,3,RE,--,False,False,362,--,FEARLESS,LE SSERAFIM,FEARLESS,58,4,30,290,12,60,2900000,12000,3000000,0.49,0.0,0.51,5912000,362,0,0,1,48,3
2023-07-28,4,RE,--,True,False,262,--,ME! (feat. Brendon Urie of Panic! at the Disco),Taylor Swift,Lover,41,5,21,205,15,42,2050000,15000,2100000,0.49,0.0,0.5,4165000,262,0,0,4,23,1
2023-07-28,5,+3,8,False,False,238,-0.14,The Story of Us (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),9,5,5,45,15,10,450000,15000,500000,0.47,0.02,0.52,965000,70,84,84,1,4,1
2023-07-28,6,=,6,False,False,229,-0.21,Super Shy,NewJeans,NewJeans 2nd EP 'Get Up',3,3,1,15,9,2,150000,9000,100000,0.58,0.03,0.39,259000,26,87,116,2,4,1
2023-07-28,7,=,7,False,False,222,-0.22,New Jeans,NewJeans,NewJeans 2nd EP 'Get Up',2,2,1,10,6,2,100000,6000,100000,0.49,0.03,0.49,206000,18,86,118,1,4,1
2023-07-28,8,-4,4,False,False,197,-0.4,ETA,NewJeans,NewJeans 2nd EP 'Get Up',12,12,1,60,36,2,600000,36000,100000,0.82,0.05,0.14,736000,98,99,0,4,2,1
2023-07-28,9,-8,1,False,False,196,-0.52,‘tis the damn season,Taylor Swift,evermore,10,1,10,50,3,20,500000,3000,1000000,0.33,0.0,0.67,1503000,73,123,0,1,35,1
2023-07-28,10,RE,--,False,False,192,--,august,Taylor Swift,folklore,27,13,9,135,39,18,1350000,39000,900000,0.59,0.02,0.39,2289000,192,0,0,1,26,1
2023-07-28,11,-8,3,False,False,189,-0.43,Get Up,NewJeans,NewJeans 2nd EP 'Get Up',11,11,1,55,33,2,550000,33000,100000,0.81,0.05,0.15,683000,90,99,0,3,2,1
2023-07-28,12,-10,2,False,False,184,-0.46,Cool With You,NewJeans,NewJeans 2nd EP 'Get Up',10,10,1,50,30,2,500000,30000,100000,0.79,0.05,0.16,630000,82,102,0,2,2,1
2023-07-28,13,-8,5,False,False,181,-0.45,ASAP,NewJeans,NewJeans 2nd EP 'Get Up',10,10,1,50,30,2,500000,30000,100000,0.79,0.05,0.16,630000,82,99,0,5,2,1
2023-07-28,14,-5,9,False,False,174,-0.17,Ronan (Taylor's Version),Taylor Swift,Red (Taylor's Version),1,1,1,5,3,2,50000,3000,100000,0.33,0.02,0.65,153000,10,63,101,3,17,1
2023-07-28,15,-5,10,False,False,143,-0.21,Red (Taylor's Version),Taylor Swift,Red (Taylor's Version),8,2,7,40,6,14,400000,6000,700000,0.36,0.01,0.63,1106000,60,55,28,3,61,3
