Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2023-11-03,1,+1,2,True,False,560,-0.03,Shake It Off (Taylor's Version),Taylor Swift,1989 (Taylor's Version),50,38,11,250,114,22,74064375,9844,127972350,0.74,0.06,0.2,357588,386,174,0,1,2,1
2023-11-03,2,-1,1,False,False,399,-0.43,Blank Space (Taylor's Version),Taylor Swift,1989 (Taylor's Version),24,21,3,120,63,6,36243900,5546,35579250,0.8,0.08,0.12,176736,189,210,0,1,2,1
2023-11-03,3,+1,4,True,False,393,-0.22,Style (Taylor's Version),Taylor Swift,1989 (Taylor's Version),30,30,1,150,90,2,41666625,7287,10910970,0.87,0.1,0.04,206668,242,151,0,3,2,1
2023-11-03,4,-1,3,False,False,339,-0.34,I Wish You Would (Taylor's Version),Taylor Swift,1989 (Taylor's Version),23,22,2,115,66,4,33604725,5621,22951440,0.82,0.09,0.09,167461,185,154,0,3,2,1
2023-11-03,5,+12,17,True,False,293,0.45,Is It Over Now? (Taylor's Version) (From the Vault),Taylor Swift,1989 (Taylor's Version),30,20,11,150,60,22,47383875,5523,136421010,0.65,0.05,0.3,192150,232,61,0,5,2,1
2023-11-03,6,=,6,True,True,271,-0.19,Now That We Don't Talk (Taylor's Version) (From the Vault),Taylor Swift,1989 (Taylor's Version),21,21,1,105,63,2,28014524,4900,10481760,0.85,0.1,0.05,139965,170,101,0,6,2,2
2023-11-03,7,-2,5,False,False,231,-0.51,Out of the Woods (Taylor's Version),Taylor Swift,1989 (Taylor's Version),11,11,1,55,33,2,15055425,2633,10752840,0.82,0.09,0.09,76797,90,141,0,5,2,1
2023-11-03,8,NEW,--,True,False,184,--,Lucky,Britney Spears,Oops!... I Did It Again,26,14,6,130,42,12,34834800,3281,63161640,0.74,0.04,0.21,150374,184,0,0,8,1,1
2023-11-03,9,NEW,--,True,False,173,--,Breakaway,Kelly Clarkson,Breakaway,24,15,4,120,45,8,31670100,3462,41475240,0.78,0.05,0.16,138460,173,0,0,9,1,1
2023-11-03,10,+2,12,True,False,156,-0.28,Wonderland (Taylor's Version),Taylor Swift,1989 (Taylor's Version),11,11,1,55,33,2,14960137,2616,10685070,0.82,0.09,0.09,76314,90,66,0,10,2,1
2023-11-03,11,-2,9,False,False,153,-0.35,Bad Blood (Taylor's Version),Taylor Swift,1989 (Taylor's Version),10,10,1,50,30,2,15621375,2731,12266370,0.81,0.09,0.1,79968,82,71,0,9,2,1
2023-11-03,12,-1,11,False,False,148,-0.33,Welcome to New York (Taylor's Version),Taylor Swift,1989 (Taylor's Version),10,10,1,50,30,2,14379750,2514,11295000,0.81,0.09,0.1,73647,82,66,0,11,2,1
2023-11-03,13,=,13,True,True,148,-0.32,I Know Places (Taylor's Version),Taylor Swift,1989 (Taylor's Version),10,10,1,50,30,2,15217125,2661,11950110,0.81,0.09,0.1,77910,82,66,0,13,2,2
2023-11-03,14,+7,21,True,False,127,-0.14,Bad Blood (feat. Kendrick Lamar) (Taylor's Version),Taylor Swift,1989 (Taylor's Version) [Deluxe],10,10,1,50,30,2,15794625,2761,12401910,0.81,0.09,0.1,66150,82,45,0,14,2,1
2023-11-03,15,+1,16,True,False,121,-0.42,Say Don't Go (Taylor's Version) (From the Vault),Taylor Swift,1989 (Taylor's Version),7,7,1,35,21,2,10470075,1831,11746800,0.77,0.09,0.14,54705,58,63,0,15,2,1
2023-11-03,16,-9,7,False,False,117,-0.53,New Romantics (Taylor's Version),Taylor Swift,1989 (Taylor's Version),5,5,1,25,15,2,7536375,1317,11837160,0.73,0.08,0.18,40425,42,75,0,7,2,1
2023-11-03,17,-9,8,False,False,115,-0.52,All You Had to Do Was Stay (Taylor's Version),Taylor Swift,1989 (Taylor's Version),5,5,1,25,15,2,7031062,1229,11046510,0.73,0.08,0.18,37730,42,73,0,8,2,1
2023-11-03,18,-8,10,False,False,112,-0.52,Clean (Taylor's Version),Taylor Swift,1989 (Taylor's Version),5,5,1,25,15,2,7074375,1237,11114280,0.73,0.08,0.18,37961,42,70,0,10,2,1
2023-11-03,19,NEW,--,True,False,111,--,Feather,Sabrina Carpenter,emails i can’t send fwd:,16,7,5,80,21,10,24670800,1887,60541200,0.69,0.03,0.27,105252,111,0,0,19,1,1
2023-11-03,20,-5,15,False,False,108,-0.5,How You Get the Girl (Taylor's Version),Taylor Swift,1989 (Taylor's Version),5,5,1,25,15,2,7493062,1310,11769390,0.73,0.08,0.18,40194,42,66,0,15,2,1
2023-11-03,21,-7,14,False,False,100,-0.54,You Are in Love (Taylor's Version),Taylor Swift,1989 (Taylor's Version),4,4,1,20,12,2,5278350,923,10368810,0.7,0.08,0.22,28979,34,66,0,14,2,1
2023-11-03,22,-4,18,False,False,93,-0.52,Suburban Legends (Taylor's Version) (From the Vault),Taylor Swift,1989 (Taylor's Version),4,4,1,20,12,2,5971350,1044,11724210,0.7,0.08,0.22,32760,34,59,0,18,2,1
2023-11-03,23,-4,19,False,False,93,-0.47,Wildest Dreams (Taylor's Version),Taylor Swift,1989 (Taylor's Version),3,3,1,15,9,2,4357237,762,11407950,0.65,0.07,0.27,24794,26,53,14,1,55,8
2023-11-03,24,NEW,--,True,False,78,--,Gucci Flip Flops (feat. Lil Yachty),Bhad Bhabie,15,10,6,5,50,18,10,15130500,1587,59411700,0.59,0.04,0.37,77469,78,0,0,24,1,1
2023-11-03,25,-5,20,False,False,77,-0.55,Slut! (Taylor's Version) (From the Vault),Taylor Swift,1989 (Taylor's Version),3,3,1,15,9,2,4374562,765,11453130,0.65,0.07,0.27,24892,26,51,0,20,2,1
2023-11-03,26,RE,--,False,False,71,--,We Are Never Ever Getting Back Together (Taylor's Version),Taylor Swift,Red (Taylor's Version),5,5,1,25,15,2,6554625,1146,10301040,0.73,0.08,0.18,35189,42,0,29,1,83,2
2023-11-03,27,RE,--,False,False,64,--,A Thousand Miles,Vanessa Carlton,Be Not Nobody,6,6,1,30,18,2,9078300,1587,11882340,0.76,0.09,0.16,47957,50,0,14,1,9,2
2023-11-03,28,RE,--,False,False,62,--,Deli,Ice Spice,Like..? (Deluxe),6,6,2,30,18,4,9372825,1639,24532740,0.65,0.07,0.27,53312,52,0,10,1,10,1
2023-11-03,29,-7,22,False,False,62,-0.48,This Love (Taylor’s Version),Taylor Swift,1989 (Taylor's Version),3,3,1,15,9,2,4565137,798,11950110,0.65,0.07,0.27,25970,26,36,0,1,43,1
2023-11-03,30,RE,--,False,False,60,--,Alapaap,Eraserheads,Circus,6,6,1,30,18,2,8939700,1563,11701620,0.76,0.09,0.16,47229,50,0,10,2,23,1
2023-11-03,31,RE,--,False,False,54,--,She's So Mean,Matchbox Twenty,North (Deluxe Edition),5,5,1,25,15,2,7608562,1330,11950110,0.73,0.08,0.18,40810,42,0,12,4,23,1
2023-11-03,32,RE,--,False,False,52,--,All Too Well (Taylor's Version),Taylor Swift,Red (Taylor's Version),3,3,1,15,9,2,3924112,686,10278450,0.65,0.07,0.27,22344,26,0,26,1,85,7
2023-11-03,33,RE,--,False,False,51,--,Thinking of You,Katy Perry,One of the Boys,6,3,4,30,9,8,8246700,721,43192080,0.53,0.03,0.44,43589,47,0,4,1,12,1
2023-11-03,34,RE,--,False,False,50,--,I Knew You Were Trouble (Taylor's Version),Taylor Swift,Red (Taylor's Version),3,3,1,15,9,2,4270612,746,11182050,0.65,0.07,0.27,24304,26,0,24,2,64,1
2023-11-03,35,RE,--,False,False,46,--,bad idea right?,Olivia Rodrigo,GUTS,4,4,1,20,12,2,6294750,1100,12356730,0.7,0.08,0.22,34524,34,0,12,3,11,1
2023-11-03,36,RE,--,False,False,44,--,Juicy,Doja Cat,Amala (Deluxe Version),4,4,1,20,12,2,5763450,1008,11317590,0.7,0.08,0.22,31626,34,0,10,4,8,1
2023-11-03,37,-13,24,False,False,40,0.0,Forever & Always (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),2,2,1,10,6,2,3054975,534,11995290,0.58,0.06,0.36,18620,18,12,10,1,47,5
2023-11-03,38,RE,--,False,False,40,--,Midnight Rain,Taylor Swift,Midnights (3am Edition),1,1,1,5,3,2,1313812,229,10323630,0.42,0.05,0.53,9618,10,0,30,1,49,2
2023-11-03,39,RE,--,False,False,39,--,22 (Taylor's Version),Taylor Swift,Red (Taylor's Version),2,2,1,10,6,2,3026100,529,11882340,0.58,0.06,0.36,18445,18,0,21,1,80,5
2023-11-03,40,RE,--,False,False,38,--,FEARLESS,LE SSERAFIM,FEARLESS,3,3,1,15,9,2,4383225,766,11475720,0.65,0.07,0.27,24941,26,0,12,1,59,3
2023-11-03,41,RE,--,False,False,38,--,Better Than Revenge (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),3,3,1,15,9,2,4712400,824,12334140,0.65,0.07,0.27,26803,26,0,12,6,11,1
2023-11-03,42,RE,--,False,False,37,--,Intro: Searching for their friends,Loossemble,LOOSSEMBLE,3,3,1,15,9,2,4313925,754,11295000,0.65,0.07,0.27,24549,26,0,11,2,6,1
2023-11-03,43,RE,--,False,False,37,--,Day by day,Loossemble,LOOSSEMBLE,3,3,1,15,9,2,4417875,772,11566080,0.65,0.07,0.27,25137,26,0,11,8,6,2
2023-11-03,44,-21,23,False,False,37,-0.12,You Belong with Me (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),1,1,1,5,3,2,1582350,276,10165500,0.42,0.05,0.53,9471,10,13,14,1,65,4
2023-11-03,45,RE,--,False,False,36,--,Unwell,Matchbox Twenty,More Than You Think You Are,4,4,2,20,12,4,5671050,991,22273740,0.58,0.06,0.36,34580,36,0,0,8,6,1
2023-11-03,46,RE,--,False,False,36,--,Talk that Talk,TWICE,BETWEEN 1&2,3,3,1,15,9,2,3932775,687,10301040,0.65,0.07,0.27,22393,26,0,10,1,20,1
2023-11-03,47,RE,--,False,False,36,--,Real world,Loossemble,LOOSSEMBLE,3,3,1,15,9,2,4123350,721,10798020,0.65,0.07,0.27,23471,26,0,10,6,6,1
2023-11-03,48,RE,--,False,False,36,--,Never Grow Up,CG5,Never Grow Up,3,3,1,15,9,2,3976087,695,10413990,0.65,0.07,0.27,22638,26,0,10,3,9,2
2023-11-03,49,RE,--,False,False,35,--,Red (Taylor's Version),Taylor Swift,Red (Taylor's Version),1,1,1,5,3,2,1539037,269,12085650,0.42,0.05,0.53,11256,10,0,25,1,75,1
2023-11-03,50,RE,--,False,False,34,--,Cool With You,NewJeans,NewJeans 2nd EP 'Get Up',3,3,1,15,9,2,4253287,743,11136870,0.65,0.07,0.27,24206,26,0,8,2,13,1
2023-11-03,51,RE,--,False,False,34,--,Enchanted (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),1,1,1,5,3,2,1492837,261,11724210,0.42,0.05,0.53,10920,10,0,24,9,12,2
2023-11-03,52,RE,--,False,False,31,--,Thot Shit,Megan Thee Stallion,Something for Thee Hotties,4,1,4,20,3,8,5532450,241,43463160,0.44,0.01,0.55,30366,31,0,0,1,17,1
