Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2024-05-17,Ordinary World,Revolution Radio,Green Day,19,19,1
2024-05-17,Whatsername,American Idiot,Green Day,11,11,1
2024-05-17,Saviors,Saviors,Green Day,25,25,1
2024-05-17,Forever Now,Revolution Radio,Green Day,19,19,1
2024-05-17,Redundant,Nimrod,Green Day,5,5,1
2024-05-17,Nice Guys Finish Last,Nimrod,Green Day,9,6,4
2024-05-17,Hitchin' a Ride,Nimrod,Green Day,1,1,1
2024-05-17,Everyday,Dangerous Woman,Ariana Grande,8,1,8
2024-05-17,bye,eternal sunshine,Ariana Grande,2,2,1
2024-05-17,intro (end of the world),eternal sunshine,Ariana Grande,2,2,1
2024-05-17,ordinary things (feat. Nonna),eternal sunshine,Ariana Grande,1,1,1
2024-05-17,imperfect for you,eternal sunshine,Ariana Grande,1,1,1
2024-05-17,i wish i hated you,eternal sunshine,Ariana Grande,1,1,1
2024-05-17,we can't be friends (wait for your love),eternal sunshine,Ariana Grande,1,1,1
2024-05-17,yes and?,eternal sunshine,Ariana Grande,1,1,1
2024-05-17,the boy is mine,eternal sunshine,Ariana Grande,1,1,1
2024-05-17,true story,eternal sunshine,Ariana Grande,1,1,1
2024-05-17,supernatural,eternal sunshine,Ariana Grande,1,1,1
2024-05-17,eternal sunshine,eternal sunshine,Ariana Grande,1,1,1
2024-05-17,Saturn Returns Interlude,eternal sunshine,Ariana Grande,1,1,1
2024-05-17,don't wanna break up again,eternal sunshine,Ariana Grande,1,1,1
2024-05-17,SUMMER RENAISSANCE,RENAISSANCE,Beyoncé,1,1,1
2024-05-17,PURE/HONEY,RENAISSANCE,Beyoncé,1,1,1
2024-05-17,AMERICA HAS A PROBLEM,RENAISSANCE,Beyoncé,1,1,1
2024-05-17,ALL UP IN YOUR MIND,RENAISSANCE,Beyoncé,1,1,1
2024-05-17,THIQUE,RENAISSANCE,Beyoncé,1,1,1
2024-05-17,HEATED,RENAISSANCE,Beyoncé,1,1,1
2024-05-17,MOVE (feat. Grace Jones & Tems),RENAISSANCE,Beyoncé,1,1,1
2024-05-17,VIRGO'S GROOVE,RENAISSANCE,Beyoncé,1,1,1
2024-05-17,PLASTIC OFF THE SOFA,RENAISSANCE,Beyoncé,1,1,1
2024-05-17,CHURCH GIRL,RENAISSANCE,Beyoncé,3,1,3
2024-05-17,BREAK MY SOUL,RENAISSANCE,Beyoncé,1,1,1
2024-05-17,ENERGY (feat. BEAM),RENAISSANCE,Beyoncé,1,1,1
2024-05-17,CUFF IT,RENAISSANCE,Beyoncé,1,1,1
2024-05-17,ALIEN SUPERSTAR,RENAISSANCE,Beyoncé,1,1,1
2024-05-17,COZY,RENAISSANCE,Beyoncé,1,1,1
2024-05-17,I'M THAT GIRL,RENAISSANCE,Beyoncé,1,1,1
2024-05-17,Sorry - Original Demo,Lemonade,Beyoncé,2,2,1
2024-05-17,Formation,Lemonade,Beyoncé,2,2,1
2024-05-17,All Night,Lemonade,Beyoncé,2,2,1
2024-05-17,Freedom (feat. Kendrick Lamar),Lemonade,Beyoncé,2,2,1
2024-05-17,Forward (feat. James Blake),Lemonade,Beyoncé,2,2,1
2024-05-17,Sandcastles,Lemonade,Beyoncé,2,2,1
2024-05-17,Love Drought,Lemonade,Beyoncé,2,2,1
2024-05-17,Daddy Lessons,Lemonade,Beyoncé,2,2,1
2024-05-17,6 Inch (feat. The Weeknd),Lemonade,Beyoncé,2,2,1
2024-05-17,Sorry,Lemonade,Beyoncé,2,2,1
2024-05-17,Don't Hurt Yourself (feat. Jack White),Lemonade,Beyoncé,2,2,1
2024-05-17,Hold Up,Lemonade,Beyoncé,2,2,1
2024-05-17,Pray You Catch Me,Lemonade,Beyoncé,2,2,1
2024-05-17,The Manuscript,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2024-05-17,Robin,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2024-05-17,The Bolter,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2024-05-17,Peter,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2024-05-17,Cassandra,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2024-05-17,The Prophecy,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2024-05-17,thanK you aIMee,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2024-05-17,I Look in People's Windows,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2024-05-17,I Hate It Here,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2024-05-17,So High School,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2024-05-17,How Did It End?,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2024-05-17,Chloe or Sam or Sophia or Marcus,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2024-05-17,The Albatross,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2024-05-17,imgonnagetyouback,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2024-05-17,The Black Dog,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2024-05-17,The Alchemy,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2024-05-17,Clara Bow,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2024-05-17,The Smallest Man Who Ever Lived,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2024-05-17,I Can Do It with a Broken Heart,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,2,2,1
2024-05-17,loml,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2024-05-17,I Can Fix Him (No Really I Can),THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2024-05-17,Who’s Afraid of Little Old Me?,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2024-05-17,Guilty as Sin?,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,9,7,3
2024-05-17,Florida!!! (feat. Florence + the Machine),THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,2,2,1
2024-05-17,Fresh Out the Slammer,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2024-05-17,But Daddy I Love Him,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2024-05-17,So Long London,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2024-05-17,Down Bad,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,3,3,1
2024-05-17,My Boy Only Breaks His Favorite Toys,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,4,4,1
2024-05-17,The Tortured Poets Department,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2024-05-17,Fortnight (feat. Post Malone),THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2024-05-17,Dead!,The Black Parade,My Chemical Romance,26,14,9
2024-05-17,Espionage,Shenanigans,Green Day,26,26,1
2024-05-17,1985,A Hangover You Don't Deserve,Bowling for Soup,4,4,1
2024-05-17,Red (Taylor's Version),Red (Taylor's Version),Taylor Swift,3,3,1
2024-05-17,The End.,The Black Parade,My Chemical Romance,3,3,1
2024-05-17,¿Viva la Gloria? (Little Girl),21st Century Breakdown,Green Day,26,26,1
2024-05-17,My Life Would Suck Without You,All I Ever Wanted,Kelly Clarkson,4,4,1
2024-05-17,Forever & Always (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,5,5,1
2024-05-17,All the Small Things,Enema of the State,blink-182,6,6,1
2024-05-17,Welcome to the Black Parade,The Black Parade,My Chemical Romance,3,3,1
2024-05-17,Shake It Off (Taylor's Version),1989 (Taylor's Version),Taylor Swift,3,3,1
2024-05-17,Because of You,Breakaway,Kelly Clarkson,2,2,1
2024-05-17,Before the Lobotomy,21st Century Breakdown,Green Day,26,26,1
2024-05-17,I Don't Love You,The Black Parade,My Chemical Romance,4,4,1
2024-05-17,Blank Space (Taylor's Version),1989 (Taylor's Version),Taylor Swift,5,5,1
2024-05-17,Uptight,Nimrod,Green Day,5,5,1
2024-05-17,Since U Been Gone,Breakaway,Kelly Clarkson,4,4,1
2024-05-17,Helena,Three Cheers for Sweet Revenge,My Chemical Romance,4,4,1
2024-05-17,All Too Well (10 Minute Version) (Taylor's Version) (From the Vault),Red (Taylor's Version),Taylor Swift,5,4,2
2024-05-17,Breakaway,Breakaway,Kelly Clarkson,4,4,1
2024-05-17,Too Dumb To Die,Revolution Radio,Green Day,26,26,1
2024-05-17,I'm Not Okay (I Promise),Three Cheers for Sweet Revenge,My Chemical Romance,5,5,1
2024-05-17,Style (Taylor's Version),1989 (Taylor's Version) [Deluxe],Taylor Swift,5,5,1
2024-05-17,Buddy Holly,Weezer,Weezer,5,5,1
2024-05-17,Look Ma No Brains!,Saviors,Green Day,4,4,1
2024-05-17,The Sharpest Lives,The Black Parade,My Chemical Romance,7,7,1
2024-05-17,Mobile,Let Go,Avril Lavigne,6,5,2
2024-05-17,Extraordinary Girl / Letterbomb,American Idiot,Green Day,7,7,1
2024-05-17,Worry Rock,Nimrod,Green Day,2,2,1
2024-05-17,I Don't Want to Miss a Thing - From Armageddon Soundtrack,Armageddon - The Album,Aerosmith,3,3,1
2024-05-17,Lips of an Angel,Extreme Behavior,Hinder,1,1,1
2024-05-17,Begin Again (Taylor's Version),Red (Taylor's Version),Taylor Swift,2,2,1
2024-05-17,Starlight (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2024-05-17,Treacherous (Taylor's Version),Red (Taylor's Version),Taylor Swift,3,3,1
2024-05-17,Come Back...Be Here (Taylor's Version),Red (Taylor's Version),Taylor Swift,2,2,1
2024-05-17,Holy Ground (Taylor's Version),Red (Taylor's Version),Taylor Swift,3,1,3
2024-05-17,The Static Age,21st Century Breakdown,Green Day,19,19,1
2024-05-17,Give Me Novacaine / She's a Rebel,American Idiot,Green Day,12,12,1
2024-05-17,Corvette Summer,Saviors,Green Day,21,21,1
2024-05-17,Bouncing Off The Wall,Revolution Radio,Green Day,20,20,1
2024-05-17,King for a Day,Nimrod,Green Day,19,19,1
2024-05-17,Don't Wanna Fall in Love,Shenanigans,Green Day,12,12,1
2024-05-17,Are We the Waiting / St. Jimmy,American Idiot,Green Day,13,13,1
2024-05-17,Peacemaker,21st Century Breakdown,Green Day,22,22,1
2024-05-17,Outsider,Shenanigans,Green Day,13,13,1
2024-05-17,Geek Stink Breath,Insomniac,Green Day,20,20,1
2024-05-17,Bobby Sox,Saviors,Green Day,26,26,1
2024-05-17,Somewhere Now,Revolution Radio,Green Day,21,21,1
