Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2024-08-02,Heat,Meaning of Life,Kelly Clarkson,5,5,1
2024-08-02,I Don't Think About You,Meaning of Life,Kelly Clarkson,5,5,1
2024-08-02,Love So Soft,Meaning of Life,Kelly Clarkson,5,5,1
2024-08-02,Piece by Piece,Piece by Piece (Deluxe Version),Kelly Clarkson,5,5,1
2024-08-02,Invincible,Piece by Piece (Deluxe Version),Kelly Clarkson,5,5,1
2024-08-02,Heartbeat Song,Piece by Piece (Deluxe Version),Kelly Clarkson,5,5,1
2024-08-02,Tie It Up,Tie It Up,Kelly Clarkson,17,17,1
2024-08-02,People Like Us,Greatest Hits - Chapter One,Kelly Clarkson,17,17,1
2024-08-02,Catch My Breath,Greatest Hits - Chapter One,Kelly Clarkson,17,17,1
2024-08-02,Dark Side,Stronger (Deluxe Version),Kelly Clarkson,5,5,1
2024-08-02,Stronger (What Doesn't Kill You),Stronger (Deluxe Version),Kelly Clarkson,6,6,1
2024-08-02,Mr. Know It All,Stronger (Deluxe Version),Kelly Clarkson,5,5,1
2024-08-02,Cry,All I Ever Wanted,Kelly Clarkson,8,8,1
2024-08-02,All I Ever Wanted,All I Ever Wanted,Kelly Clarkson,8,8,1
2024-08-02,Already Gone,All I Ever Wanted,Kelly Clarkson,8,8,1
2024-08-02,I Do Not Hook Up,All I Ever Wanted,Kelly Clarkson,7,7,1
2024-08-02,My Life Would Suck Without You,All I Ever Wanted,Kelly Clarkson,6,6,1
2024-08-02,Don't Waste Your Time,My December,Kelly Clarkson,8,8,1
2024-08-02,One Minute,My December,Kelly Clarkson,8,8,1
2024-08-02,Sober,My December,Kelly Clarkson,8,8,1
2024-08-02,Never Again,My December,Kelly Clarkson,8,8,1
2024-08-02,Hurt,NewJeans 1st EP 'New Jeans',NewJeans,5,5,1
2024-08-02,Cookie,NewJeans 1st EP 'New Jeans',NewJeans,5,5,1
2024-08-02,Hype Boy,NewJeans 1st EP 'New Jeans',NewJeans,5,5,1
2024-08-02,Attention,NewJeans 1st EP 'New Jeans',NewJeans,5,5,1
2024-08-02,Prosthetic Head,Nimrod,Green Day,3,3,1
2024-08-02,Good Riddance (Time of Your Life),Nimrod,Green Day,3,3,1
2024-08-02,King for a Day,Nimrod,Green Day,4,4,1
2024-08-02,Take Back,Nimrod,Green Day,3,3,1
2024-08-02,Reject,Nimrod,Green Day,3,3,1
2024-08-02,Walking Alone,Nimrod,Green Day,3,3,1
2024-08-02,Haushinka,Nimrod,Green Day,3,3,1
2024-08-02,Jinx,Nimrod,Green Day,3,3,1
2024-08-02,Last Ride In,Nimrod,Green Day,3,3,1
2024-08-02,Uptight,Nimrod,Green Day,12,12,1
2024-08-02,Platypus (I Hate You),Nimrod,Green Day,4,4,1
2024-08-02,Worry Rock,Nimrod,Green Day,8,8,1
2024-08-02,All the Time,Nimrod,Green Day,8,8,1
2024-08-02,Scattered,Nimrod,Green Day,8,8,1
2024-08-02,Redundant,Nimrod,Green Day,4,4,1
2024-08-02,The Grouch,Nimrod,Green Day,3,3,1
2024-08-02,Hitchin' a Ride,Nimrod,Green Day,10,10,1
2024-08-02,Nice Guys Finish Last,Nimrod,Green Day,21,12,10
2024-08-02,The Bolter,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,4,4,1
2024-08-02,I Look in People's Windows,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,5,5,1
2024-08-02,The Albatross,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,5,5,1
2024-08-02,imgonnagetyouback,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,5,5,1
2024-08-02,The Black Dog,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,5,5,1
2024-08-02,I Can Fix Him (No Really I Can),THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,4,4,1
2024-08-02,Guilty as Sin?,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,6,6,1
2024-08-02,Fresh Out the Slammer,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,4,4,1
2024-08-02,My Boy Only Breaks His Favorite Toys,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,6,6,1
2024-08-02,Fortnight (feat. Post Malone),THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,4,4,1
2024-08-02,Vampire Money,Danger Days: The True Lives of the Fabulous Killjoys,My Chemical Romance,7,7,1
2024-08-02,The Kids from Yesterday,Danger Days: The True Lives of the Fabulous Killjoys,My Chemical Romance,7,7,1
2024-08-02,S/C/A/R/E/C/R/O/W,Danger Days: The True Lives of the Fabulous Killjoys,My Chemical Romance,16,16,1
2024-08-02,Save Yourself I'll Hold Them Back,Danger Days: The True Lives of the Fabulous Killjoys,My Chemical Romance,15,15,1
2024-08-02,The Only Hope for Me Is You,Danger Days: The True Lives of the Fabulous Killjoys,My Chemical Romance,16,16,1
2024-08-02,Planetary (GO!),Danger Days: The True Lives of the Fabulous Killjoys,My Chemical Romance,7,7,1
2024-08-02,SING,Danger Days: The True Lives of the Fabulous Killjoys,My Chemical Romance,7,7,1
2024-08-02,Bulletproof Heart,Danger Days: The True Lives of the Fabulous Killjoys,My Chemical Romance,7,7,1
2024-08-02,Na Na Na (Na Na Na Na Na Na Na Na Na),Danger Days: The True Lives of the Fabulous Killjoys,My Chemical Romance,7,7,1
2024-08-02,See the Light,21st Century Breakdown,Green Day,3,3,1
2024-08-02,American Eulogy: Mass Hysteria / Modern World,21st Century Breakdown,Green Day,3,3,1
2024-08-02,21 Guns,21st Century Breakdown,Green Day,3,3,1
2024-08-02,The Static Age,21st Century Breakdown,Green Day,3,3,1
2024-08-02,Horseshoes and Handgrenades,21st Century Breakdown,Green Day,4,4,1
2024-08-02,Restless Heart Syndrome,21st Century Breakdown,Green Day,3,3,1
2024-08-02,¿Viva la Gloria? (Little Girl),21st Century Breakdown,Green Day,2,2,1
2024-08-02,Murder City,21st Century Breakdown,Green Day,2,2,1
2024-08-02,Last of the American Girls,21st Century Breakdown,Green Day,3,3,1
2024-08-02,Peacemaker,21st Century Breakdown,Green Day,2,2,1
2024-08-02,East Jesus Nowhere,21st Century Breakdown,Green Day,2,2,1
2024-08-02,Last Night on Earth,21st Century Breakdown,Green Day,2,2,1
2024-08-02,Christian's Inferno,21st Century Breakdown,Green Day,2,2,1
2024-08-02,Before the Lobotomy,21st Century Breakdown,Green Day,2,2,1
2024-08-02,¡Viva la Gloria!,21st Century Breakdown,Green Day,2,2,1
2024-08-02,Know Your Enemy,21st Century Breakdown,Green Day,2,2,1
2024-08-02,21st Century Breakdown,21st Century Breakdown,Green Day,2,2,1
2024-08-02,Song of the Century,21st Century Breakdown,Green Day,2,2,1
2024-08-02,Don't Tell Me,Under My Skin,Avril Lavigne,1,1,1
2024-08-02,Nobody's Home,Under My Skin,Avril Lavigne,2,2,1
2024-08-02,My Happy Ending,Under My Skin,Avril Lavigne,2,2,1
2024-08-02,Governator,American Idiot (Deluxe),Green Day,2,2,1
2024-08-02,Shoplifter,American Idiot (Deluxe),Green Day,2,2,1
2024-08-02,Too Much Too Soon,American Idiot (Deluxe),Green Day,4,4,1
2024-08-02,Whatsername,American Idiot,Green Day,2,2,1
2024-08-02,Homecoming,American Idiot,Green Day,3,3,1
2024-08-02,Wake Me Up When September Ends,American Idiot,Green Day,4,4,1
2024-08-02,Extraordinary Girl / Letterbomb,American Idiot,Green Day,3,3,1
2024-08-02,Give Me Novacaine / She's a Rebel,American Idiot,Green Day,2,2,1
2024-08-02,Are We the Waiting / St. Jimmy,American Idiot,Green Day,2,2,1
2024-08-02,Holiday / Boulevard of Broken Dreams,American Idiot,Green Day,2,2,1
2024-08-02,Jesus of Suburbia,American Idiot,Green Day,3,3,1
2024-08-02,American Idiot,American Idiot,Green Day,3,3,1
2024-08-02,Mobile,Let Go,Avril Lavigne,3,3,1
2024-08-02,I'm with You,Let Go,Avril Lavigne,4,4,1
2024-08-02,Sk8er Boi,Let Go,Avril Lavigne,4,4,1
2024-08-02,Complicated,Let Go,Avril Lavigne,3,3,1
2024-08-02,Losing Grip,Let Go,Avril Lavigne,3,3,1
2024-08-02,Body Better,The Good Witch,Maisie Peters,6,6,1
2024-08-02,Cate’s Brother - Matt's Version,Cate’s Brother (Matt's Version),Maisie Peters,6,6,1
2024-08-02,Funeral (feat. James Bay),Trying: Season 2 (Apple TV+ Original Series Soundtrack),Maisie Peters,21,7,15
2024-08-02,BSC,The Good Witch,Maisie Peters,6,6,1
2024-08-02,Cate’s Brother,Cate’s Brother,Maisie Peters,6,6,1
2024-08-02,Tough Act,You Signed Up For This,Maisie Peters,1,1,1
2024-08-02,Volcano,You Signed Up For This,Maisie Peters,1,1,1
2024-08-02,Talking To Strangers,You Signed Up For This,Maisie Peters,1,1,1
2024-08-02,John Hughes Movie,You Signed Up For This,Maisie Peters,3,3,1
2024-08-02,Elvis Song,You Signed Up For This,Maisie Peters,1,1,1
2024-08-02,Brooklyn,You Signed Up For This,Maisie Peters,1,1,1
2024-08-02,Villain,You Signed Up For This,Maisie Peters,1,1,1
2024-08-02,Hollow,You Signed Up For This,Maisie Peters,1,1,1
2024-08-02,Boy,You Signed Up For This,Maisie Peters,1,1,1
2024-08-02,Psycho,You Signed Up For This,Maisie Peters,1,1,1
2024-08-02,Love Him I Don’t,You Signed Up For This,Maisie Peters,1,1,1
2024-08-02,Outdoor Pool,You Signed Up For This,Maisie Peters,1,1,1
2024-08-02,I’m Trying (Not Friends),You Signed Up For This,Maisie Peters,1,1,1
2024-08-02,You Signed Up For This,You Signed Up For This,Maisie Peters,1,1,1
2024-08-02,Suffocate,Shenanigans,Green Day,9,9,1
2024-08-02,All the Small Things,Enema of the State,blink-182,12,12,1
2024-08-02,Style (Taylor's Version),1989 (Taylor's Version),Taylor Swift,2,2,1
2024-08-02,Low,Thankful,Kelly Clarkson,6,6,1
2024-08-02,What's My Age Again?,Enema of the State,blink-182,11,11,1
2024-08-02,Before Your Love,Thankful,Kelly Clarkson,6,6,1
2024-08-02,First Date,Take Off Your Pants and Jacket,blink-182,13,12,2
2024-08-02,Beautiful Disaster,Thankful,Kelly Clarkson,7,7,1
2024-08-02,Macy's Day Parade,Warning,Green Day,2,2,1
2024-08-02,Lithium,Nevermind (Remastered),Nirvana,2,2,1
2024-08-02,Breed,Nevermind (Remastered),Nirvana,2,2,1
2024-08-02,Give 'Em Hell Kid,Three Cheers for Sweet Revenge,My Chemical Romance,1,1,1
