Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2024-04-19,All the Time,Nimrod,Green Day,44,35,10
2024-04-19,Uptight,Nimrod,Green Day,44,35,10
2024-04-19,Reject,Nimrod,Green Day,34,34,1
2024-04-19,Walking Alone,Nimrod,Green Day,34,34,1
2024-04-19,Worry Rock,Nimrod,Green Day,34,34,1
2024-04-19,Helena,Three Cheers for Sweet Revenge,My Chemical Romance,5,5,1
2024-04-19,Stuck with Me,Insomniac,Green Day,3,3,1
2024-04-19,Jaded,Insomniac (25th Anniversary Deluxe Edition),Green Day,3,3,1
2024-04-19,Brain Stew,Insomniac (25th Anniversary Deluxe Edition),Green Day,3,3,1
2024-04-19,Stuart and the Ave.,Insomniac,Green Day,2,2,1
2024-04-19,Panic Song,Insomniac,Green Day,2,2,1
2024-04-19,86,Insomniac,Green Day,3,3,1
2024-04-19,Walking Contradiction,Insomniac,Green Day,3,3,1
2024-04-19,My Life Would Suck Without You,All I Ever Wanted,Kelly Clarkson,3,3,1
2024-04-19,Gone,Breakaway,Kelly Clarkson,2,2,1
2024-04-19,Because of You,Breakaway,Kelly Clarkson,3,3,1
2024-04-19,Behind These Hazel Eyes,Breakaway,Kelly Clarkson,2,2,1
2024-04-19,Since U Been Gone,Breakaway,Kelly Clarkson,3,3,1
2024-04-19,Breakaway,Breakaway,Kelly Clarkson,3,3,1
2024-04-19,Basket Case,Dookie,Green Day,8,4,5
2024-04-19,She,Dookie,Green Day,3,3,1
2024-04-19,Welcome to Paradise,Dookie,Green Day,6,6,1
2024-04-19,Longview,Dookie (30th Anniversary Deluxe Edition),Green Day,5,5,1
2024-04-19,Chump,Dookie (30th Anniversary Deluxe Edition),Green Day,5,5,1
2024-04-19,Having a Blast,Dookie,Green Day,5,5,1
2024-04-19,Burnout,Dookie,Green Day,5,5,1
2024-04-19,Fancy Sauce,Saviors,Green Day,3,3,1
2024-04-19,Saviors,Saviors,Green Day,3,3,1
2024-04-19,Father to a Son,Saviors,Green Day,3,3,1
2024-04-19,Living in the '20s,Saviors,Green Day,3,3,1
2024-04-19,Strange Days Are Here to Stay,Saviors,Green Day,3,3,1
2024-04-19,Suzie Chapstick,Saviors,Green Day,3,3,1
2024-04-19,Corvette Summer,Saviors,Green Day,3,3,1
2024-04-19,Coma City,Saviors,Green Day,3,3,1
2024-04-19,Goodnight Adeline,Saviors,Green Day,3,3,1
2024-04-19,1981,Saviors,Green Day,3,3,1
2024-04-19,Dilemma,Saviors,Green Day,5,5,1
2024-04-19,One Eyed Bastard,Saviors,Green Day,3,3,1
2024-04-19,When I Come Around,Dookie,Green Day,3,3,1
2024-04-19,Bobby Sox,Saviors,Green Day,4,4,1
2024-04-19,Look Ma No Brains!,Saviors,Green Day,3,3,1
2024-04-19,The American Dream Is Killing Me,Saviors,Green Day,2,2,1
2024-04-19,All the Small Things,Enema of the State,blink-182,8,7,2
2024-04-19,Buddy Holly,Weezer,Weezer,12,8,5
2024-04-19,1985,A Hangover You Don't Deserve,Bowling for Soup,7,7,1
2024-04-19,The Saints Are Coming,The Saints Are Coming,U2,2,2,1
2024-04-19,Back in the USA,Greatest Hits: God's Favorite Band,Green Day,2,2,1
2024-04-19,Dominated Love Slave,Kerplunk!,Green Day,2,2,1
2024-04-19,2000 Light Years Away,Kerplunk!,Green Day,2,2,1
2024-04-19,Graffitia,Father of All...,Green Day,2,2,1
2024-04-19,Sugar Youth,Father of All...,Green Day,2,2,1
2024-04-19,Meet Me on the Roof,Father of All...,Green Day,2,2,1
2024-04-19,Oh Yeah!,Father of All...,Green Day,2,2,1
2024-04-19,Fire Ready Aim,Father of All...,Green Day,2,2,1
2024-04-19,Father of All...,Father of All...,Green Day,2,2,1
2024-04-19,Forever Now,Revolution Radio,Green Day,2,2,1
2024-04-19,Troubled Times,Revolution Radio,Green Day,2,2,1
2024-04-19,Too Dumb To Die,Revolution Radio,Green Day,2,2,1
2024-04-19,Youngblood,Revolution Radio,Green Day,2,2,1
2024-04-19,Still Breathing,Revolution Radio,Green Day,2,2,1
2024-04-19,Bouncing Off The Wall,Revolution Radio,Green Day,2,2,1
2024-04-19,Revolution Radio,Revolution Radio,Green Day,2,2,1
2024-04-19,Bang Bang,Revolution Radio,Green Day,2,2,1
2024-04-19,Somewhere Now,Revolution Radio,Green Day,2,2,1
2024-04-19,X-Kid,¡Tré!,Green Day,1,1,1
2024-04-19,Stray Heart,¡Dos!,Green Day,1,1,1
2024-04-19,Oh Love,¡Uno!,Green Day,1,1,1
2024-04-19,Kill the DJ,¡Uno!,Green Day,1,1,1
2024-04-19,Let Yourself Go,¡Uno!,Green Day,1,1,1
2024-04-19,Nuclear Family,¡Uno!,Green Day,1,1,1
2024-04-19,Every Snowflake Is Different (Just Like You),Yo Gabba Gabba! Hey!,My Chemical Romance,1,1,1
2024-04-19,Vampire Money,Danger Days: The True Lives of the Fabulous Killjoys,My Chemical Romance,1,1,1
2024-04-19,The Kids from Yesterday,Danger Days: The True Lives of the Fabulous Killjoys,My Chemical Romance,1,1,1
2024-04-19,Planetary (GO!),Danger Days: The True Lives of the Fabulous Killjoys,My Chemical Romance,1,1,1
2024-04-19,SING,Danger Days: The True Lives of the Fabulous Killjoys,My Chemical Romance,1,1,1
2024-04-19,Bulletproof Heart,Danger Days: The True Lives of the Fabulous Killjoys,My Chemical Romance,1,1,1
2024-04-19,Na Na Na (Na Na Na Na Na Na Na Na Na),Danger Days: The True Lives of the Fabulous Killjoys,My Chemical Romance,1,1,1
2024-04-19,21 Guns,21st Century Breakdown,Green Day,3,3,1
2024-04-19,Last of the American Girls,21st Century Breakdown,Green Day,3,3,1
2024-04-19,The Static Age,21st Century Breakdown,Green Day,3,3,1
2024-04-19,¿Viva la Gloria? (Little Girl),21st Century Breakdown,Green Day,3,3,1
2024-04-19,Murder City,21st Century Breakdown,Green Day,3,3,1
2024-04-19,Last Night on Earth,21st Century Breakdown,Green Day,3,3,1
2024-04-19,East Jesus Nowhere,21st Century Breakdown,Green Day,3,3,1
