Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2024-07-19,Give Me Novacaine / She's a Rebel,American Idiot,Green Day,1,1,1
2024-07-19,Are We the Waiting / St. Jimmy,American Idiot,Green Day,1,1,1
2024-07-19,Holiday / Boulevard of Broken Dreams,American Idiot,Green Day,1,1,1
2024-07-19,Homecoming,American Idiot,Green Day,3,3,1
2024-07-19,Jesus of Suburbia,American Idiot,Green Day,3,3,1
2024-07-19,American Idiot,American Idiot,Green Day,1,1,1
2024-07-19,Beautiful Disaster,Thankful,Kelly Clarkson,14,14,1
2024-07-19,Low,Thankful,Kelly Clarkson,19,19,1
2024-07-19,Heat,Meaning of Life,Kelly Clarkson,11,11,1
2024-07-19,I Don't Think About You,Meaning of Life,Kelly Clarkson,11,11,1
2024-07-19,Love So Soft,Meaning of Life,Kelly Clarkson,11,11,1
2024-07-19,Piece by Piece,Piece by Piece (Deluxe Version),Kelly Clarkson,24,22,3
2024-07-19,Invincible,Piece by Piece (Deluxe Version),Kelly Clarkson,22,22,1
2024-07-19,Heartbeat Song,Piece by Piece (Deluxe Version),Kelly Clarkson,20,20,1
2024-07-19,Dark Side,Stronger (Deluxe Version),Kelly Clarkson,20,20,1
2024-07-19,Stronger (What Doesn't Kill You),Stronger (Deluxe Version),Kelly Clarkson,30,26,3
2024-07-19,Mr. Know It All,Stronger (Deluxe Version),Kelly Clarkson,13,13,1
2024-07-19,Cry,All I Ever Wanted,Kelly Clarkson,19,15,5
2024-07-19,I Do Not Hook Up,All I Ever Wanted,Kelly Clarkson,17,17,1
2024-07-19,All I Ever Wanted,All I Ever Wanted,Kelly Clarkson,13,13,1
2024-07-19,Already Gone,All I Ever Wanted,Kelly Clarkson,13,13,1
2024-07-19,My Life Would Suck Without You,All I Ever Wanted,Kelly Clarkson,12,12,1
2024-07-19,Don't Waste Your Time,My December,Kelly Clarkson,10,10,1
2024-07-19,One Minute,My December,Kelly Clarkson,14,11,3
2024-07-19,Sober,My December,Kelly Clarkson,10,10,1
2024-07-19,Never Again,My December,Kelly Clarkson,10,10,1
2024-07-19,Ha Ha You're Dead,Shenanigans,Green Day,13,13,1
2024-07-19,On the Wagon,Shenanigans,Green Day,13,13,1
2024-07-19,Do Da Da,Shenanigans,Green Day,13,13,1
2024-07-19,Rotting,Shenanigans,Green Day,13,13,1
2024-07-19,Sick of Me,Shenanigans,Green Day,13,13,1
2024-07-19,Tired of Waiting for You,Shenanigans,Green Day,13,13,1
2024-07-19,Scumbag,Shenanigans,Green Day,13,13,1
2024-07-19,I Want to Be on T.V.,Shenanigans,Green Day,13,13,1
2024-07-19,Espionage,Shenanigans,Green Day,13,13,1
2024-07-19,Don't Wanna Fall in Love,Shenanigans,Green Day,13,13,1
2024-07-19,Outsider,Shenanigans,Green Day,13,13,1
2024-07-19,You Lied,Shenanigans,Green Day,13,13,1
2024-07-19,Desensitized,Shenanigans,Green Day,14,14,1
2024-07-19,Suffocate,Shenanigans,Green Day,14,14,1
2024-07-19,Begin Again (Taylor's Version),Red (Taylor's Version),Taylor Swift,3,1,3
2024-07-19,Keep Holding On,The Best Damn Thing (Expanded Edition),Avril Lavigne,4,4,1
2024-07-19,The Best Damn Thing,The Best Damn Thing (Expanded Edition),Avril Lavigne,4,4,1
2024-07-19,Hot,The Best Damn Thing (Expanded Edition),Avril Lavigne,4,4,1
2024-07-19,When You're Gone,The Best Damn Thing (Expanded Edition),Avril Lavigne,4,4,1
2024-07-19,Girlfriend,The Best Damn Thing (Expanded Edition),Avril Lavigne,4,4,1
2024-07-19,The Bolter,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,5,5,1
2024-07-19,I Look in People's Windows,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,5,5,1
2024-07-19,The Albatross,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,5,5,1
2024-07-19,imgonnagetyouback,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,5,5,1
2024-07-19,The Black Dog,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,5,5,1
2024-07-19,Guilty as Sin?,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,5,5,1
2024-07-19,Florida!!! (feat. Florence + the Machine),THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,3,3,1
2024-07-19,Fresh Out the Slammer,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,9,6,4
2024-07-19,My Boy Only Breaks His Favorite Toys,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,5,5,1
2024-07-19,Fortnight (feat. Post Malone),THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,7,5,3
2024-07-19,lighthouse,chemistry,Kelly Clarkson,9,9,1
2024-07-19,favorite kind of high,chemistry,Kelly Clarkson,9,9,1
2024-07-19,me,chemistry,Kelly Clarkson,9,9,1
2024-07-19,mine,chemistry,Kelly Clarkson,9,9,1
2024-07-19,Salamin Salamin,Talaarawan,Bini,10,8,3
2024-07-19,Diyan Ka Lang,Talaarawan,Bini,5,5,1
2024-07-19,Na Na Nandito Lang,Talaarawan,Bini,5,5,1
2024-07-19,Ang Huling Cha Cha,Talaarawan,Bini,5,5,1
2024-07-19,Pantropiko,Talaarawan,Bini,5,5,1
2024-07-19,Karera,Talaarawan,Bini,5,5,1
2024-07-19,See the Light,21st Century Breakdown,Green Day,7,7,1
2024-07-19,American Eulogy: Mass Hysteria / Modern World,21st Century Breakdown,Green Day,7,7,1
2024-07-19,Horseshoes and Handgrenades,21st Century Breakdown,Green Day,5,5,1
2024-07-19,Restless Heart Syndrome,21st Century Breakdown,Green Day,5,5,1
2024-07-19,Christian's Inferno,21st Century Breakdown,Green Day,5,5,1
2024-07-19,¡Viva la Gloria!,21st Century Breakdown,Green Day,6,6,1
2024-07-19,Song of the Century,21st Century Breakdown,Green Day,7,6,2
2024-07-19,21 Guns,21st Century Breakdown,Green Day,1,1,1
2024-07-19,Prosthetic Head,Nimrod,Green Day,7,7,1
2024-07-19,Good Riddance (Time of Your Life),Nimrod,Green Day,6,6,1
2024-07-19,King for a Day,Nimrod,Green Day,5,5,1
2024-07-19,Take Back,Nimrod,Green Day,5,5,1
2024-07-19,Reject,Nimrod,Green Day,5,5,1
2024-07-19,Walking Alone,Nimrod,Green Day,5,5,1
2024-07-19,Haushinka,Nimrod,Green Day,5,5,1
2024-07-19,Jinx,Nimrod,Green Day,5,5,1
2024-07-19,Last Ride In,Nimrod,Green Day,5,5,1
2024-07-19,Uptight,Nimrod,Green Day,6,6,1
2024-07-19,Platypus (I Hate You),Nimrod,Green Day,5,5,1
2024-07-19,Worry Rock,Nimrod,Green Day,10,10,1
2024-07-19,All the Time,Nimrod,Green Day,11,9,3
2024-07-19,Scattered,Nimrod,Green Day,9,9,1
