Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2024-10-04,East Jesus Nowhere,21st Century Breakdown,Green Day,3,3,1
2024-10-04,Platypus (I Hate You),Nimrod,Green Day,1,1,1
2024-10-04,Na Na Na (Na Na Na Na Na Na Na Na Na),Danger Days: The True Lives of the Fabulous Killjoys,My Chemical Romance,1,1,1
2024-10-04,Jesus of Suburbia,American Idiot,Green Day,1,1,1
2024-10-04,Saviors,Saviors,Green Day,2,2,1
2024-10-04,21st Century Breakdown,21st Century Breakdown,Green Day,1,1,1
2024-10-04,Scumbag,Shenanigans,Green Day,1,1,1
2024-10-04,86,Insomniac,Green Day,1,1,1
2024-10-04,Let Yourself Go,¡Uno!,Green Day,2,2,1
2024-10-04,My Songs Know What You Did in the Dark (Light Em Up),Save Rock and Roll,Fall Out Boy,1,1,1
2024-10-04,The Saints Are Coming,The Saints Are Coming,U2,2,2,1
2024-10-04,Dominated Love Slave,Kerplunk!,Green Day,1,1,1
2024-10-04,Bulletproof Heart,Danger Days: The True Lives of the Fabulous Killjoys,My Chemical Romance,3,3,1
2024-10-04,Sober,My December,Kelly Clarkson,1,1,1
2024-10-04,Cry,All I Ever Wanted,Kelly Clarkson,2,2,1
2024-10-04,Father of All...,Father of All...,Green Day,1,1,1
2024-10-04,Too Much Too Soon,American Idiot - Deluxe,Green Day,4,4,1
2024-10-04,What the Hell,Goodbye Lullaby (Expanded Edition),Avril Lavigne,1,1,1
2024-10-04,Wendy Clear,Enema of the State,blink-182,2,2,1
2024-10-04,Oh Yeah!,Father of All...,Green Day,2,2,1
2024-10-04,J.A.R. (Jason Andrew Relva),International Superhits!,Green Day,1,1,1
2024-10-04,The Sharpest Lives,The Black Parade,My Chemical Romance,2,2,1
2024-10-04,Going Away to College,Enema of the State,blink-182,3,3,1
2024-10-04,Stuart and the Ave.,Insomniac,Green Day,1,1,1
2024-10-04,When You're Gone,The Best Damn Thing (Expanded Edition),Avril Lavigne,1,1,1
2024-10-04,¡Viva la Gloria!,21st Century Breakdown,Green Day,1,1,1
2024-10-04,Adam's Song,Enema of the State,blink-182,9,9,1
2024-10-04,One Eyed Bastard,Saviors,Green Day,2,2,1
2024-10-04,2000 Light Years Away,Kerplunk!,Green Day,1,1,1
2024-10-04,The Grouch,Nimrod,Green Day,2,2,1
2024-10-04,Before the Lobotomy,21st Century Breakdown,Green Day,1,1,1
2024-10-04,Desensitized,Shenanigans,Green Day,2,2,1
2024-10-04,Famous Last Words,The Black Parade,My Chemical Romance,1,1,1
2024-10-04,Graffitia,Father of All...,Green Day,2,2,1
2024-10-04,Bite Me,Love Sux,Avril Lavigne,1,1,1
2024-10-04,Church on Sunday,Warning,Green Day,1,1,1
2024-10-04,Sugar We're Goin Down,From Under the Cork Tree,Fall Out Boy,27,27,1
2024-10-04,Don't Leave Me,Enema of the State,blink-182,16,16,1
2024-10-04,Forever Now,Revolution Radio,Green Day,2,2,1
2024-10-04,The Take Over the Breaks Over,Infinity on High,Fall Out Boy,2,2,1
2024-10-04,The End.,The Black Parade,My Chemical Romance,2,2,1
2024-10-04,Dirty Rotten Bastards,¡Tré!,Green Day,1,1,1
2024-10-04,Basket Case,Dookie,Green Day,1,1,1
2024-10-04,The Party Song,Enema of the State,blink-182,1,1,1
2024-10-04,Last Night on Earth,21st Century Breakdown,Green Day,3,3,1
2024-10-04,¿Viva la Gloria? (Little Girl),21st Century Breakdown,Green Day,1,1,1
2024-10-04,99 Revolutions,¡Tré!,Green Day,1,1,1
2024-10-04,One Minute,My December,Kelly Clarkson,2,2,1
2024-10-04,Back in the USA,Greatest Hits: God's Favorite Band,Green Day,1,1,1
2024-10-04,Here's to Never Growing Up,Avril Lavigne (Expanded Edition),Avril Lavigne,2,2,1
2024-10-04,X-Kid,¡Tré!,Green Day,2,2,1
2024-10-04,I'm Not Okay (I Promise),Three Cheers for Sweet Revenge,My Chemical Romance,16,16,1
2024-10-04,Uptight,Nimrod,Green Day,9,9,1
2024-10-04,Welcome to Paradise,Dookie,Green Day,1,1,1
2024-10-04,21 Guns,21st Century Breakdown,Green Day,1,1,1
2024-10-04,Coma City,Saviors,Green Day,2,2,1
2024-10-04,Emenius Sleepus,Dookie,Green Day,1,1,1
2024-10-04,Living in the '20s,Saviors,Green Day,2,2,1
2024-10-04,Dead!,The Black Parade,My Chemical Romance,1,1,1
2024-10-04,Favorite Son,21 Guns (DMD Maxi),Green Day,1,1,1
2024-10-04,Losing Grip,Let Go,Avril Lavigne,2,2,1
2024-10-04,Wake Me Up When September Ends,American Idiot,Green Day,15,15,1
2024-10-04,Haushinka,Nimrod,Green Day,1,1,1
2024-10-04,Revolution Radio,Revolution Radio,Green Day,1,1,1
2024-10-04,1981,Saviors,Green Day,1,1,1
2024-10-04,All the Time,Nimrod,Green Day,10,10,1
2024-10-04,Whatsername,American Idiot,Green Day,3,2,2
2024-10-04,Waiting,Warning,Green Day,1,1,1
2024-10-04,Somewhere Now,Revolution Radio,Green Day,2,2,1
2024-10-04,Misery,Warning,Green Day,3,3,1
2024-10-04,Goodnight Adeline,Saviors,Green Day,1,1,1
2024-10-04,Bouncing Off The Wall,Revolution Radio,Green Day,1,1,1
2024-10-04,The American Dream Is Killing Me,Saviors,Green Day,2,2,1
2024-10-04,I Don't Care,Folie à deux,Fall Out Boy,13,7,6
2024-10-04,Way Back Into Love,Music And Lyrics - Music From and Inspired By The Motion Picture (International Release),Hugh Grant,20,3,13
2024-10-04,Pangarap Lang Kita,Middle-Aged Juvenile Novelty Pop Rockers,Parokya Ni Edgar,14,14,1
2024-10-04,Paano Ba Ang Magmahal,The Breakup Playlist,Piolo Pascual,11,7,5
2024-10-04,Beautiful Disaster,Thankful,Kelly Clarkson,15,15,1
2024-10-04,What's My Age Again?,Enema of the State,blink-182,13,13,1
2024-10-04,Nice Guys Finish Last,Nimrod,Green Day,14,14,1
2024-10-04,Redundant,Nimrod,Green Day,5,3,3
2024-10-04,Hinahanap-Hanap Kita,Greatest Hits,Rivermaya,4,4,1
2024-10-04,The Day You Said Goodnight,Hale,Hale,14,14,1
2024-10-04,Jackass,Warning,Green Day,2,2,1
2024-10-04,Rock n Roll,Avril Lavigne (Expanded Edition),Avril Lavigne,2,2,1
2024-10-04,Homecoming,American Idiot,Green Day,1,1,1
2024-10-04,Espionage,Shenanigans,Green Day,1,1,1
2024-10-04,Scattered,Nimrod,Green Day,1,1,1
2024-10-04,Hold On,Warning,Green Day,2,2,1
2024-10-04,Never Again,My December,Kelly Clarkson,2,2,1
2024-10-04,Extraordinary Girl / Letterbomb,American Idiot,Green Day,1,1,1
2024-10-04,Too Dumb To Die,Revolution Radio,Green Day,1,1,1
2024-10-04,Burnout,Dookie,Green Day,2,2,1
2024-10-04,Last Ride In,Nimrod,Green Day,1,1,1
2024-10-04,Sassafras Roots,Dookie,Green Day,1,1,1
2024-10-04,Sugar Youth,Father of All...,Green Day,1,1,1
2024-10-04,Maria,International Superhits!,Green Day,1,1,1
2024-10-04,Are We the Waiting / St. Jimmy,American Idiot,Green Day,2,2,1
2024-10-04,Sleep,The Black Parade,My Chemical Romance,1,1,1
2024-10-04,Minority,Warning,Green Day,1,1,1
