Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2023-07-28,The Story of Us (Taylor's Version),Speak Now (Taylor's Version),Taylor Swift,9,5,5
2023-07-28,I Can See You (Taylor’s Version) (From the Vault),Speak Now (Taylor's Version),Taylor Swift,1,1,1
2023-07-28,Music Sounds Better With You,Music Sounds Better With You,Stardust,1,1,1
2023-07-28,Future Nostalgia,Future Nostalgia,Dua Lipa,7,7,1
2023-07-28,Boys Will Be Boys,Future Nostalgia,Dua Lipa,6,6,1
2023-07-28,Good in Bed,Future Nostalgia,Dua Lipa,6,6,1
2023-07-28,Love Again,Future Nostalgia,Dua Lipa,6,6,1
2023-07-28,Pretty Please,Future Nostalgia,Dua Lipa,6,6,1
2023-07-28,Levitating,Future Nostalgia,Dua Lipa,6,6,1
2023-07-28,Cool,Future Nostalgia,Dua Lipa,6,6,1
2023-07-28,ENERGY (feat. BEAM),RENAISSANCE,Beyoncé,6,2,5
2023-07-28,CUFF IT,RENAISSANCE,Beyoncé,4,2,3
2023-07-28,‘tis the damn season,evermore,Taylor Swift,10,1,10
2023-07-28,This Love (Taylor’s Version),This Love (Taylor’s Version),Taylor Swift,5,1,5
2023-07-28,Wildest Dreams (Taylor's Version),Wildest Dreams (Taylor's Version),Taylor Swift,10,1,10
2023-07-28,BSC,The Good Witch,Maisie Peters,2,2,1
2023-07-28,Get Up,NewJeans 2nd EP 'Get Up',NewJeans,11,11,1
2023-07-28,Barbie World (with Aqua),Barbie The Album,Nicki Minaj,5,3,3
2023-07-28,We Are Never Ever Getting Back Together (Taylor's Version),Red (Taylor's Version),Taylor Swift,6,3,4
2023-07-28,Alapaap,Circus,Eraserheads,2,2,1
2023-07-28,Cool With You,NewJeans 2nd EP 'Get Up',NewJeans,10,10,1
2023-07-28,Diet Mountain Dew,Born to Die - The Paradise Edition,Lana Del Rey,3,3,1
2023-07-28,Forever & Always (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,3,3,1
2023-07-28,Clouds,Clouds,Any Name's Okay,7,4,4
2023-07-28,ETA,NewJeans 2nd EP 'Get Up',NewJeans,12,12,1
2023-07-28,Wasabi,LM5 (Deluxe),Little Mix,3,3,1
2023-07-28,Innocent (Taylor's Version),Speak Now (Taylor's Version),Taylor Swift,5,4,2
2023-07-28,Radio,Born to Die - The Paradise Edition,Lana Del Rey,3,3,1
2023-07-28,Super Shy,NewJeans 2nd EP 'Get Up',NewJeans,3,3,1
2023-07-28,Move,Salute (Expanded Edition),Little Mix,10,4,7
2023-07-28,Huwag Na Huwag Mong Sasabihin...,Kitchie Nadal,Kitchie Nadal,8,5,4
2023-07-28,august,folklore,Taylor Swift,27,13,9
2023-07-28,ME! (feat. Brendon Urie of Panic! at the Disco),Lover,Taylor Swift,41,5,21
2023-07-28,When Emma Falls in Love (Taylor’s Version) (From the Vault),Speak Now (Taylor's Version),Taylor Swift,4,1,4
2023-07-28,Electric Touch (feat. Fall Out Boy) (Taylor’s Version) (From the Vault),Speak Now (Taylor's Version),Taylor Swift,5,1,5
2023-07-28,You Belong with Me (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,3,1,3
2023-07-28,Ptolemaea,Preacher’s Daughter,Ethel Cain,6,1,6
2023-07-28,New Jeans,NewJeans 2nd EP 'Get Up',NewJeans,2,2,1
2023-07-28,Ditto,NewJeans 'OMG',NewJeans,1,1,1
2023-07-28,BeBe,The Secret,WJSN,1,1,1
2023-07-28,Just Did It,expérgo,NMIXX,1,1,1
2023-07-28,Enchanted (Taylor's Version),Speak Now (Taylor's Version),Taylor Swift,3,2,2
2023-07-28,Jealous,Nick Jonas X2,Nick Jonas,1,1,1
2023-07-28,Minsan,Circus,Eraserheads,1,1,1
2023-07-28,Happy,HAPPY MOMENT (1),WJSN,1,1,1
2023-07-28,Better Than Revenge (Taylor's Version),Speak Now (Taylor's Version),Taylor Swift,1,1,1
2023-07-28,Kung 'Di Rin Lang Ikaw,Kung 'Di Rin Lang Ikaw,December Avenue,4,2,3
2023-07-28,ASAP,NewJeans 2nd EP 'Get Up',NewJeans,10,10,1
2023-07-28,Stay Numb and Carry On,Life Support,Madison Beer,1,1,1
2023-07-28,Red (Taylor's Version),Red (Taylor's Version),Taylor Swift,8,2,7
2023-07-28,FEARLESS,FEARLESS,LE SSERAFIM,58,4,30
2023-07-28,invisible string,folklore,Taylor Swift,10,10,1
2023-07-28,the last great american dynasty,folklore,Taylor Swift,10,10,1
2023-07-28,the lakes - bonus track,folklore (deluxe version),Taylor Swift,1,1,1
2023-07-28,hoax,folklore,Taylor Swift,2,2,1
2023-07-28,peace,folklore,Taylor Swift,2,2,1
2023-07-28,betty,folklore,Taylor Swift,2,2,1
2023-07-28,epiphany,folklore,Taylor Swift,2,2,1
2023-07-28,mad woman,folklore,Taylor Swift,2,2,1
2023-07-28,illicit affairs,folklore,Taylor Swift,2,2,1
2023-07-28,this is me trying,folklore,Taylor Swift,2,2,1
2023-07-28,seven,folklore,Taylor Swift,2,2,1
2023-07-28,mirrorball,folklore,Taylor Swift,2,2,1
2023-07-28,my tears ricochet,folklore,Taylor Swift,2,2,1
2023-07-28,exile (feat. Bon Iver),folklore,Taylor Swift,2,2,1
2023-07-28,cardigan,folklore,Taylor Swift,2,2,1
2023-07-28,Thot Shit,Something for Thee Hotties,Megan Thee Stallion,4,1,4
2023-07-28,the 1,folklore,Taylor Swift,1,1,1
2023-07-28,Holy Ground (Taylor's Version),Red (Taylor's Version),Taylor Swift,5,1,5
2023-07-28,22 (Taylor's Version),Red (Taylor's Version),Taylor Swift,5,1,5
2023-07-28,I Knew You Were Trouble (Taylor's Version),Red (Taylor's Version),Taylor Swift,4,1,4
2023-07-28,Treacherous (Taylor's Version),Red (Taylor's Version),Taylor Swift,2,1,2
2023-07-28,State of Grace (Taylor's Version),Red (Taylor's Version),Taylor Swift,4,1,4
2023-07-28,ANTIFRAGILE,ANTIFRAGILE,LE SSERAFIM,5,1,5
2023-07-28,UNFORGIVEN (feat. Nile Rodgers),UNFORGIVEN,LE SSERAFIM,9,2,8
2023-07-28,SUMMER RENAISSANCE,RENAISSANCE,Beyoncé,1,1,1
2023-07-28,PURE/HONEY,RENAISSANCE,Beyoncé,1,1,1
2023-07-28,AMERICA HAS A PROBLEM,RENAISSANCE,Beyoncé,1,1,1
2023-07-28,ALL UP IN YOUR MIND,RENAISSANCE,Beyoncé,1,1,1
2023-07-28,THIQUE,RENAISSANCE,Beyoncé,1,1,1
2023-07-28,HEATED,RENAISSANCE,Beyoncé,1,1,1
2023-07-28,MOVE (feat. Grace Jones & Tems),RENAISSANCE,Beyoncé,1,1,1
2023-07-28,VIRGO'S GROOVE,RENAISSANCE,Beyoncé,1,1,1
2023-07-28,PLASTIC OFF THE SOFA,RENAISSANCE,Beyoncé,1,1,1
2023-07-28,CHURCH GIRL,RENAISSANCE,Beyoncé,1,1,1
2023-07-28,BREAK MY SOUL,RENAISSANCE,Beyoncé,1,1,1
2023-07-28,ALIEN SUPERSTAR,RENAISSANCE,Beyoncé,1,1,1
2023-07-28,COZY,RENAISSANCE,Beyoncé,1,1,1
2023-07-28,I'M THAT GIRL,RENAISSANCE,Beyoncé,1,1,1
2023-07-28,Fifteen (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,2,1,2
2023-07-28,Kitsch,Kitsch,IVE,12,1,12
2023-07-28,Blue Flame,FEARLESS,LE SSERAFIM,7,1,7
2023-07-28,Stay Stay Stay (Taylor's Version),Red (Taylor's Version),Taylor Swift,11,1,11
2023-07-28,Bejeweled,Midnights (3am Edition),Taylor Swift,8,1,8
2023-07-28,Hurt,NewJeans 1st EP 'New Jeans',NewJeans,3,3,1
2023-07-28,Cookie,NewJeans 1st EP 'New Jeans',NewJeans,3,3,1
2023-07-28,Hype Boy,NewJeans 1st EP 'New Jeans',NewJeans,3,3,1
2023-07-28,Attention,NewJeans 1st EP 'New Jeans',NewJeans,3,3,1
2023-07-28,After LIKE,After LIKE,IVE,16,1,16
2023-07-28,LOVE DIVE,LOVE DIVE,IVE,10,1,10
2023-07-28,Fire in the belly,UNFORGIVEN,LE SSERAFIM,1,1,1
2023-07-28,Flash Forward,UNFORGIVEN,LE SSERAFIM,1,1,1
2023-07-28,FEARNOT (Between you me and the lamppost),UNFORGIVEN,LE SSERAFIM,1,1,1
2023-07-28,Eve Psyche & The Bluebeard’s wife,UNFORGIVEN,LE SSERAFIM,1,1,1
2023-07-28,No-Return (Into the unknown),UNFORGIVEN,LE SSERAFIM,1,1,1
2023-07-28,Cipher,Cipher,LEMMiNO,1,1,1
2023-07-28,I Have A Hole In My Tooth (And My Dentist is Shut),Intertwined - EP,dodie,86,1,86
2023-07-28,Intertwined,Intertwined - EP,dodie,110,1,110
2023-07-28,Princess Diana (with Nicki Minaj),Like..? (Deluxe),Ice Spice,1,1,1
2023-07-28,In Ha Mood,Like..? (Deluxe),Ice Spice,1,1,1
2023-07-28,Deli,Like..? (Deluxe),Ice Spice,1,1,1
2023-07-28,Midnight Rain,Midnights (3am Edition),Taylor Swift,8,1,8
2023-07-28,Anti-Hero,Midnights (3am Edition),Taylor Swift,2,1,2
2023-07-28,Cruel Summer,Lover,Taylor Swift,1,1,1
2023-07-28,I Think He Knows,Lover,Taylor Swift,1,1,1
2023-07-28,You Need to Calm Down,Lover,Taylor Swift,1,1,1
2023-07-28,Better Man (Taylor's Version) (From the Vault),Red (Taylor's Version),Taylor Swift,1,1,1
2023-07-28,Ronan (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2023-07-28,Message in a Bottle (Taylor's Version) (From the Vault),Red (Taylor's Version),Taylor Swift,11,1,11
2023-07-28,Begin Again (Taylor's Version),Red (Taylor's Version),Taylor Swift,4,1,4
