Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2023-09-08,New Romantics,1989 (Deluxe),Taylor Swift,1,1,1
2023-09-08,Lady Marmalade - From Moulin Rouge Soundtrack,Moulin Rouge,Christina Aguilera,1,1,1
2023-09-08,YOUTH,Blue Neighbourhood (Deluxe),Troye Sivan,1,1,1
2023-09-08,My Sunday,YeoJin,Loona,1,1,1
2023-09-08,All Night,Holiday Night - The 6th Album,Girls' Generation,1,1,1
2023-09-08,I'll be there,HyunJin,Loona,1,1,1
2023-09-08,Heart Attack (츄),Chuu,Loona,1,1,1
2023-09-08,Boy,THE BOYZ DEBUT ALBUM [THE FIRST],THE BOYZ,1,1,1
2023-09-08,libidO,Instinct Pt. 1,OnlyOneOf,1,1,1
2023-09-08,Baby Don’t Stop,NCT 2018 EMPATHY,NCT,1,1,1
2023-09-08,Naughty,Naughty,Red Velvet - IRENE & SEULGI,1,1,1
2023-09-08,Marry the Night,Born This Way (International Special Edition Version),Lady Gaga,1,1,1
2023-09-08,Like a Virgin,Like a Virgin,Madonna,1,1,1
2023-09-08,Wasabi,LM5 (Deluxe),Little Mix,1,1,1
2023-09-08,UNNATURAL,UNNATURAL,WJSN,1,1,1
2023-09-08,sirena,MKNM (Mga Kwento Ng Makata),Gloc-9,1,1,1
2023-09-08,RAINBOW,Feel Special,TWICE,1,1,1
2023-09-08,LA DI DA,-77.82X-78.29,Everglow,1,1,1
2023-09-08,Born This Way,Born This Way (International Special Edition Version),Lady Gaga,1,1,1
2023-09-08,A Thousand Miles,Be Not Nobody,Vanessa Carlton,21,8,14
2023-09-08,Mean (Taylor's Version),Speak Now (Taylor's Version),Taylor Swift,13,6,8
2023-09-08,BeBe,The Secret,WJSN,4,4,1
2023-09-08,Huwag Na Huwag Mong Sasabihin...,Kitchie Nadal,Kitchie Nadal,6,6,1
2023-09-08,We Are Never Ever Getting Back Together (Taylor's Version),Red (Taylor's Version),Taylor Swift,21,11,11
2023-09-08,I Knew You Were Trouble (Taylor's Version),Red (Taylor's Version),Taylor Swift,5,5,1
2023-09-08,ETA,NewJeans 2nd EP 'Get Up',NewJeans,7,7,1
2023-09-08,New Jeans,NewJeans 2nd EP 'Get Up',NewJeans,6,6,1
2023-09-08,Bongos (feat. Megan Thee Stallion),Bongos (feat. Megan Thee Stallion),Cardi B,19,3,17
2023-09-08,Cool With You,NewJeans 2nd EP 'Get Up',NewJeans,7,7,1
2023-09-08,I Have A Hole In My Tooth (And My Dentist is Shut),Intertwined - EP,dodie,3,3,1
2023-09-08,Gasoline (feat. Taylor Swift),Women in Music Pt III (Expanded Edition),HAIM,6,6,1
2023-09-08,Diva,I AM...SASHA FIERCE - Platinum Edition,Beyoncé,7,3,5
2023-09-08,I'ma Walk Right In,I'ma Walk Right In,CG5,6,6,1
2023-09-08,FEARLESS,FEARLESS,LE SSERAFIM,6,6,1
2023-09-08,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),Red (Taylor's Version),Taylor Swift,7,7,1
2023-09-08,Never Grow Up,Never Grow Up,CG5,7,7,1
2023-09-08,ME! (feat. Brendon Urie of Panic! at the Disco),Lover,Taylor Swift,5,5,1
2023-09-08,She's So Mean,North (Deluxe Edition),Matchbox Twenty,16,7,8
2023-09-08,Get Up,NewJeans 2nd EP 'Get Up',NewJeans,7,7,1
2023-09-08,Alapaap,Circus,Eraserheads,6,6,1
2023-09-08,Stay Numb and Carry On,Life Support,Madison Beer,4,4,1
2023-09-08,Deli,Like..? (Deluxe),Ice Spice,8,8,1
2023-09-08,Irreplaceable,B'Day,Beyoncé,1,1,1
2023-09-08,I Want It That Way,Millennium,Backstreet Boys,1,1,1
2023-09-08,Heartbreaker (feat. Jay-Z),Rainbow,Mariah Carey,1,1,1
2023-09-08,I Wanna Dance with Somebody (Who Loves Me),Whitney,Whitney Houston,2,2,1
2023-09-08,It's Gonna Be Me,No Strings Attached,*NSYNC,2,2,1
2023-09-08,Bleeding Love,Spirit,Leona Lewis,1,1,1
2023-09-08,Sweet Child o' Mine,Appetite for Destruction,Guns N' Roses,1,1,1
2023-09-08,In the End,Hybrid Theory (Bonus Edition),Linkin Park,1,1,1
2023-09-08,Always Be My Baby,Daydream,Mariah Carey,1,1,1
2023-09-08,Since U Been Gone,Breakaway,Kelly Clarkson,3,3,1
2023-09-08,The Lucky One (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2023-09-08,Sad Beautiful Tragic (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2023-09-08,Holy Ground (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2023-09-08,The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),Red (Taylor's Version),Taylor Swift,1,1,1
2023-09-08,Stay Stay Stay (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2023-09-08,I Almost Do (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2023-09-08,22 (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2023-09-08,All Too Well (Taylor's Version),Red (Taylor's Version),Taylor Swift,10,2,9
2023-09-08,Treacherous (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2023-09-08,Red (Taylor's Version),Red (Taylor's Version),Taylor Swift,16,7,10
2023-09-08,The Story of Us (Taylor's Version),Speak Now (Taylor's Version),Taylor Swift,4,4,1
2023-09-08,Kung 'Di Rin Lang Ikaw,Kung 'Di Rin Lang Ikaw,December Avenue,5,5,1
2023-09-08,Clouds,Clouds,Any Name's Okay,5,5,1
2023-09-08,Intertwined,Intertwined - EP,dodie,3,3,1
2023-09-08,Juicy,Amala (Deluxe Version),Doja Cat,7,7,1
2023-09-08,Super Shy,NewJeans 2nd EP 'Get Up',NewJeans,3,3,1
2023-09-08,ASAP,NewJeans 2nd EP 'Get Up',NewJeans,4,4,1
2023-09-08,ANTIFRAGILE,ANTIFRAGILE,LE SSERAFIM,1,1,1
2023-09-08,The Feels,Formula of Love: O+T=<3,TWICE,1,1,1
2023-09-08,Killin’ Me Good,ZONE,Jihyo,1,1,1
2023-09-08,Kitsch,Kitsch,IVE,1,1,1
2023-09-08,Happy,HAPPY MOMENT (1),WJSN,3,3,1
2023-09-08,Ready For Love,BORN PINK,BLACKPINK,1,1,1
2023-09-08,Talk that Talk,BETWEEN 1&2,TWICE,3,3,1
2023-09-08,Bye Bye Bye,No Strings Attached,*NSYNC,2,2,1
2023-09-08,U Can't Touch This,Please Hammer Don't Hurt 'Em,MC Hammer,1,1,1
2023-09-08,Uptown Girl,Coast to Coast (Expanded Edition),Westlife,2,2,1
2023-09-08,Greased Lightnin' - From “Grease”,Grease (The Original Motion Picture Soundtrack),John Travolta,4,2,3
2023-09-08,Unwell,More Than You Think You Are,Matchbox Twenty,1,1,1
2023-09-08,Last Kiss (Taylor's Version),Speak Now (Taylor's Version),Taylor Swift,2,1,2
2023-09-08,Build Me up Buttercup,The Foundations,The Foundations,2,2,1
2023-09-08,Material Girl,Celebration (Double Disc Version),Madonna,1,1,1
2023-09-08,Wake Me Up Before You Go-Go,Make It Big,Wham!,1,1,1
2023-09-08,Dear John (Taylor's Version),Speak Now (Taylor's Version),Taylor Swift,2,1,2
2023-09-08,Tia Tamera (feat. Rico Nasty),Amala (Deluxe Version),Doja Cat,4,1,4
2023-09-08,Karma,Midnights (3am Edition),Taylor Swift,1,1,1
2023-09-08,Labyrinth,Midnights (3am Edition),Taylor Swift,1,1,1
2023-09-08,Bejeweled,Midnights (3am Edition),Taylor Swift,1,1,1
2023-09-08,Vigilante Shit,Midnights (3am Edition),Taylor Swift,1,1,1
2023-09-08,Midnight Rain,Midnights (3am Edition),Taylor Swift,2,2,1
2023-09-08,Question...?,Midnights (3am Edition),Taylor Swift,1,1,1
2023-09-08,You're on Your Own Kid,Midnights (3am Edition),Taylor Swift,1,1,1
2023-09-08,Snow on the Beach (feat. Lana Del Rey),Midnights (3am Edition),Taylor Swift,1,1,1
2023-09-08,Anti-Hero,Midnights (3am Edition),Taylor Swift,1,1,1
2023-09-08,Maroon,Midnights (3am Edition),Taylor Swift,1,1,1
2023-09-08,Lavender Haze,Midnights (3am Edition),Taylor Swift,1,1,1
2023-09-08,After LIKE,After LIKE,IVE,3,3,1
2023-09-08,making the bed,GUTS,Olivia Rodrigo,2,2,1
2023-09-08,ballad of a homeschooled girl,GUTS,Olivia Rodrigo,3,3,1
2023-09-08,lacy,GUTS,Olivia Rodrigo,2,2,1
2023-09-08,love is embarrassing,GUTS,Olivia Rodrigo,1,1,1
2023-09-08,get him back!,GUTS,Olivia Rodrigo,1,1,1
2023-09-08,logical,GUTS,Olivia Rodrigo,1,1,1
2023-09-08,vampire,GUTS,Olivia Rodrigo,1,1,1
2023-09-08,bad idea right?,GUTS,Olivia Rodrigo,1,1,1
2023-09-08,all-american bitch,GUTS,Olivia Rodrigo,1,1,1
2023-09-08,WAP (feat. Megan Thee Stallion),WAP (feat. Megan Thee Stallion),Cardi B,7,1,7
2023-09-08,Like Taylor Swift,Like Taylor Swift,Everleigh Rose,1,1,1
