Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2023-08-04,I Wish You Would,1989,Taylor Swift,19,6,14
2023-08-04,bad idea right?,bad idea right?,Olivia Rodrigo,8,2,5
2023-08-04,vampire,vampire,Olivia Rodrigo,1,1,1
2023-08-04,Art Deco,Honeymoon,Lana Del Rey,1,1,1
2023-08-04,Welcome to New York,1989,Taylor Swift,5,5,1
2023-08-04,Sweeter Than Fiction - From One Chance Soundtrack,Sweeter Than Fiction,Taylor Swift,3,3,1
2023-08-04,New Romantics,1989 (Deluxe),Taylor Swift,4,4,1
2023-08-04,You Are in Love,1989 (Deluxe),Taylor Swift,4,4,1
2023-08-04,Wonderland,1989 (Deluxe),Taylor Swift,4,4,1
2023-08-04,Clean,1989,Taylor Swift,4,4,1
2023-08-04,I Know Places,1989,Taylor Swift,4,4,1
2023-08-04,This Love (Taylor’s Version),This Love (Taylor’s Version),Taylor Swift,4,4,1
2023-08-04,How You Get the Girl,1989,Taylor Swift,4,4,1
2023-08-04,Wildest Dreams (Taylor's Version),Wildest Dreams (Taylor's Version),Taylor Swift,4,4,1
2023-08-04,Bad Blood,Bad Blood,Taylor Swift,4,4,1
2023-08-04,Shake It Off,1989,Taylor Swift,4,4,1
2023-08-04,All You Had to Do Was Stay,1989,Taylor Swift,4,4,1
2023-08-04,Out of the Woods,1989,Taylor Swift,4,4,1
2023-08-04,Style,1989,Taylor Swift,4,4,1
2023-08-04,Blank Space,1989,Taylor Swift,4,4,1
2023-08-04,I Don’t Wanna Live Forever (Fifty Shades Darker),I Don’t Wanna Live Forever (Fifty Shades Darker),Zayn,1,1,1
2023-08-04,ASAP,NewJeans 2nd EP 'Get Up',NewJeans,9,9,1
2023-08-04,Get Up,NewJeans 2nd EP 'Get Up',NewJeans,9,9,1
2023-08-04,Cool With You,NewJeans 2nd EP 'Get Up',NewJeans,9,9,1
2023-08-04,ETA,NewJeans 2nd EP 'Get Up',NewJeans,10,9,2
2023-08-04,Super Shy,NewJeans 2nd EP 'Get Up',NewJeans,3,3,1
2023-08-04,New Jeans,NewJeans 2nd EP 'Get Up',NewJeans,3,3,1
2023-08-04,The Great War,Midnights (3am Edition),Taylor Swift,1,1,1
2023-08-04,Mastermind,Midnights (3am Edition),Taylor Swift,1,1,1
2023-08-04,Sweet Nothing,Midnights (3am Edition),Taylor Swift,1,1,1
2023-08-04,Karma,Midnights (3am Edition),Taylor Swift,1,1,1
2023-08-04,Labyrinth,Midnights (3am Edition),Taylor Swift,1,1,1
2023-08-04,Bejeweled,Midnights (3am Edition),Taylor Swift,12,2,11
2023-08-04,Vigilante Shit,Midnights (3am Edition),Taylor Swift,1,1,1
2023-08-04,Question...?,Midnights (3am Edition),Taylor Swift,11,2,10
2023-08-04,Midnight Rain,Midnights (3am Edition),Taylor Swift,1,1,1
2023-08-04,You're on Your Own Kid,Midnights (3am Edition),Taylor Swift,1,1,1
2023-08-04,Anti-Hero,Midnights (3am Edition),Taylor Swift,1,1,1
2023-08-04,Lavender Haze,Midnights (3am Edition),Taylor Swift,15,1,15
2023-08-04,When We Were Kids,BETWEEN 1&2,TWICE,2,2,1
2023-08-04,Gone,BETWEEN 1&2,TWICE,25,4,22
2023-08-04,Brave,BETWEEN 1&2,TWICE,2,2,1
2023-08-04,Trouble,BETWEEN 1&2,TWICE,2,2,1
2023-08-04,Basics,BETWEEN 1&2,TWICE,2,2,1
2023-08-04,Queen of Hearts,BETWEEN 1&2,TWICE,2,2,1
2023-08-04,Talk that Talk,BETWEEN 1&2,TWICE,47,5,30
2023-08-04,Call It What You Want,Reputation,Taylor Swift,1,1,1
2023-08-04,Dress,Reputation,Taylor Swift,1,1,1
2023-08-04,State of Grace (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2023-08-04,Long Live (Taylor's Version),Speak Now (Taylor's Version),Taylor Swift,2,2,1
2023-08-04,august,folklore,Taylor Swift,2,1,2
2023-08-04,Ptolemaea,Preacher’s Daughter,Ethel Cain,1,1,1
2023-08-04,Music Sounds Better With You,Music Sounds Better With You,Stardust,1,1,1
2023-08-04,libidO,Instinct Pt. 1,OnlyOneOf,6,1,6
2023-08-04,Delicate,Reputation,Taylor Swift,6,4,3
2023-08-04,Kung 'Di Rin Lang Ikaw,Kung 'Di Rin Lang Ikaw,December Avenue,1,1,1
2023-08-04,Stay Numb and Carry On,Life Support,Madison Beer,1,1,1
2023-08-04,Ronan (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2023-08-04,BeBe,The Secret,WJSN,1,1,1
2023-08-04,FEARLESS,FEARLESS,LE SSERAFIM,1,1,1
2023-08-04,We Are Never Ever Getting Back Together (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2023-08-04,M.P.L,M.P.L,Toni Fowler,1,1,1
2023-08-04,Snow on the Beach (feat. more Lana Del Rey),Midnights (The Til Dawn Edition),Taylor Swift,1,1,1
2023-08-04,Cookie,NewJeans 1st EP 'New Jeans',NewJeans,1,1,1
2023-08-04,Clouds,Clouds,Any Name's Okay,1,1,1
2023-08-04,Intertwined,Intertwined - EP,dodie,1,1,1
2023-08-04,Midnight Rain,Midnights,Taylor Swift,4,2,3
2023-08-04,Alapaap,Circus,Eraserheads,1,1,1
2023-08-04,Move,Salute (Expanded Edition),Little Mix,1,1,1
2023-08-04,Red (Taylor's Version),Red (Taylor's Version),Taylor Swift,3,1,3
2023-08-04,I Have A Hole In My Tooth (And My Dentist is Shut),Intertwined - EP,dodie,1,1,1
2023-08-04,I Knew You Were Trouble (Taylor's Version),Red (Taylor's Version),Taylor Swift,3,1,3
2023-08-04,Forever & Always (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,5,2,4
2023-08-04,Radio,Born to Die - The Paradise Edition,Lana Del Rey,1,1,1
2023-08-04,Huwag Na Huwag Mong Sasabihin...,Kitchie Nadal,Kitchie Nadal,1,1,1
2023-08-04,The Story of Us (Taylor's Version),Speak Now (Taylor's Version),Taylor Swift,1,1,1
2023-08-04,Baby Don’t Stop,NCT 2018 EMPATHY,NCT,1,1,1
2023-08-04,TANK,AD MARE,NMIXX,1,1,1
2023-08-04,POP!,IM NAYEON,NAYEON,1,1,1
2023-08-04,Summer Rain,GFRIEND The 5th Mini Album Repackage <RAINBOW>,GFRIEND,1,1,1
2023-08-04,UNNATURAL,UNNATURAL,WJSN,1,1,1
2023-08-04,Happy,HAPPY MOMENT (1),WJSN,1,1,1
2023-08-04,MOONLIGHT SUNRISE,READY TO BE,TWICE,1,1,1
2023-08-04,Devil,Devil,CLC,8,2,7
2023-08-04,The Great Mermaid,FEARLESS,LE SSERAFIM,1,1,1
2023-08-04,Attention,NewJeans 1st EP 'New Jeans',NewJeans,1,1,1
2023-08-04,Love Again,Future Nostalgia,Dua Lipa,10,10,1
2023-08-04,Pretty Please,Future Nostalgia,Dua Lipa,11,11,1
2023-08-04,Cool,Future Nostalgia,Dua Lipa,10,10,1
2023-08-04,Boys Will Be Boys,Future Nostalgia,Dua Lipa,9,9,1
2023-08-04,Good in Bed,Future Nostalgia,Dua Lipa,11,11,1
2023-08-04,Paper Rings,Lover,Taylor Swift,9,1,9
2023-08-04,ME! (feat. Brendon Urie of Panic! at the Disco),Lover,Taylor Swift,9,1,9
2023-08-04,Enchanted (Taylor's Version),Speak Now (Taylor's Version),Taylor Swift,16,2,12
2023-08-04,Levitating,Future Nostalgia,Dua Lipa,7,7,1
2023-08-04,Future Nostalgia,Future Nostalgia,Dua Lipa,7,7,1
2023-08-04,Break My Heart,Future Nostalgia,Dua Lipa,2,2,1
2023-08-04,22 (Taylor's Version),Red (Taylor's Version),Taylor Swift,6,1,6
2023-08-04,SWEET SUMMER DAY,MORE & MORE,TWICE,1,1,1
2023-08-04,DON’T CALL ME AGAIN,MORE & MORE,TWICE,1,1,1
2023-08-04,SHADOW,MORE & MORE,TWICE,1,1,1
