Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2023-06-09,new,Yves,Loona,4,1,4
2023-06-09,LOONATIC,Max & Match,LOOΠΔ / ODD EYE CIRCLE,4,1,4
2023-06-09,Sweet Crazy Love,Max & Match,LOOΠΔ / ODD EYE CIRCLE,6,1,6
2023-06-09,Hands to Myself,Revival (Deluxe),Selena Gomez,5,1,5
2023-06-09,Fetish (feat. Gucci Mane),Fetish (feat. Gucci Mane),Selena Gomez,11,1,11
2023-06-09,Bad Liar,Bad Liar,Selena Gomez,6,1,6
2023-06-09,Bad Blood,Bad Blood,Taylor Swift,2,1,2
2023-06-09,Karma,Midnights (3am Edition),Taylor Swift,2,2,1
2023-06-09,Labyrinth,Midnights (3am Edition),Taylor Swift,1,1,1
2023-06-09,Bejeweled,Midnights (3am Edition),Taylor Swift,2,2,1
2023-06-09,Vigilante Shit,Midnights (3am Edition),Taylor Swift,2,2,1
2023-06-09,Question...?,Midnights (3am Edition),Taylor Swift,1,1,1
2023-06-09,Midnight Rain,Midnights (3am Edition),Taylor Swift,24,7,10
2023-06-09,Pasensya Ka Na,Langit. Luha.,Silent Sanctuary,1,1,1
2023-06-09,Harana,Buruguduystunstugudunstuy,Parokya Ni Edgar,1,1,1
2023-06-09,Gitara,Halina Sa Parokya,Parokya Ni Edgar,1,1,1
2023-06-09,Triangulo,Indak (Official Movie Soundtrack),Nadine Lustre,1,1,1
2023-06-09,Kilometro,Perfectly Imperfect,Sarah Geronimo,1,1,1
2023-06-09,Hari Ng Tondo (Live),Biyahe Ng Pangarap,Gloc 9,1,1,1
2023-06-09,Kaleidoscope World,Inuman Sessions Vol. 1,Parokya Ni Edgar,1,1,1
2023-06-09,Upuan (feat. Jeazell Grutas),Matrikula,Gloc-9,1,1,1
2023-06-09,Walang Natira (Feat. Sheng Belmonte),Talumpati,Gloc-9,1,1,1
2023-06-09,Love Story Ko,Ako Si,Gloc-9,1,1,1
2023-06-09,Simpleng Tao,G9,Gloc-9,1,1,1
2023-06-09,Magasin,Circus,Eraserheads,2,2,1
2023-06-09,Bagsakan,Halina Sa Parokya,Parokya Ni Edgar,1,1,1
2023-06-09,Dati,Philpop 2013,Tippy Dos Santos,2,2,1
2023-06-09,Gabay,kabilang mundo,Siakol,1,1,1
2023-06-09,Hinahanap-Hanap Kita,Greatest Hits,Rivermaya,2,2,1
2023-06-09,Pangarap Lang Kita,Middle-Aged Juvenile Novelty Pop Rockers,Parokya Ni Edgar,2,2,1
2023-06-09,Magda,Liham At Lihim,Gloc-9,2,2,1
2023-06-09,The Day You Said Goodnight,Hale,Hale,2,2,1
2023-06-09,Alapaap,Circus,Eraserheads,4,4,1
2023-06-09,sirena,MKNM (Mga Kwento Ng Makata),Gloc-9,1,1,1
2023-06-09,Ligaya,Anthology,Eraserheads,3,3,1
2023-06-09,Kung 'Di Rin Lang Ikaw,Kung 'Di Rin Lang Ikaw,December Avenue,37,8,22
