Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2023-07-07,I Can See You (Taylor’s Version) (From the Vault),Speak Now (Taylor's Version),Taylor Swift,15,15,1
2023-07-07,When Emma Falls in Love (Taylor’s Version) (From the Vault),Speak Now (Taylor's Version),Taylor Swift,15,15,1
2023-07-07,Electric Touch (feat. Fall Out Boy) (Taylor’s Version) (From the Vault),Speak Now (Taylor's Version),Taylor Swift,15,15,1
2023-07-07,Mine (Taylor's Version),Speak Now (Taylor's Version),Taylor Swift,30,12,15
2023-07-07,The Story of Us (Taylor's Version),Speak Now (Taylor's Version),Taylor Swift,50,13,20
2023-07-07,Innocent (Taylor's Version),Speak Now (Taylor's Version),Taylor Swift,20,11,10
2023-07-07,Back to December (Taylor's Version),Speak Now (Taylor's Version),Taylor Swift,20,11,10
2023-07-07,Better Than Revenge (Taylor's Version),Speak Now (Taylor's Version),Taylor Swift,20,11,10
2023-07-07,Timeless (Taylor’s Version) (From the Vault),Speak Now (Taylor's Version),Taylor Swift,10,10,1
2023-07-07,Foolish One (Taylor’s Version) (From the Vault),Speak Now (Taylor's Version),Taylor Swift,10,10,1
2023-07-07,Castles Crumbling (feat. Hayley Williams) (Taylor’s Version) (From the Vault),Speak Now (Taylor's Version),Taylor Swift,10,10,1
2023-07-07,Superman (Taylor’s Version),Speak Now (Taylor's Version),Taylor Swift,10,10,1
2023-07-07,Ours (Taylor’s Version),Speak Now (Taylor's Version),Taylor Swift,10,10,1
2023-07-07,Long Live (Taylor's Version),Speak Now (Taylor's Version),Taylor Swift,10,10,1
2023-07-07,Last Kiss (Taylor's Version),Speak Now (Taylor's Version),Taylor Swift,10,10,1
2023-07-07,Haunted (Taylor's Version),Speak Now (Taylor's Version),Taylor Swift,10,10,1
2023-07-07,Enchanted (Taylor's Version),Speak Now (Taylor's Version),Taylor Swift,10,10,1
2023-07-07,Never Grow Up (Taylor's Version),Speak Now (Taylor's Version),Taylor Swift,10,10,1
2023-07-07,Mean (Taylor's Version),Speak Now (Taylor's Version),Taylor Swift,10,10,1
2023-07-07,Dear John (Taylor's Version),Speak Now (Taylor's Version),Taylor Swift,10,10,1
2023-07-07,Speak Now (Taylor's Version),Speak Now (Taylor's Version),Taylor Swift,10,10,1
2023-07-07,Sparks Fly (Taylor’s Version),Speak Now (Taylor's Version),Taylor Swift,10,10,1
2023-07-07,Alapaap,Circus,Eraserheads,54,5,21
2023-07-07,Safe & Sound (feat. Joy Williams and John Paul White) (Taylor’s Version),Safe & Sound (Taylor's Version),Taylor Swift,2,2,1
2023-07-07,Eyes Open (Taylor's Version),Eyes Open (Taylor's Version),Taylor Swift,1,1,1
2023-07-07,Friend,minor,Gracie Abrams,1,1,1
2023-07-07,minor,minor,Gracie Abrams,1,1,1
2023-07-07,Long Sleeves,minor,Gracie Abrams,1,1,1
2023-07-07,I miss you I’m sorry,minor,Gracie Abrams,1,1,1
2023-07-07,tehe,minor,Gracie Abrams,1,1,1
2023-07-07,Under / Over,minor,Gracie Abrams,3,3,1
2023-07-07,21,minor,Gracie Abrams,3,3,1
2023-07-07,State of Grace (Acoustic Version) (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2023-07-07,Girl at Home (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2023-07-07,Come Back...Be Here (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2023-07-07,The Moment I Knew (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2023-07-07,Begin Again (Taylor's Version),Red (Taylor's Version),Taylor Swift,2,2,1
2023-07-07,Starlight (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2023-07-07,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),Red (Taylor's Version),Taylor Swift,11,2,10
2023-07-07,The Lucky One (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2023-07-07,Sad Beautiful Tragic (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2023-07-07,Holy Ground (Taylor's Version),Red (Taylor's Version),Taylor Swift,3,1,3
2023-07-07,The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),Red (Taylor's Version),Taylor Swift,1,1,1
2023-07-07,Stay Stay Stay (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2023-07-07,We Are Never Ever Getting Back Together (Taylor's Version),Red (Taylor's Version),Taylor Swift,2,2,1
2023-07-07,I Almost Do (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2023-07-07,22 (Taylor's Version),Red (Taylor's Version),Taylor Swift,4,4,1
2023-07-07,All Too Well (Taylor's Version),Red (Taylor's Version),Taylor Swift,4,4,1
2023-07-07,I Knew You Were Trouble (Taylor's Version),Red (Taylor's Version),Taylor Swift,4,4,1
2023-07-07,Supercut,Melodrama,Lorde,1,1,1
2023-07-07,September - Recorded at The Tracking Room Nashville,Spotify Singles,Taylor Swift,2,2,1
2023-07-07,This Love (Taylor’s Version),This Love (Taylor’s Version),Taylor Swift,1,1,1
2023-07-07,august,folklore,Taylor Swift,1,1,1
