Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2023-12-01,Haggstrom,Minecraft - Volume Alpha,C418,7,7,1
2023-12-01,Moog City,Minecraft - Volume Alpha,C418,7,7,1
2023-12-01,Living Mice,Minecraft - Volume Alpha,C418,7,7,1
2023-12-01,Subwoofer Lullaby,Minecraft - Volume Alpha,C418,8,8,1
2023-12-01,Death,Minecraft - Volume Alpha,C418,8,8,1
2023-12-01,Door,Minecraft - Volume Alpha,C418,8,8,1
2023-12-01,Key,Minecraft - Volume Alpha,C418,8,8,1
2023-12-01,secret for the mad,You - EP,dodie,2,2,1
2023-12-01,The Story of Us (Taylor's Version),Speak Now (Taylor's Version),Taylor Swift,4,4,1
2023-12-01,I’m Trying (Not Friends),You Signed Up For This,Maisie Peters,2,2,1
2023-12-01,Love Me Like You,Get Weird (Expanded Edition),Little Mix,2,2,1
2023-12-01,Young Dumb Stupid,Young Dumb Stupid,NMIXX,2,2,1
2023-12-01,‘tis the damn season,evermore,Taylor Swift,12,3,10
2023-12-01,Cate’s Brother,Cate’s Brother,Maisie Peters,2,2,1
2023-12-01,Boys Like You (Bonus),Build A Problem,dodie,3,2,2
2023-12-01,Clouds,Clouds,Any Name's Okay,3,3,1
2023-12-01,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),Red (Taylor's Version),Taylor Swift,3,3,1
2023-12-01,Super Shy,NewJeans 'Super Shy',NewJeans,3,3,1
2023-12-01,Lonely Bones,Hot Mess,dodie,2,2,1
2023-12-01,Deli,Like..? (Deluxe),Ice Spice,5,5,1
2023-12-01,Begin Again (Taylor's Version),Red (Taylor's Version),Taylor Swift,3,3,1
2023-12-01,New Jeans,NewJeans 'Super Shy',NewJeans,2,2,1
2023-12-01,hot mess,Hot Mess,dodie,2,2,1
2023-12-01,#Cookie Jar,Bloom,Red Velvet,2,2,1
2023-12-01,Red (Taylor's Version),Red (Taylor's Version),Taylor Swift,3,3,1
2023-12-01,Hurt,NewJeans 1st EP 'New Jeans',NewJeans,3,3,1
2023-12-01,ANTIFRAGILE,UNFORGIVEN,LE SSERAFIM,2,2,1
2023-12-01,After LIKE,After LIKE,IVE,2,2,1
2023-12-01,Shake It Off (Taylor's Version),1989 (Taylor's Version),Taylor Swift,19,12,8
2023-12-01,Holy Ground (Taylor's Version),Red (Taylor's Version),Taylor Swift,3,3,1
2023-12-01,Cookie,NewJeans 1st EP 'New Jeans',NewJeans,3,3,1
2023-12-01,FEARLESS (2023 ver.),UNFORGIVEN,LE SSERAFIM,2,2,1
2023-12-01,LOVE DIVE,LOVE DIVE,IVE,2,2,1
2023-12-01,Midnight Rain,Midnights,Taylor Swift,2,2,1
2023-12-01,Alapaap,Circus,Eraserheads,7,7,1
2023-12-01,OMG,NewJeans 'OMG',NewJeans,3,3,1
2023-12-01,Stay Numb and Carry On,Life Support,Madison Beer,3,3,1
2023-12-01,I Knew You Were Trouble (Taylor's Version),Red (Taylor's Version),Taylor Swift,4,4,1
2023-12-01,Kung 'Di Rin Lang Ikaw,Langit Mong Bughaw,December Avenue,4,4,1
2023-12-01,Ditto,Ditto,NewJeans,2,2,1
2023-12-01,22 (Taylor's Version),Red (Taylor's Version),Taylor Swift,4,4,1
2023-12-01,All Too Well (Taylor's Version),Red (Taylor's Version),Taylor Swift,8,6,2
2023-12-01,We Are Never Ever Getting Back Together (Taylor's Version),Red (Taylor's Version),Taylor Swift,4,4,1
2023-12-01,Forever & Always (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,5,5,1
2023-12-01,You Belong with Me (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,4,4,1
2023-12-01,Sweet Crazy Love (Eng Ver.),Sweet Crazy Love (Eng Ver.),ODD EYE CIRCLE (ARTMS),5,5,1
2023-12-01,Nice to meet you (feat. Central Cee),Heaven knows,PinkPantheress,4,4,1
2023-12-01,Soñar (Breaker),Soñar (Breaker),NMIXX,17,9,6
2023-12-01,Sweet Crazy Love,Max & Match,LOOΠΔ / ODD EYE CIRCLE,1,1,1
2023-12-01,I'm So Pretty,I'm So Pretty,Nature,1,1,1
2023-12-01,CROWN,The Dream Chapter: STAR,TOMORROW X TOGETHER,1,1,1
2023-12-01,O.O,AD MARE,NMIXX,2,2,1
2023-12-01,TT,TWICEcoaster: LANE1,TWICE,1,1,1
2023-12-01,CHEER UP,PAGE TWO,TWICE,1,1,1
2023-12-01,Hmph!,Hmph!,WJSN CHOCOME,1,1,1
2023-12-01,Like OOH-AHH,THE STORY BEGINS,TWICE,1,1,1
2023-12-01,Butterfly,[X X],Loona,1,1,1
2023-12-01,Psycho,‘The ReVe Festival’ Finale,Red Velvet,1,1,1
2023-12-01,FANCY,FANCY YOU,TWICE,1,1,1
2023-12-01,Pretty Savage,THE ALBUM,BLACKPINK,1,1,1
2023-12-01,Feel Special,Feel Special,TWICE,2,2,1
2023-12-01,Double Knot,SKZ2020,Stray Kids,1,1,1
2023-12-01,Bon Bon Chocolat,ARRIVAL OF EVERGLOW,Everglow,1,1,1
2023-12-01,Just Right,Just right,GOT7,1,1,1
2023-12-01,GOOD NIGHT,악몽·Fall asleep in the mirror,Dreamcatcher,1,1,1
2023-12-01,LIKEY,twicetagram,TWICE,2,1,2
2023-12-01,The Lazy Song,Doo-Wops & Hooligans,Bruno Mars,1,1,1
2023-12-01,Crying in the Club,Crying in the Club,Camila Cabello,1,1,1
2023-12-01,Castle on the Hill,÷ (Deluxe),Ed Sheeran,1,1,1
2023-12-01,Airplanes (feat. Hayley Williams),B.o.B Presents: The Adventures of Bobby Ray,B.o.B,1,1,1
2023-12-01,Blank Space (Taylor's Version),1989 (Taylor's Version),Taylor Swift,15,10,6
2023-12-01,Fight Song,Wildfire,Rachel Platten,1,1,1
2023-12-01,That's My Girl,7/27 (Deluxe),Fifth Harmony,1,1,1
2023-12-01,We Don't Talk Anymore (feat. Selena Gomez),Nine Track Mind,Charlie Puth,1,1,1
2023-12-01,Pompeii,Bad Blood,Bastille,1,1,1
2023-12-01,Ice Cream Cake,Ice Cream Cake,Red Velvet,1,1,1
2023-12-01,Bad Blood (Taylor's Version),1989 (Taylor's Version),Taylor Swift,2,2,1
2023-12-01,Stickwitu,PCD,The Pussycat Dolls,1,1,1
2023-12-01,Love You Like a Love Song,When the Sun Goes Down,Selena Gomez & the Scene,1,1,1
2023-12-01,Jump (Made Famous by Flo Rida),A Salute To Flo Rida,Hip Hop Masters,1,1,1
2023-12-01,Good Time,The Midsummer Station,Owl City,1,1,1
2023-12-01,Clarity,Clarity,Zedd,1,1,1
2023-12-01,Droopy Likes Your Face,Minecraft - Volume Alpha,C418,5,5,1
2023-12-01,Droopy Likes Ricochet,Minecraft - Volume Alpha,C418,5,5,1
2023-12-01,Beginning,Minecraft - Volume Alpha,C418,5,5,1
2023-12-01,Danny,Minecraft - Volume Alpha,C418,6,6,1
2023-12-01,Dog,Minecraft - Volume Alpha,C418,18,18,1
2023-12-01,Cat,Minecraft - Volume Alpha,C418,18,18,1
2023-12-01,Sweden,Minecraft - Volume Alpha,C418,6,6,1
2023-12-01,Excuse,Minecraft - Volume Alpha,C418,6,6,1
2023-12-01,Thirteen,Minecraft - Volume Alpha,C418,6,6,1
2023-12-01,Chris,Minecraft - Volume Alpha,C418,6,6,1
2023-12-01,Clark,Minecraft - Volume Alpha,C418,6,6,1
2023-12-01,Wet Hands,Minecraft - Volume Alpha,C418,6,6,1
2023-12-01,Dry Hands,Minecraft - Volume Alpha,C418,6,6,1
2023-12-01,Mice on Venus,Minecraft - Volume Alpha,C418,6,6,1
2023-12-01,Équinoxe,Minecraft - Volume Alpha,C418,6,6,1
2023-12-01,Oxygène,Minecraft - Volume Alpha,C418,6,6,1
2023-12-01,Minecraft,Minecraft - Volume Alpha,C418,6,6,1
2023-12-01,Out of the Woods (Taylor's Version),1989 (Taylor's Version),Taylor Swift,2,2,1
2023-12-01,Style (Taylor's Version),1989 (Taylor's Version),Taylor Swift,13,8,5
2023-12-01,Welcome to New York (Taylor's Version),1989 (Taylor's Version),Taylor Swift,4,4,1
2023-12-01,21,21,Gracie Abrams,1,1,1
