Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2023-10-13,I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From the Vault),Red (Taylor's Version),Taylor Swift,3,2,2
2023-10-13,Red (Taylor's Version),Red (Taylor's Version),Taylor Swift,11,6,6
2023-10-13,Cruel Summer,The Cruelest Summer,Taylor Swift,61,54,7
2023-10-13,Cruel Summer - Live from TS | The Eras Tour,The Cruelest Summer,Taylor Swift,52,52,1
2023-10-13,Cruel Summer - LP Giobbi Remix,The Cruelest Summer,Taylor Swift,51,50,2
2023-10-13,ESPRESSO,Formula of Love: O+T=<3,TWICE,3,3,1
2023-10-13,LAST WALTZ,Formula of Love: O+T=<3,TWICE,4,4,1
2023-10-13,F.I.L.A (Fall in Love Again),Formula of Love: O+T=<3,TWICE,4,4,1
2023-10-13,REAL YOU,Formula of Love: O+T=<3,TWICE,4,4,1
2023-10-13,CRUEL,Formula of Love: O+T=<3,TWICE,4,4,1
2023-10-13,ICON,Formula of Love: O+T=<3,TWICE,4,4,1
2023-10-13,MOONLIGHT,Formula of Love: O+T=<3,TWICE,4,4,1
2023-10-13,SCIENTIST,Formula of Love: O+T=<3,TWICE,4,4,1
2023-10-13,Scientist (R3HAB Remix),Formula of Love: O+T=<3,TWICE,2,2,1
2023-10-13,The Feels,Formula of Love: O+T=<3,TWICE,2,2,1
2023-10-13,CANDY,Formula of Love: O+T=<3,TWICE,2,2,1
2023-10-13,1 3 2 (JEONGYEON MINA TZUYU),Formula of Love: O+T=<3,TWICE,2,2,1
2023-10-13,HELLO (NAYEON MOMO CHAEYOUNG),Formula of Love: O+T=<3,TWICE,2,2,1
2023-10-13,PUSH & PULL (JIHYO SANA DAHYUN),Formula of Love: O+T=<3,TWICE,2,2,1
2023-10-13,CACTUS,Formula of Love: O+T=<3,TWICE,2,2,1
2023-10-13,REWIND,Formula of Love: O+T=<3,TWICE,2,2,1
2023-10-13,Hurt,NewJeans 1st EP 'New Jeans',NewJeans,2,2,1
2023-10-13,Cookie,NewJeans 1st EP 'New Jeans',NewJeans,2,2,1
2023-10-13,Hype Boy,NewJeans 1st EP 'New Jeans',NewJeans,2,2,1
2023-10-13,Attention,NewJeans 1st EP 'New Jeans',NewJeans,2,2,1
2023-10-13,You Belong with Me (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,6,3,4
2023-10-13,Forever & Always (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,7,3,5
2023-10-13,22 (Taylor's Version),Red (Taylor's Version),Taylor Swift,25,25,1
2023-10-13,All Too Well (Taylor's Version),Red (Taylor's Version),Taylor Swift,27,27,1
2023-10-13,I Knew You Were Trouble (Taylor's Version),Red (Taylor's Version),Taylor Swift,25,25,1
2023-10-13,We Are Never Ever Getting Back Together (Taylor's Version),Red (Taylor's Version),Taylor Swift,25,25,1
2023-10-13,‘tis the damn season,evermore,Taylor Swift,4,1,4
2023-10-13,SAY SOMETHING,Eyes wide open,TWICE,1,1,1
2023-10-13,In My Dreams,‘The ReVe Festival 2022 - Feel My Rhythm’,Red Velvet,1,1,1
2023-10-13,Good Bad Ugly,‘The ReVe Festival 2022 - Feel My Rhythm’,Red Velvet,1,1,1
2023-10-13,BAMBOLEO,‘The ReVe Festival 2022 - Feel My Rhythm’,Red Velvet,1,1,1
2023-10-13,Beg for Me,‘The ReVe Festival 2022 - Feel My Rhythm’,Red Velvet,1,1,1
2023-10-13,Rainbow Halo,‘The ReVe Festival 2022 - Feel My Rhythm’,Red Velvet,1,1,1
2023-10-13,Feel My Rhythm,‘The ReVe Festival 2022 - Feel My Rhythm’,Red Velvet,1,1,1
2023-10-13,I miss you I’m sorry,minor,Gracie Abrams,3,3,1
2023-10-13,Here's to Never Growing Up,Avril Lavigne (Expanded Edition),Avril Lavigne,3,3,1
2023-10-13,good 4 u,SOUR,Olivia Rodrigo,1,1,1
2023-10-13,Both of Us (feat. Taylor Swift),Strange Clouds,B.o.B,1,1,1
2023-10-13,I Can See You (Taylor’s Version) (From the Vault),Speak Now (Taylor's Version),Taylor Swift,1,1,1
2023-10-13,Boys Will Be Boys,Future Nostalgia,Dua Lipa,1,1,1
2023-10-13,Radio,Born to Die - The Paradise Edition,Lana Del Rey,3,3,1
2023-10-13,the bottom,This Is What It Feels Like,Gracie Abrams,3,3,1
2023-10-13,Juicy,Amala (Deluxe Version),Doja Cat,2,2,1
2023-10-13,jealousy jealousy,SOUR,Olivia Rodrigo,1,1,1
