Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2023-03-17,evermore (feat. Bon Iver),evermore,Taylor Swift,1,1,1
2023-03-17,closure,evermore,Taylor Swift,1,1,1
2023-03-17,marjorie,evermore,Taylor Swift,6,6,1
2023-03-17,long story short,evermore,Taylor Swift,1,1,1
2023-03-17,cowboy like me,evermore,Taylor Swift,1,1,1
2023-03-17,ivy,evermore,Taylor Swift,1,1,1
2023-03-17,coney island (feat. The National),evermore,Taylor Swift,1,1,1
2023-03-17,happiness,evermore,Taylor Swift,1,1,1
2023-03-17,dorothea,evermore,Taylor Swift,1,1,1
2023-03-17,no body no crime (feat. HAIM),evermore,Taylor Swift,1,1,1
2023-03-17,tolerate it,evermore,Taylor Swift,7,7,1
2023-03-17,‘tis the damn season,evermore,Taylor Swift,6,6,1
2023-03-17,gold rush,evermore,Taylor Swift,2,2,1
2023-03-17,champagne problems,evermore,Taylor Swift,7,7,1
2023-03-17,willow,evermore,Taylor Swift,6,6,1
2023-03-17,HOME,expérgo,NMIXX,30,30,1
2023-03-17,My Gosh,expérgo,NMIXX,30,30,1
2023-03-17,Just Did It,expérgo,NMIXX,30,30,1
2023-03-17,PAXXWORD,expérgo,NMIXX,30,30,1
2023-03-17,Love Me Like This,expérgo,NMIXX,30,30,1
2023-03-17,Ditto,NewJeans 'OMG',NewJeans,3,3,1
2023-03-17,You Signed Up For This,You Signed Up For This,Maisie Peters,2,2,1
2023-03-17,Attention,NewJeans 1st EP 'New Jeans',NewJeans,2,2,1
2023-03-17,LOVE DIVE,LOVE DIVE,IVE,8,4,5
2023-03-17,ANTIFRAGILE,ANTIFRAGILE,LE SSERAFIM,2,2,1
2023-03-17,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),Red (Taylor's Version),Taylor Swift,1,1,1
2023-03-17,We Are Never Ever Getting Back Together (Taylor's Version),Red (Taylor's Version),Taylor Swift,15,15,1
2023-03-17,Thot Shit,Something for Thee Hotties,Megan Thee Stallion,1,1,1
2023-03-17,FUN!,FUN FACTORY,fromis_9,1,1,1
2023-03-17,Holy Ground (Taylor's Version),Red (Taylor's Version),Taylor Swift,10,10,1
2023-03-17,I’m Trying (Not Friends),You Signed Up For This,Maisie Peters,3,3,1
2023-03-17,Kung 'Di Rin Lang Ikaw,Kung 'Di Rin Lang Ikaw,December Avenue,1,1,1
2023-03-17,Lonely Bones,Hot Mess,dodie,1,1,1
2023-03-17,22 (Taylor's Version),Red (Taylor's Version),Taylor Swift,18,18,1
2023-03-17,Hype Boy,NewJeans 1st EP 'New Jeans',NewJeans,3,3,1
2023-03-17,All Too Well (Taylor's Version),Red (Taylor's Version),Taylor Swift,10,10,1
2023-03-17,I Knew You Were Trouble (Taylor's Version),Red (Taylor's Version),Taylor Swift,13,13,1
2023-03-17,Treacherous (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2023-03-17,FEARLESS,FEARLESS,LE SSERAFIM,4,4,1
2023-03-17,Cookie,NewJeans 1st EP 'New Jeans',NewJeans,3,3,1
2023-03-17,You Belong with Me (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,8,8,1
2023-03-17,Young Dumb Stupid,expérgo,NMIXX,7,7,1
2023-03-17,Hurt,NewJeans 1st EP 'New Jeans',NewJeans,3,3,1
2023-03-17,Cate’s Brother - Matt's Version,Cate’s Brother (Matt's Version),Maisie Peters,2,2,1
2023-03-17,OMG,NewJeans 'OMG',NewJeans,2,2,1
2023-03-17,Midnight Rain,Midnights (3am Edition),Taylor Swift,9,7,3
2023-03-17,After LIKE,After LIKE,IVE,2,2,1
2023-03-17,#Cookie Jar,#Cookie Jar,Red Velvet,1,1,1
2023-03-17,Body Better,Body Better,Maisie Peters,2,2,1
2023-03-17,Cate’s Brother,Cate’s Brother,Maisie Peters,2,2,1
2023-03-17,John Hughes Movie,You Signed Up For This,Maisie Peters,2,2,1
2023-03-17,Begin Again (Taylor's Version),Red (Taylor's Version),Taylor Swift,5,5,1
2023-03-17,Fearless (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,29,10,8
2023-03-17,Paninindigan Kita,Paninindigan Kita,Ben&Ben,1,1,1
2023-03-17,Ligaya,Ligaya,MRLD,1,1,1
2023-03-17,Pano,Pano,Zack Tabudlo,1,1,1
2023-03-17,Ikaw Pa Rin Ang Pipiliin Ko,Ikaw Pa Rin Ang Pipiliin Ko,Cup of Joe,1,1,1
2023-03-17,Mahika,Mahika,Adie,1,1,1
2023-03-17,Fallen,Fallen,Lola Amour,1,1,1
2023-03-17,Mastermind,Midnights,Taylor Swift,2,2,1
2023-03-17,Maligayang Pagkunwari,Maligayang Pagkunwari,MRLD,1,1,1
2023-03-17,Snow on the Beach (feat. Lana Del Rey),Midnights,Taylor Swift,1,1,1
2023-03-17,Tayo Na Lang Dalawa,Tayo Na Lang Dalawa,Mayonnaise,1,1,1
2023-03-17,Nangangamba,Nangangamba,Zack Tabudlo,1,1,1
2023-03-17,Habang Buhay,Episode,Zack Tabudlo,1,1,1
2023-03-17,Asan Ka Na Ba,Asan Ka Na Ba,Zack Tabudlo,1,1,1
2023-03-17,Fifteen (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,2,2,1
2023-03-17,How You Get the Girl,1989 (Deluxe),Taylor Swift,1,1,1
2023-03-17,Dulo Ng Hangganan,CLAPCLAPCLAP!,IV Of Spades,1,1,1
2023-03-17,Sparks Fly,Speak Now,Taylor Swift,1,1,1
2023-03-17,Sinderela,Sinderela,Cup of Joe,1,1,1
2023-03-17,Yakap,Yakap,Zack Tabudlo,1,1,1
2023-03-17,Come Inside Of My Heart,CLAPCLAPCLAP!,IV Of Spades,1,1,1
2023-03-17,Daydreamin',Yours Truly,Ariana Grande,1,1,1
2023-03-17,Akin Ka Na Lang,Noon Time Show,The Itchyworms,1,1,1
2023-03-17,Ako Na Lang,Zia,Zia Quizon,1,1,1
2023-03-17,Umaasa,Umaasa,Calein,1,1,1
2023-03-17,Kung Maging Akin Ka,Kung Maging Akin Ka,Sugarcane,2,2,1
2023-03-17,Bahala Na,Bahala Na,Kenaniah,2,2,1
2023-03-17,Ikaw Pa Rin,Ikaw Pa Rin,MRLD,1,1,1
2023-03-17,sucks to see you doing better,sucks to see you doing better (extended),Valley,1,1,1
2023-03-17,Estranghero,Estranghero,Cup of Joe,1,1,1
2023-03-17,Sour Grapes,FEARLESS,LE SSERAFIM,2,2,1
2023-03-17,The Great Mermaid,FEARLESS,LE SSERAFIM,2,2,1
2023-03-17,Blue Flame,FEARLESS,LE SSERAFIM,2,2,1
2023-03-17,The World Is My Oyster,FEARLESS,LE SSERAFIM,2,2,1
