Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2023-01-06,No Big Deal (I Love You),Hot Mess,dodie,5,5,1
2023-01-06,Lonely Bones,Hot Mess,dodie,5,5,1
2023-01-06,Got Weird,Hot Mess,dodie,5,5,1
2023-01-06,hot mess,Hot Mess,dodie,5,5,1
2023-01-06,Holy Ground (Taylor's Version),Red (Taylor's Version),Taylor Swift,6,6,1
2023-01-06,Treacherous (Taylor's Version),Red (Taylor's Version),Taylor Swift,6,6,1
2023-01-06,We Are Never Ever Getting Back Together (Taylor's Version),Red (Taylor's Version),Taylor Swift,2,2,1
2023-01-06,Babe,Babe,Sugarland,1,1,1
2023-01-06,New Year’s Day,Reputation,Taylor Swift,1,1,1
2023-01-06,Call It What You Want,Reputation,Taylor Swift,1,1,1
2023-01-06,This Is Why We Can't Have Nice Things,Reputation,Taylor Swift,1,1,1
2023-01-06,Dress,Reputation,Taylor Swift,3,1,3
2023-01-06,Dancing With Our Hands Tied,Reputation,Taylor Swift,1,1,1
2023-01-06,King of My Heart,Reputation,Taylor Swift,2,2,1
2023-01-06,Getaway Car,Reputation,Taylor Swift,1,1,1
2023-01-06,Gorgeous,Reputation,Taylor Swift,2,2,1
2023-01-06,So It Goes...,Reputation,Taylor Swift,1,1,1
2023-01-06,Look What You Made Me Do,Reputation,Taylor Swift,1,1,1
2023-01-06,Delicate,Reputation,Taylor Swift,1,1,1
2023-01-06,Don’t Blame Me,Reputation,Taylor Swift,1,1,1
2023-01-06,I Did Something Bad,Reputation,Taylor Swift,1,1,1
2023-01-06,End Game,Reputation,Taylor Swift,1,1,1
2023-01-06,...Ready for It?,Reputation,Taylor Swift,2,2,1
2023-01-06,I Don’t Wanna Live Forever (Fifty Shades Darker),I Don’t Wanna Live Forever (Fifty Shades Darker),Zayn,1,1,1
2023-01-06,Love Story Ko,Ako Si,Gloc-9,1,1,1
2023-01-06,Simpleng Tao,G9,Gloc-9,2,2,1
2023-01-06,Magasin,Circus,Eraserheads,3,3,1
2023-01-06,Bagsakan,Halina Sa Parokya,Parokya Ni Edgar,3,3,1
2023-01-06,Dati,Tippy Dos Santos,Tippy Dos Santos,1,1,1
2023-01-06,Hinahanap-Hanap Kita,Greatest Hits,Rivermaya,3,3,1
2023-01-06,Pangarap Lang Kita,Middle-Aged Juvenile Novelty Pop Rockers,Parokya Ni Edgar,4,4,1
2023-01-06,Magda,Liham At Lihim,Gloc-9,4,4,1
2023-01-06,The Day You Said Goodnight,Hale,Hale,3,3,1
2023-01-06,Alapaap,Circus,Eraserheads,3,3,1
2023-01-06,Kung Wala Ka,Kung Wala Ka,Hale,1,1,1
2023-01-06,Upside Down,Home,6CycleMind,1,1,1
2023-01-06,Chinito,Metamorphosis,Yeng Constantino,1,1,1
2023-01-06,Hinahanap Ng Puso,G9,Gloc-9,1,1,1
2023-01-06,Ipagpatawad Mo,Ako Si,Gloc-9,1,1,1
2023-01-06,Ikaw Lang Ang Aking Mahal,Steady Lang,Brownman Revival,1,1,1
2023-01-06,Magbalik,Destination XYZ,Callalily,1,1,1
2023-01-06,Huwag Kang Matakot,Natin 99,Eraserheads,2,2,1
2023-01-06,sirena,MKNM (Mga Kwento Ng Makata),Gloc-9,6,4,3
2023-01-06,Ligaya,Anthology,Eraserheads,5,5,1
2023-01-06,Kung 'Di Rin Lang Ikaw,Kung 'Di Rin Lang Ikaw,December Avenue,17,13,3
2023-01-06,Ikaw Lamang,Fuchsiang Pag-Ibig,Silent Sanctuary,14,14,1
2023-01-06,With A Smile,Circus,Eraserheads,10,10,1
2023-01-06,Kalachuchi,Kalachuchi,munimuni,13,9,5
2023-01-06,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),December Avenue,1,1,1
2023-01-06,Magasin,Circus: The Bernie Grundman Remaster 2022,Eraserheads,1,1,1
2023-01-06,Minsan,Circus,Eraserheads,1,1,1
2023-01-06,Spoliarium,Sticker Happy,Eraserheads,2,2,1
2023-01-06,Ang Huling El Bimbo,Cutterpillow,Eraserheads,9,8,2
2023-01-06,Pare Ko,Ultraelectromagneticpop!,Eraserheads,2,2,1
2023-01-06,Huwag Mo Nang Itanong,Cutterpillow,Eraserheads,1,1,1
2023-01-06,Sa Ngalan Ng Pag-Ibig,Sa Ngalan Ng Pag-Ibig,December Avenue,1,1,1
2023-01-06,Overdrive,Cutterpillow,Eraserheads,1,1,1
2023-01-06,ROYAL,LOVE DIVE,IVE,10,10,1
2023-01-06,#Cookie Jar,#Cookie Jar,Red Velvet,20,20,1
2023-01-06,WA DA DA,FIRST IMPACT,Kep1er,11,11,1
2023-01-06,Death By A Thousand Cocks,,Taylor Swift CupcakKe,1,1,1
2023-01-06,Sumayaw Ka,Diploma,Gloc-9,2,2,1
2023-01-06,Kung Ako Na Lang Sana,Bituin Escalante,Bituin Escalante,1,1,1
2023-01-06,Akin Ka Na Lang,Noon Time Show,The Itchyworms,1,1,1
2023-01-06,Ikaw,All About Love,Yeng Constantino,1,1,1
2023-01-06,Harana,Anthology,Eraserheads,1,1,1
2023-01-06,Kisapmata,Greatest Hits,Rivermaya,1,1,1
2023-01-06,Lando (feat. Chito Miranda),Diploma,Gloc-9,2,2,1
2023-01-06,Himala,Greatest Hits,Rivermaya,2,2,1
2023-01-06,Buko,Love And Soul,Jireh Lim,2,2,1
2023-01-06,Toyang,Ultraelectromagneticpop!,Eraserheads,4,2,3
2023-01-06,Elesi,Greatest Hits,Rivermaya,2,2,1
2023-01-06,Tindahan Ni Aling Nena,Ultraelectromagneticpop!,Eraserheads,3,2,2
2023-01-06,Basang Basa Sa Ulan,Halik,Aegis,1,1,1
2023-01-06,Luha,Halik,Aegis,2,2,1
2023-01-06,Halik,Halik,Aegis,2,2,1
2023-01-06,Narda,Maharot,Kamikazee,2,2,1
2023-01-06,Diwata,Love And Soul,Jireh Lim,1,1,1
2023-01-06,Magkabilang Mundo,Love And Soul,Jireh Lim,1,1,1
2023-01-06,Buko,Juan Dela Cruz Vol. 2 (Original Motion Picture Soundtrack),Jireh Lim,1,1,1
2023-01-06,Torete,popcorn,Moonstar88,1,1,1
2023-01-06,Sa'yo,Monodramatic,Silent Sanctuary,1,1,1
2023-01-06,Pasensya Ka Na,Langit. Luha.,Silent Sanctuary,2,2,1
2023-01-06,Harana,Buruguduystunstugudunstuy,Parokya Ni Edgar,1,1,1
2023-01-06,Gitara,Halina Sa Parokya,Parokya Ni Edgar,1,1,1
2023-01-06,Triangulo,Indak (Official Movie Soundtrack),Nadine Lustre,1,1,1
2023-01-06,Kilometro,Perfectly Imperfect,Sarah Geronimo,1,1,1
2023-01-06,Hari Ng Tondo (Live),Biyahe Ng Pangarap,Gloc 9,1,1,1
