Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2023-08-11,Back to December (Taylor's Version),Speak Now (Taylor's Version),Taylor Swift,1,1,1
2023-08-11,Done,Sequence,WJSN,1,1,1
2023-08-11,WAVE,WAVE,IVE,1,1,1
2023-08-11,PAXXWORD,expérgo,NMIXX,1,1,1
2023-08-11,LOVE BOMB,From.9,fromis_9,1,1,1
2023-08-11,OMG,NewJeans 'OMG',NewJeans,1,1,1
2023-08-11,Ice Cream,TWICEcoaster: LANE 2,TWICE,2,2,1
2023-08-11,Typa Girl,BORN PINK,BLACKPINK,1,1,1
2023-08-11,FEARNOT (Between you me and the lamppost),UNFORGIVEN,LE SSERAFIM,4,4,1
2023-08-11,Boogie Up,SPECIAL ALBUM <For the Summer>,WJSN,1,1,1
2023-08-11,Young Dumb Stupid,Young Dumb Stupid,NMIXX,1,1,1
2023-08-11,ELEVEN,ELEVEN,IVE,1,1,1
2023-08-11,New Jeans,NewJeans 2nd EP 'Get Up',NewJeans,3,3,1
2023-08-11,Feel Good (SECRET CODE),My Little Society,fromis_9,1,1,1
2023-08-11,Pink Venom,BORN PINK,BLACKPINK,1,1,1
2023-08-11,No-Return (Into the unknown),UNFORGIVEN,LE SSERAFIM,1,1,1
2023-08-11,I Wish,From. WJSN,WJSN,1,1,1
2023-08-11,Love Me Like This,expérgo,NMIXX,1,1,1
2023-08-11,Lips,I've IVE,IVE,1,1,1
2023-08-11,Super Shy,NewJeans 2nd EP 'Get Up',NewJeans,3,3,1
2023-08-11,#menow,Unlock My World,fromis_9,1,1,1
2023-08-11,Tally,BORN PINK,BLACKPINK,1,1,1
2023-08-11,Flash Forward,UNFORGIVEN,LE SSERAFIM,1,1,1
2023-08-11,As you Wish,As You Wish,WJSN,1,1,1
2023-08-11,Just Did It,expérgo,NMIXX,1,1,1
2023-08-11,Blue Blood,I've IVE,IVE,1,1,1
2023-08-11,Ditto,NewJeans 'OMG',NewJeans,7,2,6
2023-08-11,Star (Voice English Ver.),[12:00],Loona,1,1,1
2023-08-11,AS IF IT'S YOUR LAST,AS IF IT'S YOUR LAST,BLACKPINK,1,1,1
2023-08-11,Eve Psyche & The Bluebeard’s wife,UNFORGIVEN,LE SSERAFIM,1,1,1
2023-08-11,Save Me Save You,WJ PLEASE?,WJSN,1,1,1
