Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2023-02-24,Difficult,Good Riddance,Gracie Abrams,12,9,3
2023-02-24,Best,Good Riddance,Gracie Abrams,8,8,1
2023-02-24,Body Better,Body Better,Maisie Peters,14,12,2
2023-02-24,The Loneliest Time (feat. Rufus Wainwright),The Loneliest Time (feat. Rufus Wainwright),Carly Rae Jepsen,3,3,1
2023-02-24,Lonely Bones,Hot Mess,dodie,14,5,10
2023-02-24,Sick Of Losing Soulmates,Sick of Losing Soulmates,dodie,2,2,1
2023-02-24,Not What I Meant (feat. Lewis Watson),Human,dodie,2,2,1
2023-02-24,Good Enough,Good Enough,Maisie Peters,21,21,1
2023-02-24,Cate’s Brother - Matt's Version,Cate’s Brother (Matt's Version),Maisie Peters,55,25,31
2023-02-24,Cate’s Brother,Cate’s Brother,Maisie Peters,68,32,28
2023-02-24,Treacherous (Taylor's Version),Red (Taylor's Version),Taylor Swift,8,8,1
2023-02-24,FEARLESS,FEARLESS,LE SSERAFIM,5,5,1
2023-02-24,Attention,NewJeans 1st EP 'New Jeans',NewJeans,16,16,1
2023-02-24,You Belong with Me (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,7,7,1
2023-02-24,ANTIFRAGILE,ANTIFRAGILE,LE SSERAFIM,9,8,2
2023-02-24,Ditto,NewJeans 'OMG',NewJeans,27,25,3
2023-02-24,MORE & MORE,MORE & MORE,TWICE,6,6,1
2023-02-24,Holy Ground (Taylor's Version),Red (Taylor's Version),Taylor Swift,12,10,3
2023-02-24,After LIKE,After LIKE,IVE,8,8,1
2023-02-24,OMG,NewJeans 'OMG',NewJeans,17,17,1
2023-02-24,My Headphones On,PAGE TWO,TWICE,23,7,16
2023-02-24,All Too Well (Taylor's Version),Red (Taylor's Version),Taylor Swift,15,10,4
2023-02-24,LOVE DIVE,LOVE DIVE,IVE,14,10,5
2023-02-24,Cookie,NewJeans 1st EP 'New Jeans',NewJeans,14,14,1
2023-02-24,22 (Taylor's Version),Red (Taylor's Version),Taylor Swift,8,8,1
2023-02-24,Got Weird,Hot Mess,dodie,2,2,1
2023-02-24,hot mess,Hot Mess,dodie,3,3,1
2023-02-24,Right Now,Good Riddance,Gracie Abrams,4,4,1
2023-02-24,The Blue,Good Riddance,Gracie Abrams,4,4,1
2023-02-24,Fault Line,Good Riddance,Gracie Abrams,4,4,1
2023-02-24,This Is What The Drugs Are For,Good Riddance,Gracie Abrams,4,4,1
2023-02-24,Amelie,Good Riddance,Gracie Abrams,4,4,1
2023-02-24,Will you cry?,Good Riddance,Gracie Abrams,4,4,1
2023-02-24,I should hate you,Good Riddance,Gracie Abrams,4,4,1
2023-02-24,Where do we go now?,Good Riddance,Gracie Abrams,4,4,1
2023-02-24,Full machine,Good Riddance,Gracie Abrams,4,4,1
2023-02-24,I know it won't work,Good Riddance,Gracie Abrams,4,4,1
2023-02-24,Hurt,NewJeans 1st EP 'New Jeans',NewJeans,11,11,1
2023-02-24,Hype Boy,NewJeans 1st EP 'New Jeans',NewJeans,13,13,1
2023-02-24,I Knew You Were Trouble (Taylor's Version),Red (Taylor's Version),Taylor Swift,6,3,4
2023-02-24,Vigilante Shit,Midnights (3am Edition),Taylor Swift,2,2,1
2023-02-24,Question...?,Midnights (3am Edition),Taylor Swift,2,2,1
2023-02-24,Midnight Rain,Midnights (3am Edition),Taylor Swift,3,3,1
2023-02-24,You're on Your Own Kid,Midnights (3am Edition),Taylor Swift,2,2,1
2023-02-24,Snow on the Beach (feat. Lana Del Rey),Midnights (3am Edition),Taylor Swift,2,2,1
2023-02-24,Anti-Hero,Midnights (3am Edition),Taylor Swift,2,2,1
2023-02-24,Maroon,Midnights (3am Edition),Taylor Swift,2,2,1
