Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2023-06-23,Blank Space,1989 (Deluxe),Taylor Swift,2,1,2
2023-06-23,BOYS LIKE YOU,BOYS LIKE YOU,dodie,4,4,1
2023-06-23,M.P.L,M.P.L,Toni Fowler,5,5,1
2023-06-23,Love Me Like You,Get Weird (Expanded Edition),Little Mix,4,4,1
2023-06-23,You Belong with Me (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,4,4,1
2023-06-23,Clouds,Clouds,Any Name's Okay,5,5,1
2023-06-23,Kung 'Di Rin Lang Ikaw,Kung 'Di Rin Lang Ikaw,December Avenue,5,5,1
2023-06-23,Intertwined,Intertwined - EP,dodie,3,3,1
2023-06-23,Forever & Always (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,4,4,1
2023-06-23,JELLY JELLY,TWICEcoaster: LANE 1,TWICE,1,1,1
2023-06-23,Bigger Than the Whole Sky,Midnights (3am Edition),Taylor Swift,1,1,1
2023-06-23,Guiltless,Guiltless,dodie,1,1,1
2023-06-23,My Gosh,expérgo,NMIXX,3,3,1
2023-06-23,Kitsch,I've IVE,IVE,5,3,3
2023-06-23,Fearless (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,4,3,2
2023-06-23,Locked Away (feat. Adam Levine),What Dreams Are Made Of,Rock City,4,3,2
2023-06-23,HOME,expérgo,NMIXX,4,3,2
2023-06-23,SOS,Taste of Love,TWICE,4,4,1
2023-06-23,Snow on the Beach (feat. more Lana Del Rey),Midnights (The Til Dawn Edition),Taylor Swift,3,3,1
2023-06-23,Lonely Bones,Hot Mess,dodie,3,3,1
2023-06-23,Young Dumb Stupid,Young Dumb Stupid,NMIXX,4,4,1
2023-06-23,I’m Trying (Not Friends),You Signed Up For This,Maisie Peters,3,3,1
2023-06-23,I Knew You Were Trouble (Taylor's Version),Red (Taylor's Version),Taylor Swift,5,5,1
2023-06-23,hot mess,Hot Mess,dodie,3,3,1
2023-06-23,Touchdown,PAGE TWO,TWICE,5,5,1
2023-06-23,Boy's a liar Pt. 2,Boy's a liar Pt. 2,PinkPantheress,3,3,1
2023-06-23,We Are Never Ever Getting Back Together (Taylor's Version),Red (Taylor's Version),Taylor Swift,5,5,1
2023-06-23,secret for the mad,You - EP,dodie,3,3,1
2023-06-23,bury a friend,WHEN WE ALL FALL ASLEEP WHERE DO WE GO?,Billie Eilish,4,4,1
2023-06-23,Ditto,NewJeans 'OMG',NewJeans,6,6,1
2023-06-23,Midnight Rain,Midnights (3am Edition),Taylor Swift,16,6,11
2023-06-23,Countdown,4,Beyoncé,1,1,1
2023-06-23,All Too Well (Taylor's Version),Red (Taylor's Version),Taylor Swift,6,3,4
2023-06-23,Droopy Likes Your Face,Minecraft - Volume Alpha,C418,8,8,1
2023-06-23,Droopy Likes Ricochet,Minecraft - Volume Alpha,C418,8,8,1
2023-06-23,Beginning,Minecraft - Volume Alpha,C418,8,8,1
2023-06-23,Danny,Minecraft - Volume Alpha,C418,8,8,1
2023-06-23,Dog,Minecraft - Volume Alpha,C418,5,5,1
2023-06-23,Cat,Minecraft - Volume Alpha,C418,5,5,1
2023-06-23,Sweden,Minecraft - Volume Alpha,C418,4,4,1
2023-06-23,Excuse,Minecraft - Volume Alpha,C418,7,7,1
2023-06-23,Thirteen,Minecraft - Volume Alpha,C418,7,7,1
2023-06-23,Chris,Minecraft - Volume Alpha,C418,7,7,1
2023-06-23,Clark,Minecraft - Volume Alpha,C418,7,7,1
2023-06-23,Wet Hands,Minecraft - Volume Alpha,C418,7,7,1
2023-06-23,Dry Hands,Minecraft - Volume Alpha,C418,7,7,1
2023-06-23,Mice on Venus,Minecraft - Volume Alpha,C418,7,7,1
2023-06-23,Équinoxe,Minecraft - Volume Alpha,C418,7,7,1
2023-06-23,Oxygène,Minecraft - Volume Alpha,C418,7,7,1
2023-06-23,Haggstrom,Minecraft - Volume Alpha,C418,7,7,1
2023-06-23,Moog City,Minecraft - Volume Alpha,C418,7,7,1
2023-06-23,Living Mice,Minecraft - Volume Alpha,C418,7,7,1
2023-06-23,Death,Minecraft - Volume Alpha,C418,7,7,1
2023-06-23,Subwoofer Lullaby,Minecraft - Volume Alpha,C418,7,7,1
2023-06-23,Door,Minecraft - Volume Alpha,C418,7,7,1
2023-06-23,Key,Minecraft - Volume Alpha,C418,7,7,1
2023-06-23,Christmas Tree Farm,Christmas Tree Farm,Taylor Swift,1,1,1
2023-06-23,London Boy,Lover,Taylor Swift,1,1,1
