Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2023-03-31,Lonely Bones,Hot Mess,dodie,44,44,1
2023-03-31,secret for the mad,You - EP,dodie,67,67,1
2023-03-31,hot mess,Hot Mess,dodie,60,60,1
2023-03-31,BOYS LIKE YOU,BOYS LIKE YOU,dodie,75,73,3
2023-03-31,Guiltless,Guiltless,dodie,42,42,1
2023-03-31,Midnight Rain,Midnights (3am Edition),Taylor Swift,10,4,5
2023-03-31,Cate’s Brother,Cate’s Brother,Maisie Peters,8,8,1
2023-03-31,Bejeweled,Midnights (3am Edition),Taylor Swift,2,2,1
2023-03-31,21,minor,Gracie Abrams,10,10,1
2023-03-31,DICE,ENTWURF,NMIXX,12,12,1
2023-03-31,John Hughes Movie,You Signed Up For This,Maisie Peters,2,2,1
2023-03-31,If This Was a Movie (Taylor’s Version),If This Was a Movie (Taylor’s Version),Taylor Swift,6,4,3
2023-03-31,Attention,NewJeans 1st EP 'New Jeans',NewJeans,3,3,1
2023-03-31,Young Dumb Stupid,expérgo,NMIXX,2,2,1
2023-03-31,You Signed Up For This,You Signed Up For This,Maisie Peters,4,4,1
2023-03-31,After LIKE,After LIKE,IVE,2,2,1
2023-03-31,Just Did It,expérgo,NMIXX,11,11,1
2023-03-31,Body Better,Body Better,Maisie Peters,3,3,1
2023-03-31,Holy Ground (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2023-03-31,ANTIFRAGILE,ANTIFRAGILE,LE SSERAFIM,2,2,1
2023-03-31,HOME,expérgo,NMIXX,10,10,1
2023-03-31,OMG,NewJeans 'OMG',NewJeans,6,6,1
2023-03-31,Fearless (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,4,4,1
2023-03-31,LOVE DIVE,LOVE DIVE,IVE,2,2,1
2023-03-31,My Gosh,expérgo,NMIXX,11,11,1
2023-03-31,You Belong with Me (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,24,7,10
2023-03-31,Ditto,NewJeans 'OMG',NewJeans,6,6,1
2023-03-31,PAXXWORD,expérgo,NMIXX,13,12,2
2023-03-31,22 (Taylor's Version),Red (Taylor's Version),Taylor Swift,2,2,1
2023-03-31,Kitsch,Kitsch,IVE,14,4,11
2023-03-31,Love Me Like This,expérgo,NMIXX,10,9,2
2023-03-31,I’m Trying (Not Friends),You Signed Up For This,Maisie Peters,5,5,1
2023-03-31,All Too Well (Taylor's Version),Red (Taylor's Version),Taylor Swift,11,5,7
2023-03-31,WOMB,PORTALS,Melanie Martinez,4,4,1
2023-03-31,EVIL,PORTALS,Melanie Martinez,3,3,1
2023-03-31,NYMPHOLOGY,PORTALS,Melanie Martinez,10,8,3
2023-03-31,MOON CYCLE,PORTALS,Melanie Martinez,4,4,1
2023-03-31,THE CONTORTIONIST,PORTALS,Melanie Martinez,4,4,1
2023-03-31,BATTLE OF THE LARYNX,PORTALS,Melanie Martinez,3,3,1
2023-03-31,LEECHES,PORTALS,Melanie Martinez,3,3,1
2023-03-31,SPIDER WEB,PORTALS,Melanie Martinez,8,8,1
2023-03-31,LIGHT SHOWER,PORTALS,Melanie Martinez,4,4,1
2023-03-31,FAERIE SOIRÉE,PORTALS,Melanie Martinez,3,3,1
2023-03-31,TUNNEL VISION,PORTALS,Melanie Martinez,4,4,1
2023-03-31,VOID,PORTALS,Melanie Martinez,4,4,1
2023-03-31,DEATH,PORTALS,Melanie Martinez,4,4,1
2023-03-31,Maroon,Midnights (3am Edition),Taylor Swift,2,2,1
2023-03-31,ivy,evermore,Taylor Swift,4,4,1
2023-03-31,Lover,Lover,Taylor Swift,4,4,1
2023-03-31,Sweeter Than Fiction - From One Chance Soundtrack,Sweeter Than Fiction,Taylor Swift,1,1,1
2023-03-31,Boy's a liar Pt. 2,Boy's a liar Pt. 2,PinkPantheress,16,3,10
2023-03-31,minor,minor,Gracie Abrams,8,8,1
2023-03-31,Long Sleeves,minor,Gracie Abrams,7,7,1
2023-03-31,I miss you I’m sorry,minor,Gracie Abrams,8,8,1
2023-03-31,tehe,minor,Gracie Abrams,7,7,1
2023-03-31,Under / Over,minor,Gracie Abrams,10,10,1
2023-03-31,Friend,minor,Gracie Abrams,7,6,2
2023-03-31,LOVE FOOLISH,Feel Special,TWICE,6,6,1
2023-03-31,TRICK IT,Feel Special,TWICE,6,6,1
2023-03-31,GET LOUD,Feel Special,TWICE,6,6,1
2023-03-31,RAINBOW,Feel Special,TWICE,6,6,1
2023-03-31,Feel Special,Feel Special,TWICE,6,6,1
2023-03-31,Hermit the Frog,The Family Jewels (Deluxe),Marina,1,1,1
2023-03-31,Mr Loverman,Montgomery Ricky,Ricky Montgomery,1,1,1
2023-03-31,Tennis Court,Pure Heroine,Lorde,1,1,1
2023-03-31,Alphabet Boy,Cry Baby (Deluxe Edition),Melanie Martinez,4,4,1
2023-03-31,Now I'm In It - Bonus Track,Women in Music Pt III (Expanded Edition),HAIM,1,1,1
2023-03-31,Pray to God (feat. HAIM),Motion,Calvin Harris,1,1,1
2023-03-31,The Wire,Days Are Gone (Deluxe Edition),HAIM,1,1,1
2023-03-31,The Blue,Good Riddance,Gracie Abrams,1,1,1
2023-03-31,Bubblegum Bitch,Electra Heart (Deluxe),Marina,1,1,1
2023-03-31,Liability,Melodrama,Lorde,1,1,1
2023-03-31,Soap,Cry Baby (Deluxe Edition),Melanie Martinez,6,6,1
2023-03-31,Boy's a liar,Boy's a Liar,PinkPantheress,1,1,1
2023-03-31,Would You Be So Kind,You - EP,dodie,1,1,1
2023-03-31,How to Be a Heartbreaker,Electra Heart (Deluxe),Marina,1,1,1
2023-03-31,ICU,Punisher,Phoebe Bridgers,1,1,1
2023-03-31,Supercut,Melodrama,Lorde,1,1,1
2023-03-31,Cry Baby,Cry Baby (Deluxe Edition),Melanie Martinez,4,4,1
2023-03-31,Arms Unfolding,Human,dodie,1,1,1
2023-03-31,Are You Satisfied?,The Family Jewels (Deluxe),Marina,1,1,1
2023-03-31,Apple Cider,Loveworm,beabadoobee,1,1,1
2023-03-31,Royals,Pure Heroine,Lorde,2,2,1
2023-03-31,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From the Vault),Red (Taylor's Version),Taylor Swift,1,1,1
2023-03-31,Mrs. Potato Head,Cry Baby (Deluxe Edition),Melanie Martinez,2,2,1
2023-03-31,She,Human,dodie,1,1,1
2023-03-31,Primadonna,Electra Heart (Deluxe),Marina,1,1,1
2023-03-31,Funeral,Stranger in the Alps,Phoebe Bridgers,2,2,1
2023-03-31,Play Date,Cry Baby (Deluxe Edition),Melanie Martinez,6,6,1
2023-03-31,no body no crime (feat. HAIM),evermore,Taylor Swift,2,2,1
2023-03-31,Green Light,Melodrama,Lorde,2,2,1
2023-03-31,No Big Deal (I Love You),Hot Mess,dodie,2,2,1
2023-03-31,Sofia,Immunity,Clairo,1,1,1
2023-03-31,Birch,How Long Do You Think It's Gonna Last?,Big Red Machine,1,1,1
2023-03-31,Reckless,Reckless,Madison Beer,1,1,1
2023-03-31,Clean,1989 (Deluxe),Taylor Swift,1,1,1
2023-03-31,I should hate you,Good Riddance,Gracie Abrams,2,2,1
2023-03-31,Sick Of Losing Soulmates,Sick of Losing Soulmates,dodie,2,2,1
2023-03-31,Perfect Places,Melodrama,Lorde,1,1,1
2023-03-31,Gasoline (feat. Taylor Swift),Women in Music Pt III (Expanded Edition),HAIM,2,2,1
2023-03-31,Good Enough,Good Enough,Maisie Peters,1,1,1
2023-03-31,tolerate it,evermore,Taylor Swift,3,3,1
2023-03-31,Difficult,Good Riddance,Gracie Abrams,1,1,1
2023-03-31,Got Weird,Hot Mess,dodie,2,2,1
2023-03-31,Scott Street,Stranger in the Alps,Phoebe Bridgers,1,1,1
2023-03-31,This Is What The Drugs Are For,Good Riddance,Gracie Abrams,1,1,1
2023-03-31,Psycho,You Signed Up For This,Maisie Peters,1,1,1
2023-03-31,you,You - EP,dodie,1,1,1
2023-03-31,Break it off - Bonus,to hell with it,PinkPantheress,1,1,1
2023-03-31,Me & My Dog,boygenius,boygenius,1,1,1
2023-03-31,Garden Song,Punisher,Phoebe Bridgers,1,1,1
2023-03-31,Love Him I Don’t,You Signed Up For This,Maisie Peters,1,1,1
2023-03-31,In The Middle,You - EP,dodie,1,1,1
2023-03-31,Pain,to hell with it,PinkPantheress,1,1,1
2023-03-31,Forgive Myself,Forgive Myself,Griff,1,1,1
2023-03-31,Motion Sickness,Stranger in the Alps,Phoebe Bridgers,2,2,1
2023-03-31,Full machine,Good Riddance,Gracie Abrams,2,2,1
2023-03-31,I'm Gonna Be a Star,PAGE TWO,TWICE,1,1,1
2023-03-31,I Heart ?,Beautiful Eyes,Taylor Swift,1,1,1
2023-03-31,Beautiful Eyes,Beautiful Eyes,Taylor Swift,1,1,1
2023-03-31,Tell Your Girlfriend,How to Keep Your Girlfriend 101,Rebecca Levy,1,1,1
2023-03-31,The Gold - Phoebe Bridgers Version,The Gold (Phoebe Bridgers Version),Manchester Orchestra,1,1,1
2023-03-31,Where do we go now?,Good Riddance,Gracie Abrams,2,2,1
2023-03-31,Absolutely Smitten,Intertwined - EP,dodie,1,1,1
2023-03-31,Attracted to You,Attracted to you,PinkPantheress,1,1,1
2023-03-31,Oh No!,The Family Jewels (Deluxe),Marina,2,2,1
2023-03-31,I know it won't work,Good Riddance,Gracie Abrams,2,2,1
2023-03-31,Not What I Meant (feat. Lewis Watson),Human,dodie,1,1,1
2023-03-31,Love to Keep Me Warm,Love to Keep Me Warm,Laufey,1,1,1
2023-03-31,Lost the Breakup,Lost The Breakup,Maisie Peters,4,2,3
2023-03-31,Kyoto,Punisher,Phoebe Bridgers,1,1,1
2023-03-31,Renegade,How Long Do You Think It's Gonna Last?,Big Red Machine,2,2,1
2023-03-31,Best,Good Riddance,Gracie Abrams,2,2,1
2023-03-31,Dear Reader,Midnights (3am Edition),Taylor Swift,1,1,1
2023-03-31,Would've Could've Should've,Midnights (3am Edition),Taylor Swift,1,1,1
2023-03-31,Glitch,Midnights (3am Edition),Taylor Swift,1,1,1
2023-03-31,High Infidelity,Midnights (3am Edition),Taylor Swift,1,1,1
2023-03-31,Paris,Midnights (3am Edition),Taylor Swift,2,2,1
