Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2023-01-20,Sad Beautiful Tragic (Taylor's Version),Red (Taylor's Version),Taylor Swift,7,7,1
2023-01-20,You're on Your Own Kid,Midnights (3am Edition),Taylor Swift,10,10,1
2023-01-20,Snow on the Beach (feat. Lana Del Rey),Midnights (3am Edition),Taylor Swift,9,9,1
2023-01-20,Question...?,Midnights (3am Edition),Taylor Swift,11,10,2
2023-01-20,Midnight Rain,Midnights (3am Edition),Taylor Swift,12,10,3
2023-01-20,Anti-Hero,Midnights (3am Edition),Taylor Swift,2,2,1
2023-01-20,Maroon,Midnights (3am Edition),Taylor Swift,1,1,1
2023-01-20,Lavender Haze,Midnights (3am Edition),Taylor Swift,6,2,3
2023-01-20,the lakes - bonus track,folklore (deluxe version),Taylor Swift,10,10,1
2023-01-20,illicit affairs,folklore,Taylor Swift,10,10,1
2023-01-20,cardigan,folklore,Taylor Swift,10,10,1
2023-01-20,No Big Deal (I Love You),Hot Mess,dodie,6,5,2
2023-01-20,Lonely Bones,Hot Mess,dodie,5,5,1
2023-01-20,Got Weird,Hot Mess,dodie,2,2,1
2023-01-20,hot mess,Hot Mess,dodie,2,2,1
2023-01-20,Holy Ground (Taylor's Version),Red (Taylor's Version),Taylor Swift,20,15,6
2023-01-20,The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),Red (Taylor's Version),Taylor Swift,21,21,1
2023-01-20,Stay Stay Stay (Taylor's Version),Red (Taylor's Version),Taylor Swift,7,7,1
2023-01-20,We Are Never Ever Getting Back Together (Taylor's Version),Red (Taylor's Version),Taylor Swift,7,7,1
2023-01-20,I Almost Do (Taylor's Version),Red (Taylor's Version),Taylor Swift,6,6,1
2023-01-20,22 (Taylor's Version),Red (Taylor's Version),Taylor Swift,9,9,1
2023-01-20,All Too Well (Taylor's Version),Red (Taylor's Version),Taylor Swift,7,7,1
2023-01-20,I Knew You Were Trouble (Taylor's Version),Red (Taylor's Version),Taylor Swift,7,7,1
2023-01-20,Treacherous (Taylor's Version),Red (Taylor's Version),Taylor Swift,15,13,3
2023-01-20,Red (Taylor's Version),Red (Taylor's Version),Taylor Swift,7,7,1
2023-01-20,State of Grace (Taylor's Version),Red (Taylor's Version),Taylor Swift,24,24,1
2023-01-20,All Too Well (10 Minute Version) (Taylor's Version) (From the Vault),Red (Taylor's Version),Taylor Swift,3,3,1
2023-01-20,The Very First Night (Taylor's Version) (From the Vault),Red (Taylor's Version),Taylor Swift,3,3,1
2023-01-20,Run (feat. Ed Sheeran) (Taylor’s Version) (From the Vault),Red (Taylor's Version),Taylor Swift,3,3,1
2023-01-20,Forever Winter (Taylor's Version) (From the Vault),Red (Taylor's Version),Taylor Swift,7,5,3
2023-01-20,I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From the Vault),Red (Taylor's Version),Taylor Swift,5,5,1
2023-01-20,Message in a Bottle (Taylor's Version) (From the Vault),Red (Taylor's Version),Taylor Swift,3,3,1
